term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 3337.2035047779455 0.8647023100497607 
cotti 	 13335.202001511405 0.673536267813241 
sent 	 12695.506282626588 0.40495632722288555 
personal 	 6373.774697159197 0.40495632722288555 
envoy 	 21773.889032429044 0.40495632722288555 
hope 	 11818.768501171924 0.40495632722288555 
restoring 	 18684.532048673365 0.40495632722288555 
minimum 	 11818.768501171924 0.40495632722288555 
confidence 	 13788.017078079602 0.40495632722288555 
final 	 10576.5428663675 0.40495632722288555 
report 	 3514.828158983016 0.673536267813241 
critical 	 4364.7057587081235 0.673536267813241 
read 	 12149.067733061063 0.40495632722288555 
fabian 	 6228.177349557789 0.8647023100497607 
schmidt 	 6830.563345170485 0.8647023100497607 
council 	 1034.1909746222973 1.434843315640137 
europe 	 4573.128578985244 0.673536267813241 
koha 	 26670.40400302281 0.40495632722288555 
jone 	 26670.40400302281 0.40495632722288555 
claimed 	 6773.5197364389915 0.673536267813241 
europe's 	 17402.33305175578 0.40495632722288555 
assembly 	 15982.984772160471 0.40495632722288555 
albania's 	 23581.04701926713 0.40495632722288555 
membership 	 10824.217692964492 0.40495632722288555 
suspended 	 9342.266024336683 0.673536267813241 
victor 	 19497.139227304022 0.40495632722288555 
ruffy 	 26670.40400302281 0.40495632722288555 
council's 	 20491.690035511456 0.40495632722288555 
rapporteur 	 26670.40400302281 0.40495632722288555 
writing 	 9510.296142201078 0.40495632722288555 
socialist 	 14312.976068000102 0.40495632722288555 
deputy 	 1644.4667532792257 1.2798473923385632 
leader 	 4953.3675436882995 0.673536267813241 
namik 	 26670.40400302281 0.40495632722288555 
dokle 	 26670.40400302281 0.40495632722288555 
holding 	 12149.067733061063 0.40495632722288555 
free 	 5640.054533660572 0.40495632722288555 
reuters 	 6550.483749044755 0.673536267813241 
danish 	 23581.04701926713 0.40495632722288555 
niels 	 26670.40400302281 0.40495632722288555 
helveg 	 23581.04701926713 0.40495632722288555 
petersen 	 23581.04701926713 0.40495632722288555 
told 	 5412.108846482246 0.673536267813241 
sali 	 21773.889032429044 0.40495632722288555 
berisha 	 21773.889032429044 0.40495632722288555 
realize 	 17997.482468683276 0.40495632722288555 
play 	 11086.469801566705 0.40495632722288555 
rules 	 5170.954873111486 0.673536267813241 
election 	 1783.1100157206542 1.207388714724415 
commission 	 3337.2035047779455 0.8647023100497607 
accused 	 11662.366488773094 0.40495632722288555 
observers 	 8438.68703091764 0.673536267813241 
collaborating 	 23581.04701926713 0.40495632722288555 
late 	 10341.909746222973 0.40495632722288555 
dictator 	 19497.139227304022 0.40495632722288555 
enver 	 23581.04701926713 0.40495632722288555 
hoxha 	 23581.04701926713 0.40495632722288555 
similar 	 4404.8599982208425 0.673536267813241 
earlier 	 10824.217692964492 0.40495632722288555 
allegations 	 15595.175064917692 0.40495632722288555 
dismissed 	 6499.046409101342 0.8647023100497607 
diplomats 	 21773.889032429044 0.40495632722288555 
close 	 10457.682489122306 0.40495632722288555 
completely 	 15238.424716816739 0.40495632722288555 
unfounded 	 26670.40400302281 0.40495632722288555 
megtudjuk 	 23581.04701926713 0.40495632722288555 
tetszik 	 18684.532048673365 0.40495632722288555 
alban 	 23581.04701926713 0.40495632722288555 
communist 	 1585.049357033513 1.207388714724415 
era 	 10698.660094323925 0.40495632722288555 
official 	 10119.013301721709 0.40495632722288555 
sentenced 	 8203.891121774173 0.673536267813241 
imprisonment 	 7454.0627424638005 0.673536267813241 
ideologue 	 26670.40400302281 0.40495632722288555 
foto 	 21773.889032429044 0.40495632722288555 
cami 	 23581.04701926713 0.40495632722288555 
defense 	 2308.62936695739 1.0077084435651138 
prokop 	 23581.04701926713 0.40495632722288555 
murra 	 23581.04701926713 0.40495632722288555 
politburo 	 26670.40400302281 0.40495632722288555 
muho 	 26670.40400302281 0.40495632722288555 
asllani 	 26670.40400302281 0.40495632722288555 
gaqo 	 26670.40400302281 0.40495632722288555 
nesho 	 26670.40400302281 0.40495632722288555 
tirana 	 26670.40400302281 0.40495632722288555 
police 	 5476.707572404289 0.673536267813241 
dilaver 	 23581.04701926713 0.40495632722288555 
bengasi 	 23581.04701926713 0.40495632722288555 
secret 	 4107.958150528412 0.8647023100497607 
zef 	 26670.40400302281 0.40495632722288555 
loka 	 26670.40400302281 0.40495632722288555 
jailed 	 19497.139227304022 0.40495632722288555 
respectively 	 12323.874451585238 0.40495632722288555 
court 	 8204.452527495747 0.40495632722288555 
found 	 4174.119595201179 0.673536267813241 
guilty 	 14600.624256710256 0.40495632722288555 
crimes 	 11223.619084244427 0.40495632722288555 
humanity 	 15982.984772160471 0.40495632722288555 
deportations 	 23581.04701926713 0.40495632722288555 
people 	 2611.249165563971 0.673536267813241 
reaction 	 11223.619084244427 0.40495632722288555 
yeltsin 	 590.9384250585962 1.6709272403859057 
firings 	 8890.13466767427 0.8647023100497607 
gennadii 	 7797.587532458846 0.673536267813241 
zyuganov 	 7300.312128355128 0.673536267813241 
charged 	 6446.813894202397 0.673536267813241 
arrest 	 3329.6063149481674 1.0077084435651138 
yeltsin's 	 1902.6321799703812 1.2798473923385632 
campaign 	 1415.2478696252283 1.2798473923385632 
aides 	 5625.791353945093 0.8647023100497607 
attempt 	 4617.25873391478 0.673536267813241 
round 	 4515.679824292662 0.8647023100497607 
ntv 	 3510.6930321410628 1.0077084435651138 
complained 	 19497.139227304022 0.40495632722288555 
soskovets 	 2947.6308774083914 1.3401677223350161 
mikhail 	 5198.391688305897 0.8647023100497607 
barsukov 	 2419.321003603227 1.3911641103078038 
aleksandr 	 3447.0042695199004 1.0077084435651138 
korzhakov 	 1814.4907527024204 1.5057591356876194 
represented 	 14042.772128564251 0.40495632722288555 
decapitation 	 26670.40400302281 0.40495632722288555 
structures 	 11223.619084244427 0.40495632722288555 
duma 	 4680.924042854751 0.8647023100497607 
speaker 	 15595.175064917692 0.40495632722288555 
seleznev 	 20491.690035511456 0.40495632722288555 
fired 	 7454.0627424638005 0.673536267813241 
encroached 	 26670.40400302281 0.40495632722288555 
holy 	 16877.37406183528 0.40495632722288555 
holies 	 26670.40400302281 0.40495632722288555 
financing 	 12893.627788404794 0.40495632722288555 
itar 	 1735.5811047230088 1.2798473923385632 
tass 	 1786.545440166002 1.2798473923385632 
committee 	 4662.280467171872 0.673536267813241 
viktor 	 12505.818081162015 0.40495632722288555 
ilyukhin 	 20491.690035511456 0.40495632722288555 
argued 	 14908.125484927601 0.40495632722288555 
battle 	 13100.96749808951 0.40495632722288555 
mutually 	 23581.04701926713 0.40495632722288555 
exclusive 	 17402.33305175578 0.40495632722288555 
factions 	 17997.482468683276 0.40495632722288555 
president's 	 7300.312128355128 0.673536267813241 
inner 	 14600.624256710256 0.40495632722288555 
circle 	 17402.33305175578 0.40495632722288555 
faction 	 18684.532048673365 0.40495632722288555 
demand 	 10698.660094323925 0.40495632722288555 
detailed 	 9416.461097406338 0.40495632722288555 
events 	 2734.817509165249 0.8647023100497607 
night 	 11980.859091241513 0.40495632722288555 
reasons 	 9804.270804649117 0.40495632722288555 
removal 	 7797.587532458846 0.673536267813241 
figures 	 5831.183244386547 0.673536267813241 
orttung 	 4969.375161642533 0.8647023100497607 
chubais 	 2900.3888419592968 1.207388714724415 
explains 	 13318.42525979267 0.40495632722288555 
adviser 	 5625.791353945093 0.8647023100497607 
anatolii 	 7991.4923860802355 0.673536267813241 
decided 	 6252.9090405810075 0.673536267813241 
sergei 	 7021.3860642821255 0.673536267813241 
lisovskii 	 5895.261754816783 1.0077084435651138 
arkadii 	 23581.04701926713 0.40495632722288555 
yevstafev 	 5895.261754816783 1.0077084435651138 
believed 	 13318.42525979267 0.40495632722288555 
lose 	 16877.37406183528 0.40495632722288555 
jobs 	 14312.976068000102 0.40495632722288555 
arrests 	 10886.944516214522 0.673536267813241 
merely 	 14600.624256710256 0.40495632722288555 
step 	 5349.330047161962 0.673536267813241 
discredit 	 20491.690035511456 0.40495632722288555 
entire 	 11980.859091241513 0.40495632722288555 
headquarters 	 15982.984772160471 0.40495632722288555 
described 	 10953.415144808578 0.40495632722288555 
conclusion 	 10576.5428663675 0.40495632722288555 
struggle 	 11511.267272954581 0.40495632722288555 
camp 	 14042.772128564251 0.40495632722288555 
force 	 9804.270804649117 0.40495632722288555 
win 	 13318.42525979267 0.40495632722288555 
legitimately 	 23581.04701926713 0.40495632722288555 
praised 	 17402.33305175578 0.40495632722288555 
efforts 	 8421.910289198904 0.40495632722288555 
lebed 	 1276.6156480512957 1.472674769731122 
blocking 	 20491.690035511456 0.40495632722288555 
actions 	 9606.14929887091 0.40495632722288555 
hardliners 	 23581.04701926713 0.40495632722288555 
describe 	 13547.039472877983 0.40495632722288555 
arrested 	 13788.017078079602 0.40495632722288555 
white 	 9416.461097406338 0.40495632722288555 
house 	 7997.112817811029 0.40495632722288555 
claiming 	 15982.984772160471 0.40495632722288555 
represent 	 12695.506282626588 0.40495632722288555 
security 	 594.989285323755 1.5349371614311158 
service 	 1127.6419196965546 1.207388714724415 
held 	 2105.477572299726 1.0077084435651138 
explanation 	 11662.366488773094 0.40495632722288555 
numerous 	 11086.469801566705 0.40495632722288555 
questions 	 2398.5916415257648 0.8647023100497607 
box 	 11511.267272954581 0.40495632722288555 
money 	 8421.910289198904 0.40495632722288555 
allegedly 	 8203.891121774173 0.673536267813241 
possession 	 15982.984772160471 0.40495632722288555 
planted 	 20491.690035511456 0.40495632722288555 
collecting 	 18684.532048673365 0.40495632722288555 
documents 	 11086.469801566705 0.40495632722288555 
surveys 	 17402.33305175578 0.40495632722288555 
prepare 	 15982.984772160471 0.40495632722288555 
interrogators 	 26670.40400302281 0.40495632722288555 
particularly 	 7930.088998397272 0.40495632722288555 
getting 	 12505.818081162015 0.40495632722288555 
information 	 1851.091683173103 0.673536267813241 
pledges 	 19497.139227304022 0.40495632722288555 
loyalty 	 17997.482468683276 0.40495632722288555 
head 	 2476.6837718441498 1.0077084435651138 
presidential 	 2426.027321529123 1.0077084435651138 
sbp 	 5895.261754816783 1.0077084435651138 
remain 	 11223.619084244427 0.40495632722288555 
team 	 12695.506282626588 0.40495632722288555 
effort 	 11662.366488773094 0.40495632722288555 
ensure 	 11980.859091241513 0.40495632722288555 
victory 	 14042.772128564251 0.40495632722288555 
russian 	 914.6257157970488 1.434843315640137 
western 	 3932.02908052645 0.673536267813241 
blasted 	 11790.523509633565 0.673536267813241 
comments 	 5044.905116733074 0.40495632722288555 
describing 	 15982.984772160471 0.40495632722288555 
nightmare 	 26670.40400302281 0.40495632722288555 
russia 	 8891.502107485836 0.40495632722288555 
granted 	 16407.782243548347 0.40495632722288555 
broad 	 11511.267272954581 0.40495632722288555 
powers 	 5831.183244386547 0.673536267813241 
fsb 	 4671.133012168341 1.0077084435651138 
director 	 3525.5142887891666 0.8647023100497607 
career 	 10698.660094323925 0.40495632722288555 
kgb 	 14312.976068000102 0.40495632722288555 
directorate 	 21773.889032429044 0.40495632722288555 
trusted 	 19497.139227304022 0.40495632722288555 
drinking 	 16407.782243548347 0.40495632722288555 
buddy 	 23581.04701926713 0.40495632722288555 
izvestiya 	 20491.690035511456 0.40495632722288555 
barsukov's 	 26670.40400302281 0.40495632722288555 
son 	 14042.772128564251 0.40495632722288555 
married 	 16407.782243548347 0.40495632722288555 
korzhakov's 	 23581.04701926713 0.40495632722288555 
daughter 	 15982.984772160471 0.40495632722288555 
reportedly 	 16877.37406183528 0.40495632722288555 
helped 	 15238.424716816739 0.40495632722288555 
obtain 	 11980.859091241513 0.40495632722288555 
position 	 6468.608062038746 0.40495632722288555 
counterintelligence 	 13335.202001511405 0.673536267813241 
constantine 	 21773.889032429044 0.40495632722288555 
dmitriev 	 23581.04701926713 0.40495632722288555 
shortly 	 19497.139227304022 0.40495632722288555 
firing 	 18684.532048673365 0.40495632722288555 
introduced 	 13788.017078079602 0.40495632722288555 
newly 	 13318.42525979267 0.40495632722288555 
appointed 	 14312.976068000102 0.40495632722288555 
kremlin 	 16407.782243548347 0.40495632722288555 
federal 	 1982.522249599318 1.0077084435651138 
unanimously 	 20491.690035511456 0.40495632722288555 
endorsed 	 21773.889032429044 0.40495632722288555 
lebed's 	 15982.984772160471 0.40495632722288555 
appointment 	 16877.37406183528 0.40495632722288555 
personally 	 8701.16652587789 0.673536267813241 
strengthening 	 18684.532048673365 0.40495632722288555 
society 	 6765.851518179327 0.40495632722288555 
individual 	 7487.185882611823 0.40495632722288555 
insuring 	 23581.04701926713 0.40495632722288555 
stability 	 14600.624256710256 0.40495632722288555 
criticized 	 15595.175064917692 0.40495632722288555 
failing 	 14042.772128564251 0.40495632722288555 
prevent 	 11223.619084244427 0.40495632722288555 
companies 	 9704.109286116493 0.40495632722288555 
cutting 	 15595.175064917692 0.40495632722288555 
essential 	 10953.415144808578 0.40495632722288555 
installations 	 23581.04701926713 0.40495632722288555 
ministries 	 5198.391688305897 0.8647023100497607 
criminal 	 10953.415144808578 0.40495632722288555 
mismanagement 	 21773.889032429044 0.40495632722288555 
budget 	 6074.533866530532 0.673536267813241 
funds 	 11223.619084244427 0.40495632722288555 
ministry 	 12893.627788404794 0.40495632722288555 
squandered 	 26670.40400302281 0.40495632722288555 
rubles 	 8998.741234341638 0.673536267813241 
carte 	 26670.40400302281 0.40495632722288555 
blanche 	 26670.40400302281 0.40495632722288555 
reform 	 9059.710749305386 0.40495632722288555 
scott 	 5990.4295456207565 0.673536267813241 
parrish 	 8438.68703091764 0.673536267813241 
coup 	 19497.139227304022 0.40495632722288555 
plotters 	 13335.202001511405 0.673536267813241 
greeted 	 21773.889032429044 0.40495632722288555 
hero 	 15238.424716816739 0.40495632722288555 
crowd 	 17997.482468683276 0.40495632722288555 
gathered 	 18684.532048673365 0.40495632722288555 
hear 	 17997.482468683276 0.40495632722288555 
following 	 3282.7515912386034 0.673536267813241 
declared 	 14600.624256710256 0.40495632722288555 
fire 	 6252.9090405810075 0.673536267813241 
session 	 13788.017078079602 0.40495632722288555 
publicly 	 17402.33305175578 0.40495632722288555 
link 	 12149.067733061063 0.40495632722288555 
sackings 	 26670.40400302281 0.40495632722288555 
incident 	 7300.312128355128 0.673536267813241 
involving 	 11818.768501171924 0.40495632722288555 
staffers 	 23581.04701926713 0.40495632722288555 
pressure 	 11223.619084244427 0.40495632722288555 
organized 	 12323.874451585238 0.40495632722288555 
suggested 	 6446.813894202397 0.673536267813241 
tried 	 13788.017078079602 0.40495632722288555 
attract 	 19497.139227304022 0.40495632722288555 
armed 	 14042.772128564251 0.40495632722288555 
stupid 	 20491.690035511456 0.40495632722288555 
involved 	 8348.239190402359 0.40495632722288555 
staff 	 4529.855374652693 0.673536267813241 
deliberately 	 18684.532048673365 0.40495632722288555 
exaggerating 	 26670.40400302281 0.40495632722288555 
danger 	 16407.782243548347 0.40495632722288555 
convince 	 19497.139227304022 0.40495632722288555 
voters 	 15595.175064917692 0.40495632722288555 
saved 	 19497.139227304022 0.40495632722288555 
major 	 5970.35376554971 0.40495632722288555 
responsibilities 	 13318.42525979267 0.40495632722288555 
lobov 	 6667.601000755702 1.0077084435651138 
industrial 	 2936.573332147228 0.8647023100497607 
policy 	 7084.344120647748 0.40495632722288555 
portfolio 	 19497.139227304022 0.40495632722288555 
previously 	 13788.017078079602 0.40495632722288555 
sacked 	 21773.889032429044 0.40495632722288555 
agencies 	 9906.735087376599 0.40495632722288555 
charge 	 12323.874451585238 0.40495632722288555 
transport 	 7300.312128355128 0.673536267813241 
construction 	 10698.660094323925 0.40495632722288555 
health 	 7139.711292281318 0.40495632722288555 
supervised 	 18684.532048673365 0.40495632722288555 
various 	 5445.394775629208 0.40495632722288555 
committees 	 18684.532048673365 0.40495632722288555 
industry 	 7029.656317966032 0.40495632722288555 
metallurgy 	 23581.04701926713 0.40495632722288555 
chaired 	 9748.569613652011 0.673536267813241 
powerful 	 13318.42525979267 0.40495632722288555 
operational 	 7300.312128355128 0.673536267813241 
post 	 4404.8599982208425 0.673536267813241 
losing 	 14312.976068000102 0.40495632722288555 
special 	 7368.325505366631 0.40495632722288555 
representative 	 11365.12303263251 0.40495632722288555 
chechnya 	 7021.3860642821255 0.673536267813241 
soon 	 11662.366488773094 0.40495632722288555 
relinquish 	 23581.04701926713 0.40495632722288555 
job 	 11086.469801566705 0.40495632722288555 
briefly 	 18684.532048673365 0.40495632722288555 
economics 	 5640.054533660572 0.40495632722288555 
called 	 7798.991312032823 0.40495632722288555 
increased 	 10824.217692964492 0.40495632722288555 
regulation 	 12149.067733061063 0.40495632722288555 
economy 	 4487.406472160501 0.673536267813241 
slowdown 	 20491.690035511456 0.40495632722288555 
penny 	 4969.375161642533 0.8647023100497607 
morvant 	 5625.791353945093 0.8647023100497607 
acting 	 4866.874752236752 0.8647023100497607 
named 	 6773.5197364389915 0.673536267813241 
abrupt 	 23581.04701926713 0.40495632722288555 
dismissal 	 16877.37406183528 0.40495632722288555 
nikolai 	 16877.37406183528 0.40495632722288555 
kovalev 	 11790.523509633565 0.673536267813241 
born 	 14600.624256710256 0.40495632722288555 
served 	 7156.488034000051 0.673536267813241 
afghanistan 	 19497.139227304022 0.40495632722288555 
moscow 	 5831.183244386547 0.673536267813241 
oblast 	 17402.33305175578 0.40495632722288555 
branches 	 17402.33305175578 0.40495632722288555 
economic 	 6664.55170312666 0.40495632722288555 
promoted 	 17997.482468683276 0.40495632722288555 
rank 	 17402.33305175578 0.40495632722288555 
colonel 	 19497.139227304022 0.40495632722288555 
stepashin 	 23581.04701926713 0.40495632722288555 
july 	 10341.909746222973 0.40495632722288555 
wake 	 18684.532048673365 0.40495632722288555 
budennovsk 	 26670.40400302281 0.40495632722288555 
hostage 	 16877.37406183528 0.40495632722288555 
bodyguard 	 23581.04701926713 0.40495632722288555 
replace 	 14908.125484927601 0.40495632722288555 
signed 	 9704.109286116493 0.40495632722288555 
decree 	 5469.260747849449 0.8647023100497607 
appointing 	 20491.690035511456 0.40495632722288555 
protection 	 2991.6043147736673 0.8647023100497607 
fso 	 8890.13466767427 0.8647023100497607 
gen 	 5332.553305443228 0.40495632722288555 
yurii 	 17997.482468683276 0.40495632722288555 
krapivin 	 8890.13466767427 0.8647023100497607 
title 	 5150.609675866452 0.40495632722288555 
issued 	 12505.818081162015 0.40495632722288555 
renaming 	 26670.40400302281 0.40495632722288555 
administration 	 7609.303110568249 0.40495632722288555 
headed 	 16407.782243548347 0.40495632722288555 
change 	 7139.711292281318 0.40495632722288555 
mandated 	 26670.40400302281 0.40495632722288555 
approved 	 12323.874451585238 0.40495632722288555 
regulates 	 21773.889032429044 0.40495632722288555 
provision 	 14312.976068000102 0.40495632722288555 
bodyguards 	 26670.40400302281 0.40495632722288555 
command 	 15238.424716816739 0.40495632722288555 
include 	 7609.303110568249 0.40495632722288555 
relation 	 8974.812944321002 0.40495632722288555 
duties 	 14312.976068000102 0.40495632722288555 
conduct 	 12695.506282626588 0.40495632722288555 
searches 	 20491.690035511456 0.40495632722288555 
check 	 11818.768501171924 0.40495632722288555 
identity 	 13100.96749808951 0.40495632722288555 
papers 	 13318.42525979267 0.40495632722288555 
organs 	 18684.532048673365 0.40495632722288555 
enter 	 13318.42525979267 0.40495632722288555 
premises 	 17997.482468683276 0.40495632722288555 
owners' 	 21773.889032429044 0.40495632722288555 
consent 	 14312.976068000102 0.40495632722288555 
access 	 9606.14929887091 0.40495632722288555 
public 	 2403.7971577613635 0.673536267813241 
recruit 	 23581.04701926713 0.40495632722288555 
informants 	 26670.40400302281 0.40495632722288555 
chechen 	 4680.924042854751 0.8647023100497607 
unravelling 	 26670.40400302281 0.40495632722288555 
aslan 	 20491.690035511456 0.40495632722288555 
maskhadov 	 21773.889032429044 0.40495632722288555 
refrain 	 23581.04701926713 0.40495632722288555 
hostilities 	 19497.139227304022 0.40495632722288555 
reiterating 	 23581.04701926713 0.40495632722288555 
statement 	 10119.013301721709 0.40495632722288555 
ekho 	 9342.266024336683 0.673536267813241 
moskvy 	 9342.266024336683 0.673536267813241 
ort 	 15238.424716816739 0.40495632722288555 
mission 	 11662.366488773094 0.40495632722288555 
grozny 	 17997.482468683276 0.40495632722288555 
tim 	 21773.889032429044 0.40495632722288555 
guldimann 	 26670.40400302281 0.40495632722288555 
implying 	 20491.690035511456 0.40495632722288555 
implementation 	 11086.469801566705 0.40495632722288555 
stalled 	 23581.04701926713 0.40495632722288555 
planned 	 13547.039472877983 0.40495632722288555 
postponed 	 15982.984772160471 0.40495632722288555 
reached 	 11980.859091241513 0.40495632722288555 
venue 	 26670.40400302281 0.40495632722288555 
side 	 9804.270804649117 0.40495632722288555 
continues 	 14600.624256710256 0.40495632722288555 
accuse 	 20491.690035511456 0.40495632722288555 
violating 	 16407.782243548347 0.40495632722288555 
ceasefire 	 21773.889032429044 0.40495632722288555 
armored 	 21773.889032429044 0.40495632722288555 
column 	 17402.33305175578 0.40495632722288555 
village 	 5543.234900783353 0.673536267813241 
alkhan 	 26670.40400302281 0.40495632722288555 
yurt 	 21773.889032429044 0.40495632722288555 
troops 	 12893.627788404794 0.40495632722288555 
killed 	 12893.627788404794 0.40495632722288555 
ensuing 	 20491.690035511456 0.40495632722288555 
fighting 	 7021.3860642821255 0.673536267813241 
helicopter 	 21773.889032429044 0.40495632722288555 
shot 	 15982.984772160471 0.40495632722288555 
tsentoroi 	 26670.40400302281 0.40495632722288555 
southeastern 	 16407.782243548347 0.40495632722288555 
killing 	 15595.175064917692 0.40495632722288555 
person 	 8573.009505017417 0.40495632722288555 
injuring 	 21773.889032429044 0.40495632722288555 
liz 	 17997.482468683276 0.40495632722288555 
fuller 	 17402.33305175578 0.40495632722288555 
revoke 	 21773.889032429044 0.40495632722288555 
reserve 	 16877.37406183528 0.40495632722288555 
requirements 	 9804.270804649117 0.40495632722288555 
reverse 	 17997.482468683276 0.40495632722288555 
decision 	 7930.088998397272 0.40495632722288555 
increase 	 3108.186978114582 0.8647023100497607 
mandatory 	 14600.624256710256 0.40495632722288555 
reserves 	 9748.569613652011 0.673536267813241 
neutralize 	 26670.40400302281 0.40495632722288555 
inflationary 	 17402.33305175578 0.40495632722288555 
transferring 	 19497.139227304022 0.40495632722288555 
bank's 	 19497.139227304022 0.40495632722288555 
profits 	 14600.624256710256 0.40495632722288555 
worsened 	 26670.40400302281 0.40495632722288555 
banks' 	 23581.04701926713 0.40495632722288555 
liquidity 	 21773.889032429044 0.40495632722288555 
exacerbated 	 26670.40400302281 0.40495632722288555 
pre 	 10119.013301721709 0.40495632722288555 
deposit 	 19497.139227304022 0.40495632722288555 
withdrawals 	 26670.40400302281 0.40495632722288555 
customers 	 15238.424716816739 0.40495632722288555 
agreed 	 12149.067733061063 0.40495632722288555 
set 	 6614.752302360817 0.40495632722288555 
resolve 	 15238.424716816739 0.40495632722288555 
natalia 	 21773.889032429044 0.40495632722288555 
gurushina 	 26670.40400302281 0.40495632722288555 
government's 	 12323.874451585238 0.40495632722288555 
discuss 	 12505.818081162015 0.40495632722288555 
fpgs 	 6667.601000755702 1.0077084435651138 
kommersant 	 19497.139227304022 0.40495632722288555 
voluntary 	 16407.782243548347 0.40495632722288555 
conglomerates 	 21773.889032429044 0.40495632722288555 
legally 	 15982.984772160471 0.40495632722288555 
independent 	 8421.910289198904 0.40495632722288555 
firms 	 6550.483749044755 0.673536267813241 
conservative 	 15238.424716816739 0.40495632722288555 
competition 	 11662.366488773094 0.40495632722288555 
replacing 	 17402.33305175578 0.40495632722288555 
coordinating 	 19497.139227304022 0.40495632722288555 
played 	 12505.818081162015 0.40495632722288555 
currently 	 9416.461097406338 0.40495632722288555 
uniting 	 21773.889032429044 0.40495632722288555 
account 	 8573.009505017417 0.40495632722288555 
ago 	 13100.96749808951 0.40495632722288555 
despite 	 11511.267272954581 0.40495632722288555 
regulating 	 14908.125484927601 0.40495632722288555 
status 	 7368.325505366631 0.40495632722288555 
remains 	 13318.42525979267 0.40495632722288555 
unclear 	 14312.976068000102 0.40495632722288555 
respect 	 10576.5428663675 0.40495632722288555 
tax 	 10576.5428663675 0.40495632722288555 
investment 	 10824.217692964492 0.40495632722288555 
privileges 	 15982.984772160471 0.40495632722288555 
future 	 6765.851518179327 0.40495632722288555 
uncertain 	 18684.532048673365 0.40495632722288555 
sponsor 	 17402.33305175578 0.40495632722288555 
peter 	 9234.51746782956 0.40495632722288555 
rutland 	 17402.33305175578 0.40495632722288555 
material 	 8573.009505017417 0.40495632722288555 
reprinted 	 11223.619084244427 0.40495632722288555 
permission 	 10576.5428663675 0.40495632722288555 
research 	 2557.547771870035 0.673536267813241 
institute 	 9146.257157970487 0.40495632722288555 
nonprofit 	 10457.682489122306 0.40495632722288555 
organization 	 6516.7923151152345 0.40495632722288555 
offices 	 10457.682489122306 0.40495632722288555 
prague 	 11223.619084244427 0.40495632722288555 
republic 	 8809.719996441685 0.40495632722288555 
publications 	 8275.766048876834 0.40495632722288555 
please 	 7930.088998397272 0.40495632722288555 
write 	 9059.710749305386 0.40495632722288555 
info 	 9234.51746782956 0.40495632722288555 
