term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 509.36770696985724 1.6661150526688346 
zsidokki 	 28495.5045686324 0.38399927513437365 
tudja 	 4047.6191669580444 0.8323688069065445 
hanyadik 	 23263.912849994864 0.38399927513437365 
teljes 	 11564.937099819814 0.38399927513437365 
karpotlasara 	 23263.912849994864 0.38399927513437365 
sikkasztoprivatizaciora 	 28495.5045686324 0.38399927513437365 
berendezkedett 	 28495.5045686324 0.38399927513437365 
liberalbolsevikoknak 	 25194.737694805943 0.38399927513437365 
tesznekhat 	 28495.5045686324 0.38399927513437365 
megsokszorozott 	 28495.5045686324 0.38399927513437365 
ellenorzest 	 25194.737694805943 0.38399927513437365 
vezetnek 	 23263.912849994864 0.38399927513437365 
estartanak 	 28495.5045686324 0.38399927513437365 
fenn 	 9296.601973576511 0.6442942816964231 
utvonalon 	 28495.5045686324 0.38399927513437365 
egyautost 	 28495.5045686324 0.38399927513437365 
megallitanak 	 28495.5045686324 0.38399927513437365 
rovidke 	 28495.5045686324 0.38399927513437365 
szakaszon 	 28495.5045686324 0.38399927513437365 
mindenfele 	 16662.379102341944 0.38399927513437365 
muszaki 	 21893.97082097948 0.38399927513437365 
ellenorzesre 	 28495.5045686324 0.38399927513437365 
sarga 	 28495.5045686324 0.38399927513437365 
lampa 	 14247.7522843162 0.6442942816964231 
piros 	 23263.912849994864 0.38399927513437365 
indexel 	 28495.5045686324 0.38399927513437365 
ules 	 20831.361229621216 0.38399927513437365 
kocsiban 	 28495.5045686324 0.38399927513437365 
vaz 	 28495.5045686324 0.38399927513437365 
kalapa 	 28495.5045686324 0.38399927513437365 
sofor 	 28495.5045686324 0.38399927513437365 
fejen 	 28495.5045686324 0.38399927513437365 
hosszadalmas 	 28495.5045686324 0.38399927513437365 
ellenorzovizsgalatoknak 	 28495.5045686324 0.38399927513437365 
vizsgaknak 	 28495.5045686324 0.38399927513437365 
kiteve 	 23263.912849994864 0.38399927513437365 
mindazok 	 19963.145976168402 0.38399927513437365 
nemhajlandok 	 28495.5045686324 0.38399927513437365 
kepesek 	 15599.769510983675 0.38399927513437365 
forintosuthasznalati 	 28495.5045686324 0.38399927513437365 
gyorsabb 	 25194.737694805943 0.38399927513437365 
haladast 	 28495.5045686324 0.38399927513437365 
lehetove 	 15599.769510983675 0.38399927513437365 
tevo 	 19963.145976168402 0.38399927513437365 
magas 	 14474.086149841813 0.38399927513437365 
aru 	 25194.737694805943 0.38399927513437365 
uton 	 14731.554257530865 0.38399927513437365 
sokszoros 	 28495.5045686324 0.38399927513437365 
sebessegtullepessel 	 28495.5045686324 0.38399927513437365 
szaguldoznakaz 	 28495.5045686324 0.38399927513437365 
autok 	 23263.912849994864 0.38399927513437365 
rendkivuli 	 17076.72727956656 0.38399927513437365 
balesetveszelyt 	 28495.5045686324 0.38399927513437365 
okozva 	 25194.737694805943 0.38399927513437365 
egyetlenrendorkocsi 	 28495.5045686324 0.38399927513437365 
jarorozik 	 28495.5045686324 0.38399927513437365 
arrafele 	 28495.5045686324 0.38399927513437365 
ingyenutonamugy 	 28495.5045686324 0.38399927513437365 
lassabban 	 25194.737694805943 0.38399927513437365 
haladok 	 25194.737694805943 0.38399927513437365 
feltartoztatasaval 	 28495.5045686324 0.38399927513437365 
elfoglalva 	 25194.737694805943 0.38399927513437365 
kicsit 	 17076.72727956656 0.38399927513437365 
bosszanto 	 28495.5045686324 0.38399927513437365 
kepeheztartozik 	 28495.5045686324 0.38399927513437365 
kuncze 	 2032.8324974240425 1.2490695363212505 
belugyminiszter 	 4269.18181989164 0.9746181219785901 
templomgyalazasokatelkovetok 	 28495.5045686324 0.38399927513437365 
felkutatasan 	 28495.5045686324 0.38399927513437365 
artatlan 	 20831.361229621216 0.38399927513437365 
lakossag 	 13361.612228515485 0.38399927513437365 
gyotresendolgozik 	 28495.5045686324 0.38399927513437365 
cikk 	 14229.827481968296 0.38399927513437365 
angol 	 16662.379102341944 0.38399927513437365 
cime 	 19229.080438831 0.38399927513437365 
definition 	 10060.845354689025 0.38399927513437365 
highway 	 19229.080438831 0.38399927513437365 
robbery 	 20831.361229621216 0.38399927513437365 
tagadkeresztenyuldozes 	 28495.5045686324 0.38399927513437365 
szente 	 28495.5045686324 0.38399927513437365 
ildiko 	 25194.737694805943 0.38399927513437365 
forum 	 11049.624009763025 0.38399927513437365 
kunczek 	 28495.5045686324 0.38399927513437365 
vadolhato 	 23263.912849994864 0.38399927513437365 
kurzustfolytatna 	 28495.5045686324 0.38399927513437365 
vadolja 	 18032.321131357327 0.38399927513437365 
oket 	 11564.937099819814 0.38399927513437365 
ezzel 	 11300.313468620603 0.38399927513437365 
sorozatostemplombetoresek 	 28495.5045686324 0.38399927513437365 
keresztenyellenes 	 21893.97082097948 0.38399927513437365 
buntenyek 	 14247.7522843162 0.6442942816964231 
gyanutebresztenek 	 28495.5045686324 0.38399927513437365 
egyszeru 	 15928.31356500454 0.38399927513437365 
ugyekrol 	 28495.5045686324 0.38399927513437365 
kivanjukfelidezni 	 28495.5045686324 0.38399927513437365 
februar 	 19229.080438831 0.38399927513437365 
szamaban 	 14474.086149841813 0.38399927513437365 
kozoltosszesitest 	 28495.5045686324 0.38399927513437365 
tablazatban 	 28495.5045686324 0.38399927513437365 
lathato 	 7646.218536663281 0.6442942816964231 
templomok 	 7754.637616664953 0.8323688069065445 
elleni 	 6400.364706359893 0.6442942816964231 
merenyletekfelsorolasa 	 28495.5045686324 0.38399927513437365 
legujabb 	 14474.086149841813 0.38399927513437365 
szatymazi 	 20831.361229621216 0.38399927513437365 
budafoki 	 25194.737694805943 0.38399927513437365 
tortentkdnp 	 28495.5045686324 0.38399927513437365 
interpellaciora 	 28495.5045686324 0.38399927513437365 
adott 	 11845.135560929022 0.38399927513437365 
kunczei 	 28495.5045686324 0.38399927513437365 
valasz 	 19963.145976168402 0.38399927513437365 
valobanelgondolkodtato 	 28495.5045686324 0.38399927513437365 
keresztes 	 28495.5045686324 0.38399927513437365 
sandor 	 12460.441826236813 0.38399927513437365 
interpellalt 	 28495.5045686324 0.38399927513437365 
mire 	 18032.321131357327 0.38399927513437365 
kunczebelugyminiszter 	 28495.5045686324 0.38399927513437365 
talalta 	 18032.321131357327 0.38399927513437365 
szemmel 	 20831.361229621216 0.38399927513437365 
lathatoan 	 25194.737694805943 0.38399927513437365 
zavartan 	 28495.5045686324 0.38399927513437365 
esidegesen 	 28495.5045686324 0.38399927513437365 
esetek 	 21893.97082097948 0.38399927513437365 
tobbsegeben 	 21893.97082097948 0.38399927513437365 
bunozesrol 	 14247.7522843162 0.6442942816964231 
esetben 	 4099.667545719072 0.8323688069065445 
hibasak 	 25194.737694805943 0.38399927513437365 
mindenesetben 	 28495.5045686324 0.38399927513437365 
fenykepet 	 21893.97082097948 0.38399927513437365 
templomokbol 	 28495.5045686324 0.38399927513437365 
elraboltmutargyakrol 	 28495.5045686324 0.38399927513437365 
megnyugtatasul 	 28495.5045686324 0.38399927513437365 
hozzafuzte 	 25194.737694805943 0.38399927513437365 
rendorsegneknincsenek 	 28495.5045686324 0.38399927513437365 
anyagi 	 6998.74436009673 0.6442942816964231 
eszkozei 	 23263.912849994864 0.38399927513437365 
ahhoz 	 12299.002637157217 0.38399927513437365 
templomokat 	 25194.737694805943 0.38399927513437365 
vedje 	 25194.737694805943 0.38399927513437365 
magyarul 	 16662.379102341944 0.38399927513437365 
vasar 	 28495.5045686324 0.38399927513437365 
templomba 	 23263.912849994864 0.38399927513437365 
betorni 	 28495.5045686324 0.38399927513437365 
onmagat 	 18593.203947153022 0.38399927513437365 
leplezte 	 23263.912849994864 0.38399927513437365 
rendoritehetetlenseget 	 28495.5045686324 0.38399927513437365 
indokolta 	 18032.321131357327 0.38399927513437365 
felderitesiaranya 	 28495.5045686324 0.38399927513437365 
jelenti 	 4326.816284858035 0.8323688069065445 
otbol 	 28495.5045686324 0.38399927513437365 
talalnaktettest 	 28495.5045686324 0.38399927513437365 
maradek 	 20831.361229621216 0.38399927513437365 
biztos 	 13997.48872019346 0.38399927513437365 
buntenytbuntetes 	 28495.5045686324 0.38399927513437365 
koveti 	 20831.361229621216 0.38399927513437365 
batoritja 	 25194.737694805943 0.38399927513437365 
bunozoket 	 25194.737694805943 0.38399927513437365 
honnan 	 19229.080438831 0.38399927513437365 
tettesek 	 25194.737694805943 0.38399927513437365 
rendorsegszamara 	 28495.5045686324 0.38399927513437365 
templom 	 18593.203947153022 0.38399927513437365 
jobb 	 13564.28111237779 0.38399927513437365 
bunozesicelpont 	 28495.5045686324 0.38399927513437365 
barmelyik 	 21893.97082097948 0.38399927513437365 
boltnal 	 28495.5045686324 0.38399927513437365 
amelynek 	 12299.002637157217 0.38399927513437365 
kirakataban 	 25194.737694805943 0.38399927513437365 
nagyobb 	 12460.441826236813 0.38399927513437365 
napifizikai 	 28495.5045686324 0.38399927513437365 
szuksegletek 	 28495.5045686324 0.38399927513437365 
kielegitesere 	 28495.5045686324 0.38399927513437365 
alkalmasabb 	 25194.737694805943 0.38399927513437365 
ertekek 	 19229.080438831 0.38399927513437365 
atemplomokban 	 28495.5045686324 0.38399927513437365 
szomjas 	 28495.5045686324 0.38399927513437365 
betoro 	 12597.368847402971 0.6442942816964231 
oda 	 7365.777128765432 0.6442942816964231 
tor 	 10415.680614810608 0.6442942816964231 
egykis 	 28495.5045686324 0.38399927513437365 
szentelt 	 23263.912849994864 0.38399927513437365 
vizet 	 21893.97082097948 0.38399927513437365 
talalhat 	 28495.5045686324 0.38399927513437365 
masutt 	 19229.080438831 0.38399927513437365 
polcszamra 	 28495.5045686324 0.38399927513437365 
markasitalokat 	 28495.5045686324 0.38399927513437365 
fazos 	 28495.5045686324 0.38399927513437365 
miseruhat 	 28495.5045686324 0.38399927513437365 
talales 	 28495.5045686324 0.38399927513437365 
telikabatot 	 28495.5045686324 0.38399927513437365 
mondja 	 13361.612228515485 0.38399927513437365 
mondhato 	 10415.680614810608 0.6442942816964231 
keresztenyuldozesfolyna 	 28495.5045686324 0.38399927513437365 
igaza 	 19229.080438831 0.38399927513437365 
regionalis 	 12299.002637157217 0.38399927513437365 
hirekbelarusians 	 28495.5045686324 0.38399927513437365 
demonstrated 	 9016.160565678663 0.6442942816964231 
minsk 	 21893.97082097948 0.38399927513437365 
april 	 664.1770872686398 1.5618213264072025 
union 	 8919.523227439093 0.38399927513437365 
treatysigned 	 28495.5045686324 0.38399927513437365 
earlier 	 11564.937099819814 0.38399927513437365 
day 	 1653.385960572871 0.9746181219785901 
moscow 	 12460.441826236813 0.38399927513437365 
belarusian 	 17530.594355794754 0.38399927513437365 
president 	 1612.8673419767524 1.0859716911985118 
alyaksandrlukashenka 	 28495.5045686324 0.38399927513437365 
russian 	 2443.0377263997902 0.9746181219785901 
counterpart 	 15928.31356500454 0.38399927513437365 
boris 	 13775.960405740101 0.38399927513437365 
yeltsin 	 12627.54669117808 0.38399927513437365 
internationalmedia 	 28495.5045686324 0.38399927513437365 
reported 	 814.34590879993 1.4807188961711921 
similar 	 9412.583940555374 0.38399927513437365 
communists 	 5097.479024442187 0.8323688069065445 
minskat 	 28495.5045686324 0.38399927513437365 
weekend 	 19963.145976168402 0.38399927513437365 
support 	 2204.514614097161 0.8323688069065445 
treaty 	 13361.612228515485 0.38399927513437365 
paves 	 28495.5045686324 0.38399927513437365 
forintegration 	 28495.5045686324 0.38399927513437365 
russia 	 9499.962538893325 0.38399927513437365 
demonstrationtook 	 28495.5045686324 0.38399927513437365 
despite 	 12299.002637157217 0.38399927513437365 
initial 	 13564.28111237779 0.38399927513437365 
gatherings 	 25194.737694805943 0.38399927513437365 
police 	 1950.4959584017067 1.175509071949766 
laterannounced 	 28495.5045686324 0.38399927513437365 
demonstration 	 18032.321131357327 0.38399927513437365 
authorized 	 19229.080438831 0.38399927513437365 
citycenter 	 28495.5045686324 0.38399927513437365 
unable 	 13997.48872019346 0.38399927513437365 
reach 	 12800.729412719786 0.38399927513437365 
parliament 	 3948.3785203096736 0.8323688069065445 
building 	 4706.291970277687 0.6442942816964231 
main 	 8544.368687102562 0.38399927513437365 
square 	 15003.742624236698 0.38399927513437365 
thedemonstrators 	 28495.5045686324 0.38399927513437365 
headed 	 17530.594355794754 0.38399927513437365 
embassy 	 19229.080438831 0.38399927513437365 
prevented 	 19229.080438831 0.38399927513437365 
fromreaching 	 28495.5045686324 0.38399927513437365 
policemen 	 21893.97082097948 0.38399927513437365 
protest 	 14731.554257530865 0.38399927513437365 
organized 	 13167.217890610029 0.38399927513437365 
thebelarus 	 28495.5045686324 0.38399927513437365 
popular 	 10811.474386986489 0.38399927513437365 
front 	 11564.937099819814 0.38399927513437365 
dispersed 	 25194.737694805943 0.38399927513437365 
hours 	 12460.441826236813 0.38399927513437365 
jiri 	 19229.080438831 0.38399927513437365 
peheeight 	 28495.5045686324 0.38399927513437365 
indicted 	 9981.572988084201 0.6442942816964231 
latvia 	 9614.5402194155 0.6442942816964231 
thelatvian 	 28495.5045686324 0.38399927513437365 
communist 	 3387.0338964297007 0.8323688069065445 
party 	 1738.1806651347288 1.0859716911985118 
lying 	 19963.145976168402 0.38399927513437365 
politicalactivities 	 28495.5045686324 0.38399927513437365 
outlawed 	 19963.145976168402 0.38399927513437365 
january 	 11049.624009763025 0.38399927513437365 
westernagencies 	 14247.7522843162 0.6442942816964231 
socialistparty 	 28495.5045686324 0.38399927513437365 
charged 	 13775.960405740101 0.38399927513437365 
concealing 	 25194.737694805943 0.38399927513437365 
activities 	 8544.368687102562 0.38399927513437365 
inorder 	 28495.5045686324 0.38399927513437365 
participate 	 13997.48872019346 0.38399927513437365 
parliamentary 	 2560.1458825439568 1.0859716911985118 
elections 	 1803.9352415968688 1.2490695363212505 
werecrossed 	 28495.5045686324 0.38399927513437365 
election 	 11430.787383704404 0.38399927513437365 
list 	 10929.060608141835 0.38399927513437365 
fall's 	 28495.5045686324 0.38399927513437365 
ifconvicted 	 28495.5045686324 0.38399927513437365 
prison 	 13564.28111237779 0.38399927513437365 
fines 	 19963.145976168402 0.38399927513437365 
dan 	 7646.218536663281 0.6442942816964231 
ionescuu 	 28495.5045686324 0.38399927513437365 
lithuanian 	 7297.990273659827 0.8323688069065445 
paratroopers 	 14247.7522843162 0.6442942816964231 
conduct 	 13564.28111237779 0.38399927513437365 
joint 	 3997.2233998333672 0.8323688069065445 
exercise 	 7237.043074920906 0.6442942816964231 
andu 	 28495.5045686324 0.38399927513437365 
started 	 14474.086149841813 0.38399927513437365 
month 	 11564.937099819814 0.38399927513437365 
militaryexercises 	 28495.5045686324 0.38399927513437365 
soviet 	 10929.060608141835 0.38399927513437365 
training 	 5131.757119275665 0.6442942816964231 
ground 	 7114.913740984148 0.6442942816964231 
lithuania 	 19229.080438831 0.38399927513437365 
defense 	 2466.612754195892 0.9746181219785901 
minister 	 2702.868596746622 0.9746181219785901 
linas 	 28495.5045686324 0.38399927513437365 
linkevicius 	 28495.5045686324 0.38399927513437365 
saidthe 	 25194.737694805943 0.38399927513437365 
code 	 10696.721846367001 0.38399927513437365 
named 	 7237.043074920906 0.6442942816964231 
bersteintal 	 28495.5045686324 0.38399927513437365 
staged 	 20831.361229621216 0.38399927513437365 
rukla 	 28495.5045686324 0.38399927513437365 
help 	 8196.622994161657 0.38399927513437365 
strengthen 	 18032.321131357327 0.38399927513437365 
military 	 1723.4144778778752 1.0859716911985118 
cooperation 	 7646.218536663281 0.6442942816964231 
countries 	 8472.75831509262 0.38399927513437365 
lithuaniasigned 	 28495.5045686324 0.38399927513437365 
agreement 	 4933.225508391784 0.6442942816964231 
beenparticipating 	 28495.5045686324 0.38399927513437365 
nato's 	 4990.7864940421005 0.9746181219785901 
partnership 	 7964.15678250227 0.6442942816964231 
peace 	 3683.2080032543413 0.8323688069065445 
smalllithuanian 	 28495.5045686324 0.38399927513437365 
unit 	 12460.441826236813 0.38399927513437365 
ifor 	 9016.160565678663 0.6442942816964231 
troops 	 6887.980202870051 0.6442942816964231 
bosnia 	 8331.189551170972 0.6442942816964231 
herzegovina 	 21893.97082097948 0.38399927513437365 
ionescupolish 	 28495.5045686324 0.38399927513437365 
administration 	 2032.5051274694865 0.9746181219785901 
reformed 	 10415.680614810608 0.6442942816964231 
polish 	 7799.8847554918375 0.6442942816964231 
government 	 1872.918784537544 0.8323688069065445 
aprilamended 	 28495.5045686324 0.38399927513437365 
draft 	 15292.437073326562 0.38399927513437365 
law 	 3983.1358700467376 0.38399927513437365 
dailies 	 9296.601973576511 0.6442942816964231 
theamendment 	 28495.5045686324 0.38399927513437365 
provides 	 8472.75831509262 0.38399927513437365 
internal 	 3528.223205899885 0.8323688069065445 
affairs 	 5650.1567343103015 0.6442942816964231 
ministry 	 6887.980202870051 0.6442942816964231 
transformedinto 	 28495.5045686324 0.38399927513437365 
transferscontrol 	 28495.5045686324 0.38399927513437365 
protection 	 9588.974476297197 0.38399927513437365 
office 	 2603.4343832550526 0.8323688069065445 
uop 	 25194.737694805943 0.38399927513437365 
affairsminister 	 28495.5045686324 0.38399927513437365 
prime 	 3565.5739487890005 0.8323688069065445 
premier 	 18593.203947153022 0.38399927513437365 
wlodzimierzcimoszewicz 	 25194.737694805943 0.38399927513437365 
met 	 3456.0592641153794 0.8323688069065445 
heads 	 17076.72727956656 0.38399927513437365 
provincial 	 21893.97082097948 0.38399927513437365 
authorities 	 12299.002637157217 0.38399927513437365 
thereform 	 28495.5045686324 0.38399927513437365 
territorial 	 15599.769510983675 0.38399927513437365 
beforethe 	 28495.5045686324 0.38399927513437365 
jakub 	 18593.203947153022 0.38399927513437365 
karpinskitwenty 	 28495.5045686324 0.38399927513437365 
contest 	 19229.080438831 0.38399927513437365 
czech 	 2369.027112185804 1.0859716911985118 
total 	 3643.0202027139453 0.8323688069065445 
parties 	 3491.7311773045467 0.8323688069065445 
andthree 	 25194.737694805943 0.38399927513437365 
political 	 2254.7681379693495 0.6442942816964231 
movements 	 12460.441826236813 0.38399927513437365 
deadline 	 19963.145976168402 0.38399927513437365 
registercandidates 	 28495.5045686324 0.38399927513437365 
upcoming 	 9614.5402194155 0.6442942816964231 
mediareported 	 19963.145976168402 0.38399927513437365 
apart 	 16281.215728400563 0.38399927513437365 
moravian 	 28495.5045686324 0.38399927513437365 
candidates 	 16281.215728400563 0.38399927513437365 
inall 	 28495.5045686324 0.38399927513437365 
electoral 	 13997.48872019346 0.38399927513437365 
districts 	 18593.203947153022 0.38399927513437365 
opinion 	 12800.729412719786 0.38399927513437365 
polls 	 17530.594355794754 0.38399927513437365 
onlysix 	 28495.5045686324 0.38399927513437365 
win 	 14229.827481968296 0.38399927513437365 
vote 	 11845.135560929022 0.38399927513437365 
neededfor 	 28495.5045686324 0.38399927513437365 
representation 	 15599.769510983675 0.38399927513437365 
center 	 7395.954972540541 0.38399927513437365 
thecurrent 	 25194.737694805943 0.38399927513437365 
governing 	 13775.960405740101 0.38399927513437365 
coalition 	 12980.448854574104 0.38399927513437365 
social 	 3055.9085333644575 0.6442942816964231 
democrats 	 19963.145976168402 0.38399927513437365 
theextreme 	 28495.5045686324 0.38399927513437365 
republicans 	 23263.912849994864 0.38399927513437365 
possibly 	 18593.203947153022 0.38399927513437365 
leftbloc 	 28495.5045686324 0.38399927513437365 
june 	 4981.328154514798 0.6442942816964231 
ranwon 	 28495.5045686324 0.38399927513437365 
seats 	 23263.912849994864 0.38399927513437365 
national 	 2713.7428314582944 0.6442942816964231 
council 	 5524.812004881513 0.6442942816964231 
theelections 	 28495.5045686324 0.38399927513437365 
held 	 8998.235763330757 0.38399927513437365 
steve 	 18032.321131357327 0.38399927513437365 
kettlerussian 	 28495.5045686324 0.38399927513437365 
ukrainian 	 7964.15678250227 0.6442942816964231 
officials 	 3724.4397586717837 0.8323688069065445 
slovakia 	 2412.347691640302 1.175509071949766 
interior 	 15599.769510983675 0.38399927513437365 
ministeranatolii 	 28495.5045686324 0.38399927513437365 
kulikov 	 10946.98541048974 0.6442942816964231 
start 	 5136.5860737085995 0.38399927513437365 
visit 	 4047.6191669580444 0.8323688069065445 
slovakcounterpart 	 28495.5045686324 0.38399927513437365 
ludovit 	 25194.737694805943 0.38399927513437365 
hudek 	 12597.368847402971 0.6442942816964231 
tasr 	 25194.737694805943 0.38399927513437365 
stressed 	 7646.218536663281 0.6442942816964231 
criminalactivities 	 28495.5045686324 0.38399927513437365 
citizens 	 11991.670199500102 0.38399927513437365 
increased 	 11564.937099819814 0.38399927513437365 
sincevisa 	 28495.5045686324 0.38399927513437365 
free 	 6026.012943525161 0.38399927513437365 
relations 	 8472.75831509262 0.38399927513437365 
august 	 11049.624009763025 0.38399927513437365 
noted 	 5405.737193493244 0.6442942816964231 
russiancitizens 	 28495.5045686324 0.38399927513437365 
account 	 9159.674952410352 0.38399927513437365 
crime 	 5782.468549909907 0.6442942816964231 
ukrainiansaccount 	 28495.5045686324 0.38399927513437365 
news 	 8690.903325673644 0.38399927513437365 
valerishmarov 	 28495.5045686324 0.38399927513437365 
arrived 	 17530.594355794754 0.38399927513437365 
official 	 10811.474386986489 0.38399927513437365 
stressedthat 	 25194.737694805943 0.38399927513437365 
decision 	 8472.75831509262 0.38399927513437365 
join 	 12460.441826236813 0.38399927513437365 
christiandemocratic 	 23263.912849994864 0.38399927513437365 
movement 	 7935.626171972491 0.38399927513437365 
chairman 	 3854.979033273271 0.8323688069065445 
jan 	 15292.437073326562 0.38399927513437365 
carnogursky 	 28495.5045686324 0.38399927513437365 
criticizedslovak 	 28495.5045686324 0.38399927513437365 
foreign 	 7228.850107599273 0.38399927513437365 
policy 	 3784.5688470411237 0.6442942816964231 
saying 	 6998.74436009673 0.6442942816964231 
verbally 	 25194.737694805943 0.38399927513437365 
claims 	 11845.135560929022 0.38399927513437365 
orientation 	 15292.437073326562 0.38399927513437365 
towardwestern 	 28495.5045686324 0.38399927513437365 
structures 	 11991.670199500102 0.38399927513437365 
pursuing 	 19229.080438831 0.38399927513437365 
aimed 	 13997.48872019346 0.38399927513437365 
theeast 	 28495.5045686324 0.38399927513437365 
sharon 	 13997.48872019346 0.38399927513437365 
fishernew 	 28495.5045686324 0.38399927513437365 
commission 	 3565.5739487890005 0.8323688069065445 
formed 	 13564.28111237779 0.38399927513437365 
hungary 	 6313.77334558904 0.6442942816964231 
programcommission 	 28495.5045686324 0.38399927513437365 
set 	 3533.7054592598397 0.6442942816964231 
csabatabajdi 	 28495.5045686324 0.38399927513437365 
secretary 	 3900.9919168034135 0.8323688069065445 
minister's 	 19963.145976168402 0.38399927513437365 
toldthe 	 28495.5045686324 0.38399927513437365 
press 	 7748.857135936564 0.38399927513437365 
inaugural 	 25194.737694805943 0.38399927513437365 
session 	 14731.554257530865 0.38399927513437365 
considerways 	 28495.5045686324 0.38399927513437365 
improve 	 12142.857500874134 0.38399927513437365 
situation 	 9242.494431204273 0.38399927513437365 
gypsies 	 23263.912849994864 0.38399927513437365 
collaborate 	 23263.912849994864 0.38399927513437365 
withrelevant 	 28495.5045686324 0.38399927513437365 
ministries 	 16662.379102341944 0.38399927513437365 
gypsy 	 25194.737694805943 0.38399927513437365 
minority 	 12299.002637157217 0.38399927513437365 
autonomousgovernment 	 28495.5045686324 0.38399927513437365 
submit 	 7365.777128765432 0.6442942816964231 
action 	 9588.974476297197 0.38399927513437365 
thegovernment 	 21893.97082097948 0.38399927513437365 
late 	 11049.624009763025 0.38399927513437365 
thecommission 	 28495.5045686324 0.38399927513437365 
appointed 	 15292.437073326562 0.38399927513437365 
alaina 	 25194.737694805943 0.38399927513437365 
lemonhungary 	 28495.5045686324 0.38399927513437365 
invite 	 21893.97082097948 0.38399927513437365 
tenders 	 25194.737694805943 0.38399927513437365 
power 	 3430.1674077313214 0.6442942816964231 
plants 	 5554.126367447315 0.8323688069065445 
hungarian 	 2997.9175498750255 0.9746181219785901 
stateprivatization 	 25194.737694805943 0.38399927513437365 
holding 	 12980.448854574104 0.38399927513437365 
apv 	 8331.189551170972 0.6442942816964231 
tender 	 21893.97082097948 0.38399927513437365 
twopower 	 28495.5045686324 0.38399927513437365 
sold 	 5001.247541412233 0.8323688069065445 
on3 	 28495.5045686324 0.38399927513437365 
stake 	 20831.361229621216 0.38399927513437365 
budapesti 	 6400.364706359893 0.6442942816964231 
eromu 	 14247.7522843162 0.6442942816964231 
serves 	 14229.827481968296 0.38399927513437365 
capital 	 11173.319276015352 0.38399927513437365 
and95 	 28495.5045686324 0.38399927513437365 
tiszai 	 28495.5045686324 0.38399927513437365 
eastern 	 10696.721846367001 0.38399927513437365 
sale 	 14474.086149841813 0.38399927513437365 
saidthat 	 23263.912849994864 0.38399927513437365 
country's 	 3443.9901014350253 0.9746181219785901 
willbe 	 23263.912849994864 0.38399927513437365 
stakes 	 11631.956424997432 0.6442942816964231 
mvm 	 23263.912849994864 0.38399927513437365 
mainelectricity 	 28495.5045686324 0.38399927513437365 
company 	 8842.090627047675 0.38399927513437365 
generators 	 23263.912849994864 0.38399927513437365 
electricity 	 19229.080438831 0.38399927513437365 
gas 	 14731.554257530865 0.38399927513437365 
supply 	 11702.975750410242 0.38399927513437365 
companies 	 10368.177792346138 0.38399927513437365 
mainly 	 16281.215728400563 0.38399927513437365 
german 	 11430.787383704404 0.38399927513437365 
french 	 11564.937099819814 0.38399927513437365 
italian 	 14229.827481968296 0.38399927513437365 
investors 	 16281.215728400563 0.38399927513437365 
zsofiaszilagyishalikashvili 	 28495.5045686324 0.38399927513437365 
pursue 	 17076.72727956656 0.38399927513437365 
war 	 3936.2762010944466 0.6442942816964231 
criminals 	 8538.36363978328 0.6442942816964231 
chiefs 	 23263.912849994864 0.38399927513437365 
staff 	 9679.681980747644 0.38399927513437365 
john 	 10161.101689289102 0.38399927513437365 
shalikashvili 	 14247.7522843162 0.6442942816964231 
comfortable 	 19963.145976168402 0.38399927513437365 
planned 	 14474.086149841813 0.38399927513437365 
withdrawal 	 19229.080438831 0.38399927513437365 
ofthe 	 19963.145976168402 0.38399927513437365 
added 	 11702.975750410242 0.38399927513437365 
tell 	 14474.086149841813 0.38399927513437365 
thepeople 	 28495.5045686324 0.38399927513437365 
serious 	 15292.437073326562 0.38399927513437365 
afp 	 14731.554257530865 0.38399927513437365 
quoted 	 15928.31356500454 0.38399927513437365 
washingtonpost 	 28495.5045686324 0.38399927513437365 
debate 	 13775.960405740101 0.38399927513437365 
andelsewhere 	 28495.5045686324 0.38399927513437365 
mandate 	 21893.97082097948 0.38399927513437365 
besufficient 	 28495.5045686324 0.38399927513437365 
daily 	 10811.474386986489 0.38399927513437365 
commander 	 15928.31356500454 0.38399927513437365 
adm 	 28495.5045686324 0.38399927513437365 
leighton 	 25194.737694805943 0.38399927513437365 
smith 	 13775.960405740101 0.38399927513437365 
ruled 	 17076.72727956656 0.38399927513437365 
extension 	 15599.769510983675 0.38399927513437365 
alsoopposed 	 28495.5045686324 0.38399927513437365 
american 	 5279.814915548517 0.38399927513437365 
hunt 	 19229.080438831 0.38399927513437365 
bosnian 	 15292.437073326562 0.38399927513437365 
theduty 	 28495.5045686324 0.38399927513437365 
serbian 	 8538.36363978328 0.6442942816964231 
slobodan 	 20831.361229621216 0.38399927513437365 
milosevic 	 19963.145976168402 0.38399927513437365 
bring 	 11430.787383704404 0.38399927513437365 
indictedbosnian 	 28495.5045686324 0.38399927513437365 
serbs 	 15928.31356500454 0.38399927513437365 
justice 	 10161.101689289102 0.38399927513437365 
people 	 5579.882668348948 0.38399927513437365 
radovan 	 20831.361229621216 0.38399927513437365 
karadzic 	 19963.145976168402 0.38399927513437365 
beout 	 28495.5045686324 0.38399927513437365 
patrick 	 16281.215728400563 0.38399927513437365 
moorevojvodina 	 28495.5045686324 0.38399927513437365 
update 	 15003.742624236698 0.38399927513437365 
nenad 	 28495.5045686324 0.38399927513437365 
