term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 468.08741449630423 1.6889657279635506 
modositasat 	 21878.02558118151 0.34553814818689194 
munkajarol 	 28665.495344489416 0.34553814818689194 
szolotajekoztatot 	 32420.9667687632 0.34553814818689194 
szocialista 	 14367.082732633942 0.34553814818689194 
frakcio 	 19429.17018074163 0.34553814818689194 
tevekenysegerol 	 24910.02392021563 0.34553814818689194 
keszitettosszefoglalot 	 32420.9667687632 0.34553814818689194 
kritikusan 	 32420.9667687632 0.34553814818689194 
vizsgaljak 	 21154.552495941847 0.34553814818689194 
esemenyeket 	 21878.02558118151 0.34553814818689194 
kevesen 	 22713.213964485596 0.34553814818689194 
tekintik 	 19945.56073492146 0.34553814818689194 
erteknek 	 24910.02392021563 0.34553814818689194 
eredmenynek 	 32420.9667687632 0.34553814818689194 
nyara 	 28665.495344489416 0.34553814818689194 
stabilitasat 	 28665.495344489416 0.34553814818689194 
mukodokepesseget 	 28665.495344489416 0.34553814818689194 
mszporszaggyulesi 	 32420.9667687632 0.34553814818689194 
kepviselocsoportja 	 26468.68538875938 0.34553814818689194 
biztositja 	 24910.02392021563 0.34553814818689194 
olykor 	 21154.552495941847 0.34553814818689194 
koaliciospartner 	 32420.9667687632 0.34553814818689194 
tamogatasa 	 19429.17018074163 0.34553814818689194 
elnokseg 	 11356.606982242798 0.5892688608863497 
hivatalosan 	 18122.55415690773 0.34553814818689194 
dontott 	 17070.616870666618 0.34553814818689194 
kaposvari 	 24910.02392021563 0.34553814818689194 
probavalasztason 	 32420.9667687632 0.34553814818689194 
szabalyai 	 26468.68538875938 0.34553814818689194 
ugyanis 	 13476.888800737806 0.34553814818689194 
felelnek 	 32420.9667687632 0.34553814818689194 
valasztojogi 	 28665.495344489416 0.34553814818689194 
torvenyeloirasainak 	 32420.9667687632 0.34553814818689194 
kampanycsend 	 32420.9667687632 0.34553814818689194 
nyilvanossagra 	 9714.585090370814 0.5892688608863497 
hozzak 	 23701.03215919524 0.34553814818689194 
areszeredmenyeket 	 32420.9667687632 0.34553814818689194 
alelnok 	 19429.17018074163 0.34553814818689194 
emellett 	 19945.56073492146 0.34553814818689194 
probavokssal 	 32420.9667687632 0.34553814818689194 
jaro 	 20516.404008755562 0.34553814818689194 
atrocitasok 	 26468.68538875938 0.34553814818689194 
elkivanjak 	 32420.9667687632 0.34553814818689194 
kerulni 	 12455.011960107815 0.5892688608863497 
mdf 	 739.7303025773798 1.579773775466964 
lezsaknak 	 32420.9667687632 0.34553814818689194 
lelegzetvetelnyi 	 32420.9667687632 0.34553814818689194 
hely 	 10939.012790590756 0.5892688608863497 
tavolsagot 	 32420.9667687632 0.34553814818689194 
helyi 	 8535.308435333309 0.5892688608863497 
szervezeteinek 	 32420.9667687632 0.34553814818689194 
vezetoi 	 16760.93258448178 0.34553814818689194 
tortent 	 2332.2132258196066 1.1123395330813486 
szakadas 	 28665.495344489416 0.34553814818689194 
apartban 	 32420.9667687632 0.34553814818689194 
kilepok 	 16210.4833843816 0.5892688608863497 
frakciopartot 	 32420.9667687632 0.34553814818689194 
hoztak 	 22713.213964485596 0.34553814818689194 
letre 	 5144.286368953021 0.77040881074796 
melynek 	 5489.332126546475 0.77040881074796 
aparlamenti 	 26468.68538875938 0.34553814818689194 
csoporton 	 32420.9667687632 0.34553814818689194 
kivuli 	 21154.552495941847 0.34553814818689194 
tobbi 	 15673.698756467844 0.34553814818689194 
bol 	 4190.233146120445 0.9103247172016478 
lezsaksandor 	 28665.495344489416 0.34553814818689194 
partelnok 	 5690.205623555539 0.77040881074796 
elnokok 	 14332.747672244708 0.5892688608863497 
gyulesen 	 12455.011960107815 0.5892688608863497 
szombatonkijelentette 	 32420.9667687632 0.34553814818689194 
valtozatlanul 	 23701.03215919524 0.34553814818689194 
fideszt 	 28665.495344489416 0.34553814818689194 
kdnp 	 1820.5153285939678 1.2511658397719254 
tekintikszovetsegesnek 	 32420.9667687632 0.34553814818689194 
mdnp 	 1640.9555250847566 1.305476124052634 
vel 	 8699.540535834032 0.5892688608863497 
parlamenti 	 6657.572723196418 0.5892688608863497 
egyuttmukodes 	 18122.55415690773 0.34553814818689194 
formaitkivanjak 	 32420.9667687632 0.34553814818689194 
erositeni 	 19945.56073492146 0.34553814818689194 
lezsak 	 5916.250259730475 0.77040881074796 
kisgazdakkalszivesen 	 32420.9667687632 0.34553814818689194 
egyuttmukodnek 	 28665.495344489416 0.34553814818689194 
onkormanyzatban 	 28665.495344489416 0.34553814818689194 
deaz 	 32420.9667687632 0.34553814818689194 
fkgp 	 2912.824525750348 1.0216515627586935 
vezetojevel 	 24910.02392021563 0.34553814818689194 
partkoziegyuttmukodesrol 	 32420.9667687632 0.34553814818689194 
rend 	 21878.02558118151 0.34553814818689194 
helyreallt 	 28665.495344489416 0.34553814818689194 
teheto 	 21878.02558118151 0.34553814818689194 
azokszama 	 32420.9667687632 0.34553814818689194 
kileptek 	 32420.9667687632 0.34553814818689194 
partbol 	 24910.02392021563 0.34553814818689194 
jeleztek 	 26468.68538875938 0.34553814818689194 
tavoznikivannak 	 32420.9667687632 0.34553814818689194 
fogalmazott 	 21878.02558118151 0.34553814818689194 
kilepokcselekedete 	 32420.9667687632 0.34553814818689194 
kultura 	 18122.55415690773 0.34553814818689194 
mintapeldaja 	 28665.495344489416 0.34553814818689194 
azellenzeki 	 28665.495344489416 0.34553814818689194 
partoknak 	 21878.02558118151 0.34553814818689194 
barsonyszekekben 	 32420.9667687632 0.34553814818689194 
ulo 	 28665.495344489416 0.34553814818689194 
valodi 	 16760.93258448178 0.34553814818689194 
ellenfelekre 	 32420.9667687632 0.34553814818689194 
kellosszpontositani 	 32420.9667687632 0.34553814818689194 
kiosztottak 	 32420.9667687632 0.34553814818689194 
nyilatkozatot 	 10939.012790590756 0.5892688608863497 
melyetaz 	 32420.9667687632 0.34553814818689194 
orszaggyulesi 	 15925.744201177691 0.34553814818689194 
kepviselo 	 6821.804823697139 0.5892688608863497 
jeloltjei 	 32420.9667687632 0.34553814818689194 
irtak 	 7051.517498647282 0.77040881074796 
valasztasok 	 15925.744201177691 0.34553814818689194 
vallalja 	 21154.552495941847 0.34553814818689194 
frakciobol 	 23701.03215919524 0.34553814818689194 
kilep 	 28665.495344489416 0.34553814818689194 
szemelyikepzesere 	 32420.9667687632 0.34553814818689194 
kampanyara 	 9555.165114829804 0.77040881074796 
forditott 	 7292.67519372717 0.77040881074796 
haromszazezer 	 13234.34269437969 0.5892688608863497 
nekteljes 	 32420.9667687632 0.34553814818689194 
egeszeben 	 18957.742540211813 0.34553814818689194 
visszateriti 	 32420.9667687632 0.34553814818689194 
kovetelik 	 22713.213964485596 0.34553814818689194 
visszajogi 	 32420.9667687632 0.34553814818689194 
uton 	 8380.46629224089 0.5892688608863497 
osszeget 	 18957.742540211813 0.34553814818689194 
mdfnyilatkozatban 	 32420.9667687632 0.34553814818689194 
utasitja 	 26468.68538875938 0.34553814818689194 
nyugdijkorhatar 	 22713.213964485596 0.34553814818689194 
emeleset 	 21154.552495941847 0.34553814818689194 
megprobaljarabirni 	 32420.9667687632 0.34553814818689194 
kormanyparti 	 18524.07115003659 0.34553814818689194 
kepviseloket 	 23701.03215919524 0.34553814818689194 
tegyenek 	 23701.03215919524 0.34553814818689194 
errol 	 7088.478980948241 0.5892688608863497 
aszandekrol 	 32420.9667687632 0.34553814818689194 
elfogadhatatlannak 	 19945.56073492146 0.34553814818689194 
tartja 	 4438.381815464279 0.77040881074796 
gyulese 	 28665.495344489416 0.34553814818689194 
aszlovakiai 	 32420.9667687632 0.34553814818689194 
terulet 	 3525.758749323641 1.1123395330813486 
rendezest 	 32420.9667687632 0.34553814818689194 
tekintettela 	 32420.9667687632 0.34553814818689194 
szlovakiaban 	 10577.276247970924 0.5892688608863497 
jogaira 	 32420.9667687632 0.34553814818689194 
gemesi 	 11850.51607959762 0.5892688608863497 
gyorgy 	 1879.7272816590792 1.1876411088845062 
mdfugyvezeto 	 32420.9667687632 0.34553814818689194 
kifejezve 	 26468.68538875938 0.34553814818689194 
remenyet 	 23701.03215919524 0.34553814818689194 
ismegmarad 	 32420.9667687632 0.34553814818689194 
civilizalt 	 26468.68538875938 0.34553814818689194 
hangnem 	 32420.9667687632 0.34553814818689194 
mintmondta 	 32420.9667687632 0.34553814818689194 
folyamatosan 	 17070.616870666618 0.34553814818689194 
dolgozik 	 20516.404008755562 0.34553814818689194 
kivaltak 	 32420.9667687632 0.34553814818689194 
potolhatat 	 32420.9667687632 0.34553814818689194 
lanok 	 32420.9667687632 0.34553814818689194 
okozott 	 21154.552495941847 0.34553814818689194 
megrazkodtatast 	 32420.9667687632 0.34553814818689194 
mindaz 	 22713.213964485596 0.34553814818689194 
bajnak 	 26468.68538875938 0.34553814818689194 
ellenzek 	 15925.744201177691 0.34553814818689194 
osztodasat 	 32420.9667687632 0.34553814818689194 
felelotlensegnektartja 	 32420.9667687632 0.34553814818689194 
kivalast 	 32420.9667687632 0.34553814818689194 
tulvagyunk 	 32420.9667687632 0.34553814818689194 
nemakarunk 	 32420.9667687632 0.34553814818689194 
minositeni 	 32420.9667687632 0.34553814818689194 
visszanezni 	 28665.495344489416 0.34553814818689194 
liberalis 	 2873.4165465267884 1.0216515627586935 
nepidemokratak 	 26468.68538875938 0.34553814818689194 
frakcioja 	 23701.03215919524 0.34553814818689194 
megallapodott 	 26468.68538875938 0.34553814818689194 
parlamentibizottsagi 	 32420.9667687632 0.34553814818689194 
helyek 	 26468.68538875938 0.34553814818689194 
felszereles 	 32420.9667687632 0.34553814818689194 
elosztasarol 	 28665.495344489416 0.34553814818689194 
zsigmond 	 26468.68538875938 0.34553814818689194 
attila 	 9061.277078453864 0.5892688608863497 
kepviselocsoportjanak 	 28665.495344489416 0.34553814818689194 
szovivoje 	 20516.404008755562 0.34553814818689194 
afrakcionak 	 32420.9667687632 0.34553814818689194 
kivalas 	 28665.495344489416 0.34553814818689194 
utani 	 18524.07115003659 0.34553814818689194 
attekintoszombati 	 32420.9667687632 0.34553814818689194 
kovetoen 	 16760.93258448178 0.34553814818689194 
frakciovezetojereagalt 	 32420.9667687632 0.34553814818689194 
azokra 	 12455.011960107815 0.5892688608863497 
hozott 	 9262.035575018295 0.5892688608863497 
dokumentumokra 	 32420.9667687632 0.34553814818689194 
miszerint 	 17399.081071668064 0.34553814818689194 
kivalt 	 26468.68538875938 0.34553814818689194 
kepviselok 	 15432.859106859065 0.34553814818689194 
resze 	 13993.279354917639 0.34553814818689194 
kampanyelott 	 32420.9667687632 0.34553814818689194 
vallalta 	 21154.552495941847 0.34553814818689194 
kilepesuk 	 32420.9667687632 0.34553814818689194 
eseten 	 8380.46629224089 0.5892688608863497 
visszafizetik 	 32420.9667687632 0.34553814818689194 
felkeszitesukreforditott 	 32420.9667687632 0.34553814818689194 
nyilat 	 32420.9667687632 0.34553814818689194 
kozatnak 	 32420.9667687632 0.34553814818689194 
jogkovetkezmenye 	 32420.9667687632 0.34553814818689194 
egyebkent 	 14564.122628751742 0.34553814818689194 
osszeszamolnak 	 32420.9667687632 0.34553814818689194 
mennyi 	 19945.56073492146 0.34553814818689194 
penzt 	 15432.859106859065 0.34553814818689194 
sajat 	 4285.6711726855965 0.77040881074796 
zsebbol 	 32420.9667687632 0.34553814818689194 
tamogatok 	 28665.495344489416 0.34553814818689194 
segevel 	 32420.9667687632 0.34553814818689194 
nek 	 4664.426451639213 0.77040881074796 
fizetnie 	 28665.495344489416 0.34553814818689194 
azmdf 	 22713.213964485596 0.34553814818689194 
bem 	 28665.495344489416 0.34553814818689194 
teri 	 24910.02392021563 0.34553814818689194 
szekhazanak 	 32420.9667687632 0.34553814818689194 
visszaszerzesere 	 32420.9667687632 0.34553814818689194 
alakitott 	 28665.495344489416 0.34553814818689194 
pro300 	 28665.495344489416 0.34553814818689194 
sikertelenseget 	 32420.9667687632 0.34553814818689194 
erthetonek 	 32420.9667687632 0.34553814818689194 
mondta 	 6579.045485806777 0.5892688608863497 
voltolyan 	 32420.9667687632 0.34553814818689194 
vallalkozoi 	 21878.02558118151 0.34553814818689194 
szant 	 19945.56073492146 0.34553814818689194 
erre 	 13158.090971613554 0.34553814818689194 
fizettek 	 26468.68538875938 0.34553814818689194 
lett 	 13158.090971613554 0.34553814818689194 
elarulta 	 32420.9667687632 0.34553814818689194 
voltat 	 26468.68538875938 0.34553814818689194 
alairasat 	 28665.495344489416 0.34553814818689194 
liberalisan 	 32420.9667687632 0.34553814818689194 
ertelmezi 	 28665.495344489416 0.34553814818689194 
betartani 	 26468.68538875938 0.34553814818689194 
szandekozza 	 32420.9667687632 0.34553814818689194 
ertesulese 	 23701.03215919524 0.34553814818689194 
nevvalasztassal 	 32420.9667687632 0.34553814818689194 
kapcsolatos 	 15925.744201177691 0.34553814818689194 
partokkozotti 	 32420.9667687632 0.34553814818689194 
vitakat 	 28665.495344489416 0.34553814818689194 
ugyeszseg 	 20516.404008755562 0.34553814818689194 
tekinti 	 19945.56073492146 0.34553814818689194 
torvenyessegi 	 32420.9667687632 0.34553814818689194 
kerdesnek 	 28665.495344489416 0.34553814818689194 
fovarosi 	 16760.93258448178 0.34553814818689194 
fougyeszseg 	 26468.68538875938 0.34553814818689194 
fellebbezi 	 32420.9667687632 0.34553814818689194 
mdnpbejegyzesere 	 32420.9667687632 0.34553814818689194 
vonatkozo 	 15925.744201177691 0.34553814818689194 
birosagi 	 23701.03215919524 0.34553814818689194 
hatarozatot 	 11356.606982242798 0.5892688608863497 
talalkozoval 	 32420.9667687632 0.34553814818689194 
egybekotott 	 32420.9667687632 0.34553814818689194 
tagtoborzojan 	 32420.9667687632 0.34553814818689194 
mintegyketszazan 	 32420.9667687632 0.34553814818689194 
belepesi 	 28665.495344489416 0.34553814818689194 
mom 	 28665.495344489416 0.34553814818689194 
muvelodesihazban 	 32420.9667687632 0.34553814818689194 
megtartott 	 24910.02392021563 0.34553814818689194 
rendezvenyen 	 10577.276247970924 0.5892688608863497 
alapitoi 	 26468.68538875938 0.34553814818689194 
elmondtak 	 24910.02392021563 0.34553814818689194 
alapitottak 	 32420.9667687632 0.34553814818689194 
neppartot 	 28665.495344489416 0.34553814818689194 
meggyozzek 	 32420.9667687632 0.34553814818689194 
tarsadalmat 	 19429.17018074163 0.34553814818689194 
megmindig 	 32420.9667687632 0.34553814818689194 
esely 	 19945.56073492146 0.34553814818689194 
felemelkedesre 	 28665.495344489416 0.34553814818689194 
belepok 	 32420.9667687632 0.34553814818689194 
szimpatizansok1000 	 32420.9667687632 0.34553814818689194 
forinttol 	 32420.9667687632 0.34553814818689194 
forintig 	 32420.9667687632 0.34553814818689194 
terjedo 	 26468.68538875938 0.34553814818689194 
osszegek 	 23701.03215919524 0.34553814818689194 
befizetesevel 	 32420.9667687632 0.34553814818689194 
tamogattakaz 	 32420.9667687632 0.34553814818689194 
konya 	 26468.68538875938 0.34553814818689194 
ezer 	 4664.426451639213 0.77040881074796 
ajanlott 	 21154.552495941847 0.34553814818689194 
neppartjavara 	 32420.9667687632 0.34553814818689194 
torgyan 	 2496.8495916045476 1.1123395330813486 
elemzese 	 26468.68538875938 0.34553814818689194 
leharcolt 	 32420.9667687632 0.34553814818689194 
osszecsukodasa 	 32420.9667687632 0.34553814818689194 
keszula 	 32420.9667687632 0.34553814818689194 
feszek 	 32420.9667687632 0.34553814818689194 
szallascsinalok 	 32420.9667687632 0.34553814818689194 
aruloi 	 28665.495344489416 0.34553814818689194 
kormanykoaliciobol 	 32420.9667687632 0.34553814818689194 
torteno 	 17399.081071668064 0.34553814818689194 
kivalasat 	 32420.9667687632 0.34553814818689194 
kesziti 	 26468.68538875938 0.34553814818689194 
aszabo 	 32420.9667687632 0.34553814818689194 
vonulat 	 28665.495344489416 0.34553814818689194 
kilepese 	 26468.68538875938 0.34553814818689194 
allitottatorgyan 	 32420.9667687632 0.34553814818689194 
jozsef 	 6428.506759028395 0.5892688608863497 
szombaton 	 22713.213964485596 0.34553814818689194 
villanyban 	 32420.9667687632 0.34553814818689194 
sajtotajekoztatojan 	 15925.744201177691 0.34553814818689194 
azfkgp 	 26468.68538875938 0.34553814818689194 
ivanek 	 26468.68538875938 0.34553814818689194 
fognak 	 17748.75077919142 0.34553814818689194 
borulni 	 28665.495344489416 0.34553814818689194 
fidesszel 	 24910.02392021563 0.34553814818689194 
akdnp 	 26468.68538875938 0.34553814818689194 
liberalisait 	 32420.9667687632 0.34553814818689194 
integralva 	 32420.9667687632 0.34553814818689194 
csatlakozni 	 23701.03215919524 0.34553814818689194 
szeretnenek 	 26468.68538875938 0.34553814818689194 
jobbraattolt 	 32420.9667687632 0.34553814818689194 
vegrehajto 	 21878.02558118151 0.34553814818689194 
szarnyahoz 	 32420.9667687632 0.34553814818689194 
azzal 	 13158.090971613554 0.34553814818689194 
liberaliskonglomeratumot 	 32420.9667687632 0.34553814818689194 
hozzanak 	 24910.02392021563 0.34553814818689194 
onkormanyzatifrakcioinak 	 32420.9667687632 0.34553814818689194 
kulonbozo 	 8380.46629224089 0.5892688608863497 
politikajarol 	 28665.495344489416 0.34553814818689194 
onkormanyzatok 	 8874.37538959571 0.5892688608863497 
kisgazda 	 21878.02558118151 0.34553814818689194 
politikusait 	 23701.03215919524 0.34553814818689194 
regiojuk 	 32420.9667687632 0.34553814818689194 
erdekei 	 22713.213964485596 0.34553814818689194 
vezerlik 	 28665.495344489416 0.34553814818689194 
altaluk 	 19945.56073492146 0.34553814818689194 
kepviselt 	 11850.51607959762 0.5892688608863497 
aramlatok 	 26468.68538875938 0.34553814818689194 
elterhetnek 	 32420.9667687632 0.34553814818689194 
orszagosiranyvonalatol 	 32420.9667687632 0.34553814818689194 
velte 	 19945.56073492146 0.34553814818689194 
eibeszed 	 32420.9667687632 0.34553814818689194 
novelte 	 24910.02392021563 0.34553814818689194 
nepszeruseget 	 28665.495344489416 0.34553814818689194 
ersekvadkerti 	 32420.9667687632 0.34553814818689194 
mezoberenyi 	 32420.9667687632 0.34553814818689194 
