term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 494.97146572733635 1.6740135325543244 
mereszseg 	 22415.825307454215 0.46398663080615904 
vilag 	 10210.995676025745 0.46398663080615904 
csodaja 	 22415.825307454215 0.46398663080615904 
indul 	 16386.870887476078 0.46398663080615904 
els 	 19819.295969076662 0.46398663080615904 
befut 	 22415.825307454215 0.46398663080615904 
oceanba 	 22415.825307454215 0.46398663080615904 
endre 	 11588.492702375182 0.46398663080615904 
gog 	 11207.912653727108 0.7532291368875705 
magog 	 11207.912653727108 0.7532291368875705 
fia 	 8193.435443738039 0.7532291368875705 
vagyok 	 5794.246351187591 0.7532291368875705 
dorgetek 	 22415.825307454215 0.46398663080615904 
kaput 	 22415.825307454215 0.46398663080615904 
falats 	 22415.825307454215 0.46398663080615904 
megkerdem 	 22415.825307454215 0.46398663080615904 
toletek 	 22415.825307454215 0.46398663080615904 
sirni 	 22415.825307454215 0.46398663080615904 
karpatok 	 22415.825307454215 0.46398663080615904 
verecke 	 22415.825307454215 0.46398663080615904 
hires 	 15126.445889093013 0.46398663080615904 
utjan 	 15126.445889093013 0.46398663080615904 
jottem 	 22415.825307454215 0.46398663080615904 
fulembe 	 11207.912653727108 0.7532291368875705 
me'g 	 22415.825307454215 0.46398663080615904 
smagyar 	 22415.825307454215 0.46398663080615904 
dal 	 18300.423674103477 0.46398663080615904 
rivall 	 22415.825307454215 0.46398663080615904 
devenynel 	 22415.825307454215 0.46398663080615904 
betornomuj 	 22415.825307454215 0.46398663080615904 
idoknek 	 19819.295969076662 0.46398663080615904 
dalaival 	 22415.825307454215 0.46398663080615904 
forro 	 17222.766630699105 0.46398663080615904 
olmot 	 22415.825307454215 0.46398663080615904 
ontsetek 	 22415.825307454215 0.46398663080615904 
legyek 	 22415.825307454215 0.46398663080615904 
enekes 	 22415.825307454215 0.46398663080615904 
vazul 	 22415.825307454215 0.46398663080615904 
halljam 	 22415.825307454215 0.46398663080615904 
dalait 	 19819.295969076662 0.46398663080615904 
tiporjatok 	 22415.825307454215 0.46398663080615904 
ream 	 22415.825307454215 0.46398663080615904 
durvan 	 18300.423674103477 0.46398663080615904 
gazul 	 22415.825307454215 0.46398663080615904 
sirva 	 22415.825307454215 0.46398663080615904 
kinban 	 22415.825307454215 0.46398663080615904 
mit 	 8597.28287234341 0.46398663080615904 
varvamegiscsak 	 22415.825307454215 0.46398663080615904 
szall 	 18300.423674103477 0.46398663080615904 
szarnyakon 	 22415.825307454215 0.46398663080615904 
dals 	 22415.825307454215 0.46398663080615904 
elatkozza 	 22415.825307454215 0.46398663080615904 
szazszor 	 18300.423674103477 0.46398663080615904 
pusztaszer 	 22415.825307454215 0.46398663080615904 
gyoztes 	 15703.894335725921 0.46398663080615904 
regionalis 	 9674.93991574778 0.46398663080615904 
hirekduma 	 22415.825307454215 0.46398663080615904 
stands 	 14185.022040752738 0.46398663080615904 
firm 	 10210.995676025745 0.46398663080615904 
ussr 	 13790.34154909852 0.46398663080615904 
vote 	 1552.98466370013 1.2888716957295347 
rejected 	 12029.707953943995 0.46398663080615904 
president 	 1585.9410602280857 1.094321030960859 
yeltsin's 	 11193.812210720966 0.46398663080615904 
proposal 	 9097.491469114872 0.46398663080615904 
adopt 	 14626.23729232155 0.46398663080615904 
resolution 	 9552.109239452857 0.46398663080615904 
stating 	 12529.916550715458 0.46398663080615904 
the15 	 22415.825307454215 0.46398663080615904 
march 	 2718.689206924866 0.9508009589213122 
restore 	 14185.022040752738 0.46398663080615904 
soviet 	 2149.3207180858526 1.094321030960859 
union 	 3508.2459061304958 0.7532291368875705 
challenge 	 10836.780277173964 0.46398663080615904 
thelegitimacy 	 22415.825307454215 0.46398663080615904 
russia's 	 11588.492702375182 0.46398663080615904 
sovereignty 	 13107.364997348368 0.46398663080615904 
annul 	 19819.295969076662 0.46398663080615904 
internationalcommitments 	 22415.825307454215 0.46398663080615904 
itar 	 10210.995676025745 0.46398663080615904 
tass 	 10510.835658970811 0.46398663080615904 
reported 	 960.9008109086113 1.4146186126279816 
april 	 870.7851634146454 1.462170122338448 
lower 	 8414.514917364719 0.46398663080615904 
house 	 6721.3786438232255 0.46398663080615904 
thenadopted 	 22415.825307454215 0.46398663080615904 
statement 	 8504.78434557988 0.46398663080615904 
saying 	 5505.522127871136 0.7532291368875705 
essentially 	 11802.608120619629 0.46398663080615904 
adding 	 5505.522127871136 0.7532291368875705 
thatthe 	 17222.766630699105 0.46398663080615904 
reflected 	 13107.364997348368 0.46398663080615904 
political 	 1182.466952937587 0.9508009589213122 
position 	 2718.3538030510595 0.7532291368875705 
deputies 	 6553.682498674184 0.7532291368875705 
hasno 	 22415.825307454215 0.46398663080615904 
legal 	 3197.717012810036 0.7532291368875705 
effect 	 5908.255007202323 0.46398663080615904 
expressed 	 9933.3872123379 0.46398663080615904 
disappointment 	 19819.295969076662 0.46398663080615904 
thereaction 	 22415.825307454215 0.46398663080615904 
leaders 	 7761.38712912038 0.46398663080615904 
georgia 	 13433.30961555152 0.46398663080615904 
uzbekistan 	 17222.766630699105 0.46398663080615904 
armenia 	 17222.766630699105 0.46398663080615904 
moldova 	 14185.022040752738 0.46398663080615904 
threat 	 10670.26397458362 0.46398663080615904 
russia 	 7473.091069024444 0.46398663080615904 
robert 	 3996.586195724168 0.7532291368875705 
orttungcommunists 	 22415.825307454215 0.46398663080615904 
lose 	 14185.022040752738 0.46398663080615904 
moscow 	 4900.967564162443 0.7532291368875705 
oblast 	 14626.23729232155 0.46398663080615904 
local 	 837.5497700925941 1.357843175354918 
elections 	 1241.6734015422376 1.4146186126279816 
communists 	 6014.853976971997 0.7532291368875705 
lost 	 9801.935128324885 0.46398663080615904 
outof 	 22415.825307454215 0.46398663080615904 
races 	 15126.445889093013 0.46398663080615904 
oblast's 	 22415.825307454215 0.46398663080615904 
pro 	 9674.93991574778 0.46398663080615904 
presidential 	 8156.067620774597 0.46398663080615904 
rossiiskie 	 22415.825307454215 0.46398663080615904 
vesti 	 22415.825307454215 0.46398663080615904 
thevictorious 	 22415.825307454215 0.46398663080615904 
candidates 	 12807.525014403298 0.46398663080615904 
economic 	 5601.393466437619 0.46398663080615904 
managers 	 12529.916550715458 0.46398663080615904 
paper 	 4299.113284013978 0.46398663080615904 
arguesthat 	 22415.825307454215 0.46398663080615904 
votersare 	 22415.825307454215 0.46398663080615904 
competent 	 13433.30961555152 0.46398663080615904 
professions 	 15126.445889093013 0.46398663080615904 
stability 	 12271.469254125335 0.46398663080615904 
thanleftist 	 22415.825307454215 0.46398663080615904 
ideology 	 11588.492702375182 0.46398663080615904 
orttungbelarusian 	 22415.825307454215 0.46398663080615904 
opposition 	 2804.8383057882397 0.9508009589213122 
leader 	 2775.4565580220437 0.9508009589213122 
czech 	 4658.95399110039 0.7532291368875705 
republic 	 3702.177597786689 0.7532291368875705 
zyanon 	 22415.825307454215 0.46398663080615904 
paznyak 	 7471.941769151406 0.9508009589213122 
leaderof 	 22415.825307454215 0.46398663080615904 
belarusian 	 6895.17077454926 0.7532291368875705 
popular 	 8504.78434557988 0.46398663080615904 
front 	 9097.491469114872 0.46398663080615904 
held 	 7078.410577370226 0.46398663080615904 
press 	 6095.594042675004 0.46398663080615904 
conference 	 8414.514917364719 0.46398663080615904 
rfe 	 7313.118646160775 0.7532291368875705 
inprague 	 22415.825307454215 0.46398663080615904 
day 	 5202.506348850042 0.46398663080615904 
earlier 	 9097.491469114872 0.46398663080615904 
paid 	 9933.3872123379 0.46398663080615904 
visit 	 9552.109239452857 0.46398663080615904 
toomri 	 22415.825307454215 0.46398663080615904 
colleague 	 15703.894335725921 0.46398663080615904 
syarhei 	 22415.825307454215 0.46398663080615904 
naumchyk 	 22415.825307454215 0.46398663080615904 
unableto 	 22415.825307454215 0.46398663080615904 
return 	 5686.533494974145 0.46398663080615904 
belarus 	 4477.769871850507 0.9508009589213122 
ukraine 	 12029.707953943995 0.46398663080615904 
alyaksandr 	 15703.894335725921 0.46398663080615904 
lukashenkaissued 	 22415.825307454215 0.46398663080615904 
warrant 	 15703.894335725921 0.46398663080615904 
arrest 	 11193.812210720966 0.46398663080615904 
organizingdemonstrations 	 22415.825307454215 0.46398663080615904 
russian 	 2562.4021624229636 0.9508009589213122 
integration 	 10357.916467497935 0.46398663080615904 
agreement 	 7761.38712912038 0.46398663080615904 
accused 	 9801.935128324885 0.46398663080615904 
lukashenka 	 15126.445889093013 0.46398663080615904 
imposing 	 16386.870887476078 0.46398663080615904 
authoritarian 	 16386.870887476078 0.46398663080615904 
dictatorial 	 22415.825307454215 0.46398663080615904 
rule 	 7837.066470731808 0.46398663080615904 
country 	 3047.797021337502 0.7532291368875705 
experiencing 	 17222.766630699105 0.46398663080615904 
blockade 	 16386.870887476078 0.46398663080615904 
called 	 3277.431170616441 0.7532291368875705 
solidarity 	 19819.295969076662 0.46398663080615904 
oppositionforces 	 22415.825307454215 0.46398663080615904 
planning 	 8889.32680668895 0.46398663080615904 
trip 	 12807.525014403298 0.46398663080615904 
abroad 	 10670.26397458362 0.46398663080615904 
muster 	 19819.295969076662 0.46398663080615904 
supportfor 	 22415.825307454215 0.46398663080615904 
national 	 2134.750240790166 0.7532291368875705 
democratic 	 2612.3554902439364 0.9508009589213122 
movement 	 6242.514834147196 0.46398663080615904 
ustina 	 13433.30961555152 0.46398663080615904 
markusslovak 	 22415.825307454215 0.46398663080615904 
vetoes 	 22415.825307454215 0.46398663080615904 
territorial 	 12271.469254125335 0.46398663080615904 
administration 	 3197.717012810036 0.7532291368875705 
bill 	 4207.257458682359 0.7532291368875705 
on9 	 22415.825307454215 0.46398663080615904 
refused 	 12029.707953943995 0.46398663080615904 
sign 	 10069.620407401999 0.46398663080615904 
law 	 783.3277493277551 1.094321030960859 
slovakia's 	 12271.469254125335 0.46398663080615904 
territorialadministration 	 22415.825307454215 0.46398663080615904 
divide 	 13790.34154909852 0.46398663080615904 
regions 	 9801.935128324885 0.46398663080615904 
districts 	 14626.23729232155 0.46398663080615904 
slovak 	 5418.390138586982 0.7532291368875705 
days 	 7914.306320593257 0.46398663080615904 
hassharply 	 22415.825307454215 0.46398663080615904 
criticized 	 13107.364997348368 0.46398663080615904 
particularly 	 6665.046755215656 0.46398663080615904 
hungarian 	 2358.29465389161 1.094321030960859 
minority 	 9674.93991574778 0.46398663080615904 
fear 	 4837.46995787389 0.7532291368875705 
anticipated 	 13433.30961555152 0.46398663080615904 
changes 	 6192.89821474162 0.46398663080615904 
electoral 	 11011.044255742272 0.46398663080615904 
itcould 	 22415.825307454215 0.46398663080615904 
negatively 	 22415.825307454215 0.46398663080615904 
affect 	 8414.514917364719 0.46398663080615904 
parliamentary 	 10069.620407401999 0.46398663080615904 
representation 	 12271.469254125335 0.46398663080615904 
hungarianofficials 	 22415.825307454215 0.46398663080615904 
contravenes 	 22415.825307454215 0.46398663080615904 
treaty 	 10510.835658970811 0.46398663080615904 
mainly 	 12807.525014403298 0.46398663080615904 
concerned 	 8991.963363997627 0.46398663080615904 
provision 	 12029.707953943995 0.46398663080615904 
bratislava 	 15703.894335725921 0.46398663080615904 
nolonger 	 22415.825307454215 0.46398663080615904 
status 	 6192.89821474162 0.46398663080615904 
independent 	 7078.410577370226 0.46398663080615904 
region 	 8597.28287234341 0.46398663080615904 
law'simplementation 	 22415.825307454215 0.46398663080615904 
delayed 	 15703.894335725921 0.46398663080615904 
july 	 4346.06169052628 0.7532291368875705 
january 	 8692.12338105256 0.46398663080615904 
sharonfisheraustrian 	 22415.825307454215 0.46398663080615904 
chancellor 	 17222.766630699105 0.46398663080615904 
slovakia 	 2846.4892228741824 1.094321030960859 
franz 	 14626.23729232155 0.46398663080615904 
vranitzky 	 5603.956326863554 1.094321030960859 
visited 	 12807.525014403298 0.46398663080615904 
receive 	 8504.78434557988 0.46398663080615904 
honorary 	 16386.870887476078 0.46398663080615904 
doctorate 	 22415.825307454215 0.46398663080615904 
bratislava's 	 22415.825307454215 0.46398663080615904 
economicuniversity 	 22415.825307454215 0.46398663080615904 
sme 	 17222.766630699105 0.46398663080615904 
consider 	 10670.26397458362 0.46398663080615904 
politics 	 7914.306320593257 0.46398663080615904 
antithesis 	 18300.423674103477 0.46398663080615904 
slogansof 	 22415.825307454215 0.46398663080615904 
populism 	 18300.423674103477 0.46398663080615904 
nationalism 	 12271.469254125335 0.46398663080615904 
arouse 	 22415.825307454215 0.46398663080615904 
uncertainty 	 15703.894335725921 0.46398663080615904 
added 	 9206.078782242075 0.46398663080615904 
reforms 	 10836.780277173964 0.46398663080615904 
areconcentrated 	 22415.825307454215 0.46398663080615904 
introducing 	 14626.23729232155 0.46398663080615904 
norms 	 15126.445889093013 0.46398663080615904 
application 	 6447.826488057448 0.46398663080615904 
oftechnical 	 22415.825307454215 0.46398663080615904 
know 	 9317.90798220078 0.46398663080615904 
economy 	 7543.111799287968 0.46398663080615904 
managementof 	 22415.825307454215 0.46398663080615904 
modern 	 6292.797468311396 0.46398663080615904 
parties 	 8240.25093879641 0.46398663080615904 
danger 	 13790.34154909852 0.46398663080615904 
democracy 	 8326.36967406613 0.46398663080615904 
thefundamental 	 22415.825307454215 0.46398663080615904 
citizens 	 9433.17861556644 0.46398663080615904 
overlooked 	 15703.894335725921 0.46398663080615904 
told 	 9097.491469114872 0.46398663080615904 
slovakprime 	 22415.825307454215 0.46398663080615904 
minister 	 2126.19608639497 1.094321030960859 
vladimir 	 11011.044255742272 0.46398663080615904 
considers 	 10210.995676025745 0.46398663080615904 
countries 	 6665.046755215656 0.46398663080615904 
admitted 	 11802.608120619629 0.46398663080615904 
discussed 	 7404.355195573378 0.46398663080615904 
trilateral 	 18300.423674103477 0.46398663080615904 
meeting 	 8597.28287234341 0.46398663080615904 
includehungarian 	 22415.825307454215 0.46398663080615904 
prime 	 8414.514917364719 0.46398663080615904 
scheduled 	 11588.492702375182 0.46398663080615904 
sharon 	 11011.044255742272 0.46398663080615904 
fishergerman 	 22415.825307454215 0.46398663080615904 
defense 	 3880.69356456019 0.7532291368875705 
hungary 	 9933.3872123379 0.46398663080615904 
discuss 	 10510.835658970811 0.46398663080615904 
saidthat 	 18300.423674103477 0.46398663080615904 
membership 	 9097.491469114872 0.46398663080615904 
conditional 	 17222.766630699105 0.46398663080615904 
deployment 	 19819.295969076662 0.46398663080615904 
nuclearweapons 	 22415.825307454215 0.46398663080615904 
stationing 	 22415.825307454215 0.46398663080615904 
foreign 	 5686.533494974145 0.46398663080615904 
troops 	 10836.780277173964 0.46398663080615904 
territory 	 14185.022040752738 0.46398663080615904 
futuremember 	 22415.825307454215 0.46398663080615904 
following 	 5518.145596042094 0.46398663080615904 
talkswith 	 22415.825307454215 0.46398663080615904 
counterpart 	 6264.958275357729 0.7532291368875705 
gyorgy 	 9097.491469114872 0.46398663080615904 
keleti 	 13433.30961555152 0.46398663080615904 
budapest 	 9552.109239452857 0.46398663080615904 
alsosaid 	 22415.825307454215 0.46398663080615904 
plans 	 6500.962130737316 0.46398663080615904 
reduce 	 9433.17861556644 0.46398663080615904 
capability 	 11588.492702375182 0.46398663080615904 
near 	 9097.491469114872 0.46398663080615904 
futureand 	 22415.825307454215 0.46398663080615904 
nuclear 	 4658.95399110039 0.7532291368875705 
weapons 	 12529.916550715458 0.46398663080615904 
deployed 	 14626.23729232155 0.46398663080615904 
instates 	 22415.825307454215 0.46398663080615904 
prefer 	 14626.23729232155 0.46398663080615904 
remain 	 9433.17861556644 0.46398663080615904 
free 	 4740.328535582791 0.46398663080615904 
commenting 	 15703.894335725921 0.46398663080615904 
romaniandefense 	 22415.825307454215 0.46398663080615904 
gheorghe 	 15126.445889093013 0.46398663080615904 
tinca's 	 22415.825307454215 0.46398663080615904 
concerns 	 10510.835658970811 0.46398663080615904 
expansion 	 8889.32680668895 0.46398663080615904 
seeomri 	 22415.825307454215 0.46398663080615904 
daily 	 8504.78434557988 0.46398663080615904 
digest 	 12529.916550715458 0.46398663080615904 
iscapable 	 22415.825307454215 0.46398663080615904 
admitting 	 19819.295969076662 0.46398663080615904 
eastern 	 8414.514917364719 0.46398663080615904 
european 	 7078.410577370226 0.46398663080615904 
time 	 3571.8048539181523 0.46398663080615904 
hesaid 	 22415.825307454215 0.46398663080615904 
tinca 	 17222.766630699105 0.46398663080615904 
clarify 	 15126.445889093013 0.46398663080615904 
zsofia 	 12271.469254125335 0.46398663080615904 
szilagyiromanian 	 19819.295969076662 0.46398663080615904 
postponed 	 6716.65480777576 0.7532291368875705 
ioan 	 22415.825307454215 0.46398663080615904 
gavra 	 22415.825307454215 0.46398663080615904 
deputy 	 9674.93991574778 0.46398663080615904 
chairman 	 9097.491469114872 0.46398663080615904 
theparty 	 22415.825307454215 0.46398663080615904 
romanian 	 5901.304060309814 0.7532291368875705 
unity 	 13433.30961555152 0.46398663080615904 
hungariandemocratic 	 22415.825307454215 0.46398663080615904 
federation 	 12529.916550715458 0.46398663080615904 
romania's 	 13107.364997348368 0.46398663080615904 
decision 	 2221.682251738552 0.9508009589213122 
localelections 	 22415.825307454215 0.46398663080615904 
constitutional 	 9801.935128324885 0.46398663080615904 
court 	 6895.642622391534 0.46398663080615904 
means 	 6721.3786438232255 0.46398663080615904 
beheld 	 22415.825307454215 0.46398663080615904 
late 	 8692.12338105256 0.46398663080615904 
june 	 7837.066470731808 0.46398663080615904 
bucharest 	 12807.525014403298 0.46398663080615904 
andpresidential 	 19819.295969076662 0.46398663080615904 
theconstitution 	 22415.825307454215 0.46398663080615904 
stipulates 	 22415.825307454215 0.46398663080615904 
months 	 8156.067620774597 0.46398663080615904 
separate 	 9674.93991574778 0.46398663080615904 
andother 	 22415.825307454215 0.46398663080615904 
related 	 5954.21877405126 0.46398663080615904 
development 	 4359.0505626977465 0.46398663080615904 
dinu 	 22415.825307454215 0.46398663080615904 
zamfirescu 	 22415.825307454215 0.46398663080615904 
ofthe 	 7851.947167862961 0.7532291368875705 
liberal 	 9674.93991574778 0.46398663080615904 
party 	 2278.883092396295 0.9508009589213122 
denied 	 10670.26397458362 0.46398663080615904 
formation 	 10069.620407401999 0.46398663080615904 
join 	 9801.935128324885 0.46398663080615904 
pactrecently 	 22415.825307454215 0.46398663080615904 
concluded 	 13790.34154909852 0.46398663080615904 
social 	 4807.825857195824 0.46398663080615904 
ofcivic 	 22415.825307454215 0.46398663080615904 
alliance 	 9097.491469114872 0.46398663080615904 
senatecommission 	 22415.825307454215 0.46398663080615904 
voted 	 14185.022040752738 0.46398663080615904 
favor 	 11011.044255742272 0.46398663080615904 
lifting 	 22415.825307454215 0.46398663080615904 
parliamentaryimmunity 	 22415.825307454215 0.46398663080615904 
corneliu 	 22415.825307454215 0.46398663080615904 
vadim 	 18300.423674103477 0.46398663080615904 
tudor 	 19819.295969076662 0.46398663080615904 
extreme 	 12029.707953943995 0.46398663080615904 
nationalistgreater 	 22415.825307454215 0.46398663080615904 
romania 	 9933.3872123379 0.46398663080615904 
plenum 	 18300.423674103477 0.46398663080615904 
issue 	 5317.776982215701 0.46398663080615904 
michael 	 10357.916467497935 0.46398663080615904 
shafirwhat 	 22415.825307454215 0.46398663080615904 
happen 	 12029.707953943995 0.46398663080615904 
monument 	 9150.211837051738 0.7532291368875705 
largest 	 4716.58930778322 0.7532291368875705 
bulgarian 	 15703.894335725921 0.46398663080615904 
city 	 3121.257417073598 0.7532291368875705 
plovdiv 	 9909.647984538331 0.7532291368875705 
municipal 	 13790.34154909852 0.46398663080615904 
council 	 8692.12338105256 0.46398663080615904 
decided 	 10510.835658970811 0.46398663080615904 
demolish 	 22415.825307454215 0.46398663080615904 
statueof 	 22415.825307454215 0.46398663080615904 
soldier 	 15126.445889093013 0.46398663080615904 
popularly 	 22415.825307454215 0.46398663080615904 
known 	 6836.649277188884 0.46398663080615904 
alyosha 	 11207.912653727108 0.7532291368875705 
bulgaria's 	 19819.295969076662 0.46398663080615904 
dominated 	 12807.525014403298 0.46398663080615904 
anti 	 7270.555258145991 0.46398663080615904 
communist 	 7993.172391448336 0.46398663080615904 
unionof 	 22415.825307454215 0.46398663080615904 
forces 	 7993.172391448336 0.46398663080615904 
mayor 	 13433.30961555152 0.46398663080615904 
spas 	 19819.295969076662 0.46398663080615904 
garnevski 	 19819.295969076662 0.46398663080615904 
promised 	 12807.525014403298 0.46398663080615904 
electioncampaign 	 22415.825307454215 0.46398663080615904 
pull 	 17222.766630699105 0.46398663080615904 
statue 	 17222.766630699105 0.46398663080615904 
symbol 	 13790.34154909852 0.46398663080615904 
occupation 	 12807.525014403298 0.46398663080615904 
army 	 10670.26397458362 0.46398663080615904 
argued 	 12529.916550715458 0.46398663080615904 
culturalor 	 22415.825307454215 0.46398663080615904 
historical 	 6242.514834147196 0.46398663080615904 
value 	 7078.410577370226 0.46398663080615904 
consulate 	 17222.766630699105 0.46398663080615904 
claimsthat 	 22415.825307454215 0.46398663080615904 
violates 	 15126.445889093013 0.46398663080615904 
international 	 5054.130517546 0.46398663080615904 
conventions 	 14626.23729232155 0.46398663080615904 
thepreservation 	 22415.825307454215 0.46398663080615904 
cultural 	 7473.091069024444 0.46398663080615904 
heritage 	 14185.022040752738 0.46398663080615904 
agreements 	 10210.995676025745 0.46398663080615904 
betweenbulgarian 	 22415.825307454215 0.46398663080615904 
zhelyu 	 18300.423674103477 0.46398663080615904 
zhelev 	 18300.423674103477 0.46398663080615904 
borisyeltsin 	 19819.295969076662 0.46398663080615904 
officials 	 8789.427553119174 0.46398663080615904 
council's 	 17222.766630699105 0.46398663080615904 
legalforce 	 22415.825307454215 0.46398663080615904 
property 	 8504.78434557988 0.46398663080615904 
pulleddown 	 22415.825307454215 0.46398663080615904 
authorities 	 9674.93991574778 0.46398663080615904 
stefan 	 14185.022040752738 0.46398663080615904 
krausethis 	 19819.295969076662 0.46398663080615904 
material 	 7205.405789947329 0.46398663080615904 
reprinted 	 9433.17861556644 0.46398663080615904 
permission 	 8889.32680668895 0.46398663080615904 
openmedia 	 12807.525014403298 0.46398663080615904 
research 	 4299.113284013978 0.46398663080615904 
institute 	 7687.206487268891 0.46398663080615904 
nonprofit 	 8789.427553119174 0.46398663080615904 
organization 	 5477.20529782851 0.46398663080615904 
researchoffices 	 12807.525014403298 0.46398663080615904 
prague 	 9433.17861556644 0.46398663080615904 
omri 	 4837.46995787389 0.7532291368875705 
publications 	 6955.579901075303 0.46398663080615904 
please 	 6665.046755215656 0.46398663080615904 
write 	 7614.466337648189 0.46398663080615904 
info 	 7761.38712912038 0.46398663080615904 
czftp 	 13790.34154909852 0.46398663080615904 
ftp 	 10836.780277173964 0.46398663080615904 
ifi 	 11193.812210720966 0.46398663080615904 
uio 	 11193.812210720966 0.46398663080615904 
pub 	 11011.044255742272 0.46398663080615904 
pgp 	 3670.3480852474245 0.9508009589213122 
key 	 3277.431170616441 0.7532291368875705 
block 	 4900.967564162443 0.7532291368875705 
version 	 8504.78434557988 0.46398663080615904 
mqcnajca 	 11193.812210720966 0.46398663080615904 
aaaeealktqti1bvtfs63 	 11193.812210720966 0.46398663080615904 
rv0zpytqz3mi0inprfk0sjw71ypw0qm 	 11193.812210720966 0.46398663080615904 
medov8x0uzaekyg455idb9qfc7tei7xwzgpsigbuxlhun4htoonfhirjg2cde3ig53ossh2ohrym3o0oztnrokkofax8wz9wzqsrnqc5fpbx 	 11193.812210720966 0.46398663080615904 
jfqg43bm6trfgrjaaurtchozw16zxqgpg5lbxpldebtywd5yxiuc2lsawnvbnzhbgxles5jb20 	 11193.812210720966 0.46398663080615904 
wggg 	 11193.812210720966 0.46398663080615904 
