term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 2376.999382155725 1.0335021442817123 
nagygyules 	 25848.249241772955 0.3523708337696494 
vezetoi 	 16368.049890087317 0.3523708337696494 
megkoszoruztak 	 31661.006861115926 0.3523708337696494 
sirjat 	 31661.006861115926 0.3523708337696494 
hazassagkotes 	 31661.006861115926 0.3523708337696494 
ifju 	 27993.565128773254 0.3523708337696494 
par 	 16081.980222346288 0.3523708337696494 
voros 	 19478.02913408443 0.3523708337696494 
terre 	 27993.565128773254 0.3523708337696494 
ment 	 16670.475057714484 0.3523708337696494 
viragot 	 27993.565128773254 0.3523708337696494 
helyezzen 	 31661.006861115926 0.3523708337696494 
kitomott 	 27993.565128773254 0.3523708337696494 
elftars 	 25848.249241772955 0.3523708337696494 
mauzoleuman 	 31661.006861115926 0.3523708337696494 
demszky 	 20658.68166408791 0.3523708337696494 
szavazunk 	 31661.006861115926 0.3523708337696494 
helyes 	 18513.365777087616 0.3523708337696494 
eredmeny 	 21365.196262464262 0.3523708337696494 
sajtonyilatkozatban 	 31661.006861115926 0.3523708337696494 
iteli 	 20658.68166408791 0.3523708337696494 
megcsufolasanak 	 31661.006861115926 0.3523708337696494 
ertekeli 	 22180.807509430284 0.3523708337696494 
eljarast 	 25848.249241772955 0.3523708337696494 
kozgyulesi 	 15830.503430557963 0.5991756549794981 
szavazasoknal 	 31661.006861115926 0.3523708337696494 
alkalmaz 	 24326.123396430583 0.3523708337696494 
ellenzek 	 15552.438643121293 0.3523708337696494 
onkormanyzatisag 	 31661.006861115926 0.3523708337696494 
szellemet 	 31661.006861115926 0.3523708337696494 
alapelvet 	 31661.006861115926 0.3523708337696494 
serti 	 21365.196262464262 0.3523708337696494 
varosvezetes 	 27993.565128773254 0.3523708337696494 
szamukra 	 9739.014567042215 0.5991756549794981 
kedvezo 	 19478.02913408443 0.3523708337696494 
donteseket 	 25848.249241772955 0.3523708337696494 
mindaddig 	 25848.249241772955 0.3523708337696494 
ujraszavaztatjak 	 31661.006861115926 0.3523708337696494 
valtozik 	 24326.123396430583 0.3523708337696494 
szavazas 	 23145.470866427102 0.3523708337696494 
eredmenye 	 10017.745811214994 0.5991756549794981 
hanyan 	 12924.124620886478 0.5991756549794981 
duna 	 5777.571082361377 0.7816735431673818 
jegen 	 13996.782564386627 0.5991756549794981 
ludwig 	 22180.807509430284 0.3523708337696494 
emil 	 20658.68166408791 0.3523708337696494 
irasa 	 20658.68166408791 0.3523708337696494 
forum 	 6138.551095721983 0.5991756549794981 
majus 	 17332.71324708413 0.3523708337696494 
alatlanos 	 31661.006861115926 0.3523708337696494 
iskola 	 18089.859810786933 0.3523708337696494 
hatodik 	 27993.565128773254 0.3523708337696494 
osztalyaban 	 31661.006861115926 0.3523708337696494 
vitaba 	 31661.006861115926 0.3523708337696494 
bonyolodtam 	 31661.006861115926 0.3523708337696494 
tortenelemtanarommal 	 31661.006861115926 0.3523708337696494 
tartozkodtak 	 25848.249241772955 0.3523708337696494 
befagyott 	 31661.006861115926 0.3523708337696494 
tizennyolc 	 31661.006861115926 0.3523708337696494 
hunyadi 	 27993.565128773254 0.3523708337696494 
matyast 	 15830.503430557963 0.5991756549794981 
kozfelkialtassal 	 31661.006861115926 0.3523708337696494 
kirallya 	 31661.006861115926 0.3523708337696494 
valasztottak 	 21365.196262464262 0.3523708337696494 
tartotta 	 19478.02913408443 0.3523708337696494 
ezerhez 	 31661.006861115926 0.3523708337696494 
hivatalos 	 7905.29370087088 0.5991756549794981 
tankonyvben 	 31661.006861115926 0.3523708337696494 
szerepelt 	 23145.470866427102 0.3523708337696494 
ezres 	 12163.061698215291 0.5991756549794981 
lelekszamot 	 31661.006861115926 0.3523708337696494 
vedelmeztem 	 31661.006861115926 0.3523708337696494 
frakoi 	 31661.006861115926 0.3523708337696494 
szalay 	 24326.123396430583 0.3523708337696494 
szazadi 	 12924.124620886478 0.5991756549794981 
pozitivista 	 31661.006861115926 0.3523708337696494 
torteneszek 	 31661.006861115926 0.3523708337696494 
munkaiban 	 31661.006861115926 0.3523708337696494 
olvastam 	 11090.403754715142 0.5991756549794981 
hivatkoztam 	 31661.006861115926 0.3523708337696494 
reakcios 	 25848.249241772955 0.3523708337696494 
minosulo 	 27993.565128773254 0.3523708337696494 
regi 	 14629.934871738275 0.3523708337696494 
lexikon 	 25848.249241772955 0.3523708337696494 
adatara 	 31661.006861115926 0.3523708337696494 
mezon 	 27993.565128773254 0.3523708337696494 
elejen 	 8495.61996587262 0.5991756549794981 
egybegyult 	 27993.565128773254 0.3523708337696494 
koznemesek 	 15830.503430557963 0.5991756549794981 
ezren 	 23145.470866427102 0.3523708337696494 
ebbol 	 14030.31279777892 0.3523708337696494 
eredeztetheto 	 31661.006861115926 0.3523708337696494 
tankonyv 	 27993.565128773254 0.3523708337696494 
tevedese 	 31661.006861115926 0.3523708337696494 
hiaba 	 18089.859810786933 0.3523708337696494 
helyen 	 16081.980222346288 0.3523708337696494 
jovahagyott 	 24326.123396430583 0.3523708337696494 
tortenelmi 	 3461.161156164373 0.9221010574358035 
tenyekhez 	 31661.006861115926 0.3523708337696494 
ragaszkodni 	 25848.249241772955 0.3523708337696494 
vezette 	 18513.365777087616 0.3523708337696494 
belyeggyujto 	 31661.006861115926 0.3523708337696494 
szakkort 	 31661.006861115926 0.3523708337696494 
tanitas 	 31661.006861115926 0.3523708337696494 
megallapodtunk 	 27993.565128773254 0.3523708337696494 
egyikunk 	 31661.006861115926 0.3523708337696494 
vett 	 16368.049890087317 0.3523708337696494 
reszt 	 14845.924044744945 0.3523708337696494 
szemelyesen 	 21365.196262464262 0.3523708337696494 
szoban 	 21365.196262464262 0.3523708337696494 
forgo 	 10329.340832043956 0.5991756549794981 
esemenyen 	 27993.565128773254 0.3523708337696494 
kenytelenek 	 12163.061698215291 0.5991756549794981 
masok 	 7905.29370087088 0.5991756549794981 
allitanak 	 25848.249241772955 0.3523708337696494 
szamold 	 31661.006861115926 0.3523708337696494 
pontosan 	 8335.237528857242 0.5991756549794981 
hany 	 9486.871486369873 0.5991756549794981 
nezo 	 25848.249241772955 0.3523708337696494 
kint 	 25848.249241772955 0.3523708337696494 
fradi 	 25848.249241772955 0.3523708337696494 
meccsen 	 27993.565128773254 0.3523708337696494 
biztos 	 15552.438643121293 0.3523708337696494 
lehetsz 	 31661.006861115926 0.3523708337696494 
irhat 	 31661.006861115926 0.3523708337696494 
nepsport 	 31661.006861115926 0.3523708337696494 
amennyit 	 23145.470866427102 0.3523708337696494 
bolcsesseget 	 31661.006861115926 0.3523708337696494 
megjegyeztem 	 31661.006861115926 0.3523708337696494 
magamnak 	 27993.565128773254 0.3523708337696494 
azota 	 17332.71324708413 0.3523708337696494 
sokszor 	 18513.365777087616 0.3523708337696494 
eszembe 	 10682.598131232131 0.5991756549794981 
jutott 	 7653.150620198538 0.5991756549794981 
targyu 	 31661.006861115926 0.3523708337696494 
olvasmanyaimmal 	 31661.006861115926 0.3523708337696494 
kapcsolatosan 	 27993.565128773254 0.3523708337696494 
gyerekfejjel 	 31661.006861115926 0.3523708337696494 
megertettem 	 31661.006861115926 0.3523708337696494 
szamok 	 6081.530849107646 0.9221010574358035 
adatok 	 6029.953270262311 0.7816735431673818 
szandekos 	 24326.123396430583 0.3523708337696494 
megmasitasa 	 31661.006861115926 0.3523708337696494 
elhallgatasa 	 31661.006861115926 0.3523708337696494 
egyeb 	 14845.924044744945 0.3523708337696494 
manipulalasa 	 27993.565128773254 0.3523708337696494 
hatalomgyakorlasi 	 31661.006861115926 0.3523708337696494 
erdekeket 	 18513.365777087616 0.3523708337696494 
szolgal 	 23145.470866427102 0.3523708337696494 
megdobbenve 	 27993.565128773254 0.3523708337696494 
tanulmanyoztam 	 31661.006861115926 0.3523708337696494 
kezembe 	 25848.249241772955 0.3523708337696494 
statisztikai 	 22180.807509430284 0.3523708337696494 
nepszamlalasi 	 31661.006861115926 0.3523708337696494 
adatokat 	 19478.02913408443 0.3523708337696494 
amelyeket 	 17697.75453012159 0.3523708337696494 
kisantant 	 24326.123396430583 0.3523708337696494 
primitiv 	 24326.123396430583 0.3523708337696494 
modon 	 13160.985353396776 0.3523708337696494 
meghamisitva 	 31661.006861115926 0.3523708337696494 
terjeszettek 	 31661.006861115926 0.3523708337696494 
beketargyalasokra 	 31661.006861115926 0.3523708337696494 
szinmagyar 	 31661.006861115926 0.3523708337696494 
teruletek 	 23145.470866427102 0.3523708337696494 
elrablasa 	 27993.565128773254 0.3523708337696494 
celjabol 	 20658.68166408791 0.3523708337696494 
szamadatok 	 31661.006861115926 0.3523708337696494 
valodisagarol 	 31661.006861115926 0.3523708337696494 
kozvetve 	 27993.565128773254 0.3523708337696494 
evtizedek 	 10017.745811214994 0.5991756549794981 
multan 	 27993.565128773254 0.3523708337696494 
meggyozodhettem 	 31661.006861115926 0.3523708337696494 
elszakitott 	 22180.807509430284 0.3523708337696494 
csallodkozben 	 31661.006861115926 0.3523708337696494 
gomorben 	 31661.006861115926 0.3523708337696494 
szekelyfoldon 	 31661.006861115926 0.3523708337696494 
jarva 	 27993.565128773254 0.3523708337696494 
vilaghaborurol 	 31661.006861115926 0.3523708337696494 
rol 	 17697.75453012159 0.3523708337696494 
iskolai 	 24326.123396430583 0.3523708337696494 
fogyasztasra 	 27993.565128773254 0.3523708337696494 
szant 	 9739.014567042215 0.5991756549794981 
korben 	 20658.68166408791 0.3523708337696494 
ismeretek 	 31661.006861115926 0.3523708337696494 
kulonbseg 	 17697.75453012159 0.3523708337696494 
egyenesen 	 24326.123396430583 0.3523708337696494 
vilagnezeti 	 31661.006861115926 0.3523708337696494 
nevelo 	 24326.123396430583 0.3523708337696494 
hatassal 	 25848.249241772955 0.3523708337696494 
ram 	 23145.470866427102 0.3523708337696494 
nemzedekem 	 31661.006861115926 0.3523708337696494 
kesei 	 27993.565128773254 0.3523708337696494 
szuletes 	 31661.006861115926 0.3523708337696494 
kegyelmebol 	 31661.006861115926 0.3523708337696494 
felmentes 	 31661.006861115926 0.3523708337696494 
ahogyan 	 16991.23993174524 0.3523708337696494 
tanui 	 27993.565128773254 0.3523708337696494 
resztvevoi 	 22180.807509430284 0.3523708337696494 
voltunk 	 22180.807509430284 0.3523708337696494 
gyalazatos 	 24326.123396430583 0.3523708337696494 
tortenelmenek 	 27993.565128773254 0.3523708337696494 
felelosseg 	 20658.68166408791 0.3523708337696494 
terhel 	 31661.006861115926 0.3523708337696494 
bennunket 	 20658.68166408791 0.3523708337696494 
semmiert 	 25848.249241772955 0.3523708337696494 
kerjunk 	 27993.565128773254 0.3523708337696494 
fiatol 	 31661.006861115926 0.3523708337696494 
trotenteket 	 31661.006861115926 0.3523708337696494 
idoben 	 15810.58740174176 0.3523708337696494 
taulmanozhatjuk 	 31661.006861115926 0.3523708337696494 
magunk 	 10682.598131232131 0.5991756549794981 
dolga 	 20658.68166408791 0.3523708337696494 
itelunk 	 31661.006861115926 0.3523708337696494 
feloluk 	 31661.006861115926 0.3523708337696494 
amde 	 22180.807509430284 0.3523708337696494 
mitevok 	 31661.006861115926 0.3523708337696494 
legyunk 	 20658.68166408791 0.3523708337696494 
konkret 	 17332.71324708413 0.3523708337696494 
esemenyrol 	 24326.123396430583 0.3523708337696494 
mondjuk 	 16991.23993174524 0.3523708337696494 
vilaghaboru 	 18973.742972739747 0.3523708337696494 
rendre 	 27993.565128773254 0.3523708337696494 
homlokegyenest 	 27993.565128773254 0.3523708337696494 
ellenrmondo 	 31661.006861115926 0.3523708337696494 
tenyekkel 	 23145.470866427102 0.3523708337696494 
talaljuk 	 27993.565128773254 0.3523708337696494 
szembe 	 24326.123396430583 0.3523708337696494 
magunkat 	 20035.49162242999 0.3523708337696494 
mindezeket 	 31661.006861115926 0.3523708337696494 
hitelesnek 	 27993.565128773254 0.3523708337696494 
hivatalosnak 	 31661.006861115926 0.3523708337696494 
minositett 	 25848.249241772955 0.3523708337696494 
melyiknek 	 31661.006861115926 0.3523708337696494 
higgyunk 	 31661.006861115926 0.3523708337696494 
amint 	 19478.02913408443 0.3523708337696494 
mod 	 22180.807509430284 0.3523708337696494 
szamlaljuk 	 31661.006861115926 0.3523708337696494 
tronra 	 31661.006861115926 0.3523708337696494 
emelo 	 31661.006861115926 0.3523708337696494 
letszamat 	 24326.123396430583 0.3523708337696494 
tudhatjuk 	 27993.565128773254 0.3523708337696494 
soha 	 14629.934871738275 0.3523708337696494 
partizant 	 31661.006861115926 0.3523708337696494 
szabotort 	 31661.006861115926 0.3523708337696494 
kollaboranst 	 31661.006861115926 0.3523708337696494 
artatlan 	 11572.735433213551 0.5991756549794981 
polgart 	 27993.565128773254 0.3523708337696494 
lottek 	 27993.565128773254 0.3523708337696494 
jege 	 31661.006861115926 0.3523708337696494 
ujvideken 	 27993.565128773254 0.3523708337696494 
zsablyan 	 31661.006861115926 0.3523708337696494 
katonai 	 16081.980222346288 0.3523708337696494 
rendfenntartok 	 31661.006861115926 0.3523708337696494 
oldalrol 	 25848.249241772955 0.3523708337696494 
nezve 	 17697.75453012159 0.3523708337696494 
esemenyeket 	 21365.196262464262 0.3523708337696494 
ellentmondanak 	 25848.249241772955 0.3523708337696494 
mintegy 	 15071.106964634793 0.3523708337696494 
negyezerre 	 31661.006861115926 0.3523708337696494 
becsulheto 	 31661.006861115926 0.3523708337696494 
statarialis 	 31661.006861115926 0.3523708337696494 
kivegzesre 	 31661.006861115926 0.3523708337696494 
azutan 	 16670.475057714484 0.3523708337696494 
oszen 	 22180.807509430284 0.3523708337696494 
legkevesebb 	 25848.249241772955 0.3523708337696494 
tizszeresen 	 27993.565128773254 0.3523708337696494 
aldozatot 	 22180.807509430284 0.3523708337696494 
kovetelo 	 24326.123396430583 0.3523708337696494 
szerb 	 17332.71324708413 0.3523708337696494 
verbosszu 	 27993.565128773254 0.3523708337696494 
szerbia 	 24326.123396430583 0.3523708337696494 
maig 	 25848.249241772955 0.3523708337696494 
hallani 	 22180.807509430284 0.3523708337696494 
nemhogy 	 24326.123396430583 0.3523708337696494 
elismerne 	 31661.006861115926 0.3523708337696494 
bunoket 	 27993.565128773254 0.3523708337696494 
szornyu 	 25848.249241772955 0.3523708337696494 
tenyadatokat 	 31661.006861115926 0.3523708337696494 
ugyanigy 	 24326.123396430583 0.3523708337696494 
allunk 	 19478.02913408443 0.3523708337696494 
huszadik 	 31661.006861115926 0.3523708337696494 
emberirtasban 	 31661.006861115926 0.3523708337696494 
jaro 	 20035.49162242999 0.3523708337696494 
izmus 	 31661.006861115926 0.3523708337696494 
maxista 	 31661.006861115926 0.3523708337696494 
leninista 	 31661.006861115926 0.3523708337696494 
maoista 	 31661.006861115926 0.3523708337696494 
hitlerista 	 31661.006861115926 0.3523708337696494 
nemzetiszocializmus 	 27993.565128773254 0.3523708337696494 
aldozatainak 	 24326.123396430583 0.3523708337696494 
szamadatait 	 31661.006861115926 0.3523708337696494 
illetoen 	 19478.02913408443 0.3523708337696494 
bolsevizmus 	 23145.470866427102 0.3523708337696494 
eroszakos 	 22180.807509430284 0.3523708337696494 
terjesztesenek 	 31661.006861115926 0.3523708337696494 
hetkoznapi 	 27993.565128773254 0.3523708337696494 
gyakorlatanak 	 31661.006861115926 0.3523708337696494 
otven 	 22180.807509430284 0.3523708337696494 
szazmillio 	 23145.470866427102 0.3523708337696494 
teheto 	 21365.196262464262 0.3523708337696494 
halalos 	 18973.742972739747 0.3523708337696494 
aldozatai 	 31661.006861115926 0.3523708337696494 
nacizmus 	 22180.807509430284 0.3523708337696494 
tiz 	 16670.475057714484 0.3523708337696494 
tizenotmillio 	 31661.006861115926 0.3523708337696494 
emberelet 	 27993.565128773254 0.3523708337696494 
kioltasaert 	 27993.565128773254 0.3523708337696494 
jellemzo 	 17332.71324708413 0.3523708337696494 
szovjet 	 16670.475057714484 0.3523708337696494 
haboruban 	 27993.565128773254 0.3523708337696494 
millionyi 	 25848.249241772955 0.3523708337696494 
belorusz 	 31661.006861115926 0.3523708337696494 
baltukumi 	 31661.006861115926 0.3523708337696494 
halottjabol 	 31661.006861115926 0.3523708337696494 
szamlajara 	 25848.249241772955 0.3523708337696494 
hitelrere 	 31661.006861115926 0.3523708337696494 
szuletettek 	 31661.006861115926 0.3523708337696494 
generacioi 	 31661.006861115926 0.3523708337696494 
tehat 	 4283.220089258479 0.7816735431673818 
rogzitett 	 20035.49162242999 0.3523708337696494 
tenyekre 	 24326.123396430583 0.3523708337696494 
hivatkozni 	 25848.249241772955 0.3523708337696494 
hivatasos 	 9256.682888543808 0.5991756549794981 
kronikasok 	 31661.006861115926 0.3523708337696494 
ismerhetik 	 25848.249241772955 0.3523708337696494 
objektive 	 31661.006861115926 0.3523708337696494 
azokat 	 14629.934871738275 0.3523708337696494 
szolva 	 19478.02913408443 0.3523708337696494 
szubjektiv 	 27993.565128773254 0.3523708337696494 
nezopont 	 31661.006861115926 0.3523708337696494 
kerdeserol 	 31661.006861115926 0.3523708337696494 
tragikus 	 19478.02913408443 0.3523708337696494 
szamhaboruban 	 31661.006861115926 0.3523708337696494 
mindez 	 7905.29370087088 0.5991756549794981 
tortenelemtanarom 	 31661.006861115926 0.3523708337696494 
intelmevel 	 31661.006861115926 0.3523708337696494 
masuj 	 31661.006861115926 0.3523708337696494 
nepszabadsagban 	 22180.807509430284 0.3523708337696494 
lezarta 	 25848.249241772955 0.3523708337696494 
altala 	 17697.75453012159 0.3523708337696494 
gerjesztett 	 25848.249241772955 0.3523708337696494 
szolasszabadsag 	 23145.470866427102 0.3523708337696494 
naci 	 11572.735433213551 0.5991756549794981 
beszed 	 22180.807509430284 0.3523708337696494 
vitat 	 9739.014567042215 0.5991756549794981 
ujsagoldal 	 31661.006861115926 0.3523708337696494 
terjedelemben 	 25848.249241772955 0.3523708337696494 
foglalta 	 24326.123396430583 0.3523708337696494 
ossze 	 7111.367001543509 0.5991756549794981 
negy 	 13844.644624657492 0.3523708337696494 
alatt 	 12143.145669399088 0.3523708337696494 
lapban 	 23145.470866427102 0.3523708337696494 
hozzaszolasokat 	 31661.006861115926 0.3523708337696494 
vitazva 	 31661.006861115926 0.3523708337696494 
egyetertve 	 31661.006861115926 0.3523708337696494 
bekuldokkel 	 31661.006861115926 0.3523708337696494 
bencze 	 25848.249241772955 0.3523708337696494 
gyorgytol 	 31661.006861115926 0.3523708337696494 
tokeczkiig 	 31661.006861115926 0.3523708337696494 
gadotol 	 31661.006861115926 0.3523708337696494 
schmidt 	 24326.123396430583 0.3523708337696494 
mariaig 	 31661.006861115926 0.3523708337696494 
oszinten 	 20658.68166408791 0.3523708337696494 
megvallva 	 31661.006861115926 0.3523708337696494 
disputa 	 31661.006861115926 0.3523708337696494 
belterjessegenel 	 31661.006861115926 0.3523708337696494 
szervi 	 31661.006861115926 0.3523708337696494 
egyoldalusaganal 	 31661.006861115926 0.3523708337696494 
fogva 	 20658.68166408791 0.3523708337696494 
keltett 	 27993.565128773254 0.3523708337696494 
bennem 	 22180.807509430284 0.3523708337696494 
izgalmat 	 31661.006861115926 0.3523708337696494 
halalozasi 	 31661.006861115926 0.3523708337696494 
rovata 	 27993.565128773254 0.3523708337696494 
voltakeppen 	 31661.006861115926 0.3523708337696494 
ovele 	 31661.006861115926 0.3523708337696494 
szolaskorlatozo 	 31661.006861115926 0.3523708337696494 
hajlamu 	 27993.565128773254 0.3523708337696494 
kende 	 7715.156955475701 0.7816735431673818 
peterrel 	 27993.565128773254 0.3523708337696494 
vitazo 	 31661.006861115926 0.3523708337696494 
irason 	 31661.006861115926 0.3523708337696494 
aprilis 	 16670.475057714484 0.3523708337696494 
szamban 	 23145.470866427102 0.3523708337696494 
megakadt 	 31661.006861115926 0.3523708337696494 
szemem 	 27993.565128773254 0.3523708337696494 
kivancsian 	 27993.565128773254 0.3523708337696494 
ellenoriztem 	 31661.006861115926 0.3523708337696494 
emlitest 	 24326.123396430583 0.3523708337696494 
temazaro 	 31661.006861115926 0.3523708337696494 
dolgozataban 	 31661.006861115926 0.3523708337696494 
karsai 	 6998.391282193314 0.9221010574358035 
cikkenek 	 24326.123396430583 0.3523708337696494 
velos 	 31661.006861115926 0.3523708337696494 
megallapitasarol 	 31661.006861115926 0.3523708337696494 
megjegyzesre 	 31661.006861115926 0.3523708337696494 
meltatta 	 25848.249241772955 0.3523708337696494 
veszkorszakkal 	 31661.006861115926 0.3523708337696494 
foglalkozo 	 18513.365777087616 0.3523708337696494 
irasat 	 25848.249241772955 0.3523708337696494 
holocaust 	 4424.438632530398 0.9221010574358035 
revizionista 	 13996.782564386627 0.5991756549794981 
lyoni 	 27993.565128773254 0.3523708337696494 
egyetemi 	 16081.980222346288 0.3523708337696494 
professzor 	 20035.49162242999 0.3523708337696494 
robert 	 2822.4689751170013 0.9221010574358035 
faurisson 	 15830.503430557963 0.5991756549794981 
polgarjogairol 	 31661.006861115926 0.3523708337696494 
elmelkedett 	 31661.006861115926 0.3523708337696494 
cikkere 	 27993.565128773254 0.3523708337696494 
vitaban 	 10017.745811214994 0.5991756549794981 
kerdeskorre 	 31661.006861115926 0.3523708337696494 
vonatkozoan 	 24326.123396430583 0.3523708337696494 
sokkal 	 15552.438643121293 0.3523708337696494 
konkretabb 	 27993.565128773254 0.3523708337696494 
dologra 	 25848.249241772955 0.3523708337696494 
szetmalladozo 	 31661.006861115926 0.3523708337696494 
filozofiai 	 31661.006861115926 0.3523708337696494 
szempontokra 	 31661.006861115926 0.3523708337696494 
nevezetesen 	 25848.249241772955 0.3523708337696494 
tiszteletere 	 23145.470866427102 0.3523708337696494 
irasabol 	 25848.249241772955 0.3523708337696494 
idezek 	 27993.565128773254 0.3523708337696494 
reszletet 	 25848.249241772955 0.3523708337696494 
kommentar 	 27993.565128773254 0.3523708337696494 
megjegyezve 	 31661.006861115926 0.3523708337696494 
szerzo 	 18089.859810786933 0.3523708337696494 
aligha 	 18513.365777087616 0.3523708337696494 
vadolhato 	 25848.249241772955 0.3523708337696494 
jobboldali 	 19478.02913408443 0.3523708337696494 
elfogultsaggal 	 31661.006861115926 0.3523708337696494 
zsido 	 4948.641348248315 0.7816735431673818 
szerkesztette 	 31661.006861115926 0.3523708337696494 
elhiresult 	 27993.565128773254 0.3523708337696494 
kirekesztok 	 31661.006861115926 0.3523708337696494 
kotetet 	 27993.565128773254 0.3523708337696494 
szerk 	 15071.106964634793 0.3523708337696494 
teved 	 12924.124620886478 0.5991756549794981 
nepirtas 	 24326.123396430583 0.3523708337696494 
tagadoi 	 31661.006861115926 0.3523708337696494 
ostoba 	 24326.123396430583 0.3523708337696494 
torteneti 	 12163.061698215291 0.5991756549794981 
szempontbol 	 18973.742972739747 0.3523708337696494 
gonoszul 	 31661.006861115926 0.3523708337696494 
allitasaikat 	 31661.006861115926 0.3523708337696494 
eloadtak 	 31661.006861115926 0.3523708337696494 
feltartak 	 31661.006861115926 0.3523708337696494 
francia 	 18513.365777087616 0.3523708337696494 
paul 	 16368.049890087317 0.3523708337696494 
rassinier 	 31661.006861115926 0.3523708337696494 
baloldali 	 16991.23993174524 0.3523708337696494 
ellenallo 	 31661.006861115926 0.3523708337696494 
buchenwaldi 	 7915.2517152789815 0.9221010574358035 
dorai 	 31661.006861115926 0.3523708337696494 
koncentracios 	 15830.503430557963 0.5991756549794981 
taborba 	 31661.006861115926 0.3523708337696494 
emlekirataiban 	 27993.565128773254 0.3523708337696494 
elsok 	 25848.249241772955 0.3523708337696494 
merte 	 25848.249241772955 0.3523708337696494 
biralni 	 27993.565128773254 0.3523708337696494 
tulelok 	 31661.006861115926 0.3523708337696494 
irasaiban 	 31661.006861115926 0.3523708337696494 
olvashato 	 22180.807509430284 0.3523708337696494 
tulzasokat 	 27993.565128773254 0.3523708337696494 
teves 	 21365.196262464262 0.3523708337696494 
allitasokat 	 27993.565128773254 0.3523708337696494 
tevedeseket 	 31661.006861115926 0.3523708337696494 
deportalt 	 31661.006861115926 0.3523708337696494 
szemevel 	 27993.565128773254 0.3523708337696494 
latta 	 20035.49162242999 0.3523708337696494 
gazkamrakat 	 31661.006861115926 0.3523708337696494 
weimari 	 15830.503430557963 0.5991756549794981 
taborban 	 10553.66895370531 0.7816735431673818 
epp 	 17697.75453012159 0.3523708337696494 
igaz 	 6832.63575737073 0.5991756549794981 
gazkamrak 	 15830.503430557963 0.5991756549794981 
lasd 	 22180.807509430284 0.3523708337696494 
mellekelt 	 25848.249241772955 0.3523708337696494 
dokumentumot 	 23145.470866427102 0.3523708337696494 
nyelven 	 21365.196262464262 0.3523708337696494 
szakmunkaban 	 31661.006861115926 0.3523708337696494 
auschwitzban 	 27993.565128773254 0.3523708337696494 
nacik 	 24326.123396430583 0.3523708337696494 
negymillio 	 31661.006861115926 0.3523708337696494 
embert 	 20035.49162242999 0.3523708337696494 
oltek 	 24326.123396430583 0.3523708337696494 
valojaban 	 16670.475057714484 0.3523708337696494 
aldozatok 	 22180.807509430284 0.3523708337696494 
faurissonnak 	 31661.006861115926 0.3523708337696494 
koszonheti 	 23145.470866427102 0.3523708337696494 
szaktortenetiras 	 31661.006861115926 0.3523708337696494 
kepviseloinek 	 22180.807509430284 0.3523708337696494 
latnuiuk 	 31661.006861115926 0.3523708337696494 
gazkamrakkal 	 31661.006861115926 0.3523708337696494 
kapcsolatos 	 15552.438643121293 0.3523708337696494 
forrasaink 	 31661.006861115926 0.3523708337696494 
adataink 	 27993.565128773254 0.3523708337696494 
bizonytalanok 	 27993.565128773254 0.3523708337696494 
esetben 	 6832.63575737073 0.5991756549794981 
ellentmondoak 	 31661.006861115926 0.3523708337696494 
popper 	 27993.565128773254 0.3523708337696494 
krematoriumok 	 31661.006861115926 0.3523708337696494 
allnak 	 19478.02913408443 0.3523708337696494 
feleben 	 22180.807509430284 0.3523708337696494 
kezdte 	 22180.807509430284 0.3523708337696494 
mokodeset 	 31661.006861115926 0.3523708337696494 
kommando 	 25848.249241772955 0.3523708337696494 
amelynek 	 13665.27151474146 0.3523708337696494 
feladata 	 17697.75453012159 0.3523708337696494 
emberiseg 	 22180.807509430284 0.3523708337696494 
torteneteben 	 27993.565128773254 0.3523708337696494 
peldatlan 	 20658.68166408791 0.3523708337696494 
tomeggyilkossag 	 31661.006861115926 0.3523708337696494 
targyi 	 27993.565128773254 0.3523708337696494 
nyomait 	 27993.565128773254 0.3523708337696494 
eltuntesse 	 31661.006861115926 0.3523708337696494 
modszeresen 	 31661.006861115926 0.3523708337696494 
foltartak 	 31661.006861115926 0.3523708337696494 
tomegsirokat 	 31661.006861115926 0.3523708337696494 
hullakat 	 31661.006861115926 0.3523708337696494 
elegettek 	 31661.006861115926 0.3523708337696494 
krematoriumokat 	 31661.006861115926 0.3523708337696494 
gazkamnrakat 	 31661.006861115926 0.3523708337696494 
folrobbantottak 	 31661.006861115926 0.3523708337696494 
mindaz 	 22180.807509430284 0.3523708337696494 
taborokban 	 27993.565128773254 0.3523708337696494 
latni 	 19478.02913408443 0.3523708337696494 
utani 	 18089.859810786933 0.3523708337696494 
hiteles 	 22180.807509430284 0.3523708337696494 
rekonstrukcio 	 31661.006861115926 0.3523708337696494 
muzeumban 	 25848.249241772955 0.3523708337696494 
tervezett 	 15810.58740174176 0.3523708337696494 
emlekkiallitas 	 31661.006861115926 0.3523708337696494 
koncepciojarol 	 31661.006861115926 0.3523708337696494 
hitkozseg 	 24326.123396430583 0.3523708337696494 
vezetoje 	 14629.934871738275 0.3523708337696494 
aldozati 	 31661.006861115926 0.3523708337696494 
szam 	 8495.61996587262 0.5991756549794981 
cserepfalvi 	 31661.006861115926 0.3523708337696494 
kiadonal 	 31661.006861115926 0.3523708337696494 
cigany 	 5341.2990656160655 0.9221010574358035 
holocaustrol 	 31661.006861115926 0.3523708337696494 
konyvem 	 31661.006861115926 0.3523708337696494 
