term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 596.2590062758591 1.6199809957040996 
belugyminiszter 	 17134.103935692783 0.3829596060860255 
szives 	 28591.247549123396 0.3829596060860255 
figyelmebeujabb 	 28591.247549123396 0.3829596060860255 
keresztenyellenes 	 21967.53309169256 0.3829596060860255 
butettekirta 	 28591.247549123396 0.3829596060860255 
gyori 	 21967.53309169256 0.3829596060860255 
szatymazi 	 20901.353203513267 0.3829596060860255 
templom 	 18655.67586297714 0.3829596060860255 
szakramentumgyalazas 	 28591.247549123396 0.3829596060860255 
partibelugyminiszter 	 28591.247549123396 0.3829596060860255 
templombetorest 	 28591.247549123396 0.3829596060860255 
szentseggyalazast 	 28591.247549123396 0.3829596060860255 
megelhetesi 	 10015.110402575874 0.6428302101436469 
kovettek 	 7322.5110305641865 0.8307392444451568 
apilis 	 28591.247549123396 0.3829596060860255 
keresztenyseget 	 23342.07803386717 0.3829596060860255 
amagyarsagot 	 28591.247549123396 0.3829596060860255 
gyalazo 	 28591.247549123396 0.3829596060860255 
bunesetet 	 28591.247549123396 0.3829596060860255 
jegyeztem 	 28591.247549123396 0.3829596060860255 
elsot 	 28591.247549123396 0.3829596060860255 
kozoltek 	 17589.495974797846 0.3829596060860255 
fehervarcsurgon 	 25279.39032040798 0.3829596060860255 
eltunt 	 20030.22080515175 0.3829596060860255 
falubol 	 25279.39032040798 0.3829596060860255 
vilaghaborus 	 23342.07803386717 0.3829596060860255 
koronas 	 25279.39032040798 0.3829596060860255 
emlektabla 	 28591.247549123396 0.3829596060860255 
asztallap 	 25279.39032040798 0.3829596060860255 
nagysagu 	 21967.53309169256 0.3829596060860255 
eroscsavarok 	 28591.247549123396 0.3829596060860255 
rogzitettek 	 25279.39032040798 0.3829596060860255 
falhoz 	 28591.247549123396 0.3829596060860255 
bronzlapon 	 28591.247549123396 0.3829596060860255 
falu 	 21967.53309169256 0.3829596060860255 
hosi 	 28591.247549123396 0.3829596060860255 
halottjanak 	 28591.247549123396 0.3829596060860255 
anevet 	 25279.39032040798 0.3829596060860255 
orokitettek 	 28591.247549123396 0.3829596060860255 
leple 	 20030.22080515175 0.3829596060860255 
lefeszitettek 	 28591.247549123396 0.3829596060860255 
falrol 	 28591.247549123396 0.3829596060860255 
esismeretlen 	 28591.247549123396 0.3829596060860255 
vittek 	 21967.53309169256 0.3829596060860255 
tompa 	 25279.39032040798 0.3829596060860255 
kozseg 	 23342.07803386717 0.3829596060860255 
temetojebol 	 28591.247549123396 0.3829596060860255 
elloptak 	 11671.039016933584 0.6428302101436469 
bronzharangot 	 28591.247549123396 0.3829596060860255 
atmeroju 	 28591.247549123396 0.3829596060860255 
gombos 	 25279.39032040798 0.3829596060860255 
harangonto 	 28591.247549123396 0.3829596060860255 
mester 	 25279.39032040798 0.3829596060860255 
keszitette 	 25279.39032040798 0.3829596060860255 
miklosne 	 25279.39032040798 0.3829596060860255 
szegedi 	 20901.353203513267 0.3829596060860255 
lakos 	 23342.07803386717 0.3829596060860255 
ferje 	 23342.07803386717 0.3829596060860255 
szulei 	 25279.39032040798 0.3829596060860255 
emlekere 	 28591.247549123396 0.3829596060860255 
istendicsosegere 	 28591.247549123396 0.3829596060860255 
allitatta 	 28591.247549123396 0.3829596060860255 
harangot 	 28591.247549123396 0.3829596060860255 
kapisztran 	 25279.39032040798 0.3829596060860255 
miklospuspok 	 28591.247549123396 0.3829596060860255 
nevere 	 25279.39032040798 0.3829596060860255 
szenteltek 	 21967.53309169256 0.3829596060860255 
augusztus 	 16335.919519172172 0.3829596060860255 
bakos 	 23342.07803386717 0.3829596060860255 
plebanosaldotta 	 28591.247549123396 0.3829596060860255 
kulso 	 14522.718106666143 0.3829596060860255 
temetobol 	 28591.247549123396 0.3829596060860255 
ugyanezen 	 20901.353203513267 0.3829596060860255 
ejszaka 	 25279.39032040798 0.3829596060860255 
lelkek 	 28591.247549123396 0.3829596060860255 
udvossegeertszolo 	 28591.247549123396 0.3829596060860255 
mementot 	 28591.247549123396 0.3829596060860255 
temeto 	 28591.247549123396 0.3829596060860255 
gondnoka 	 28591.247549123396 0.3829596060860255 
feljelentest 	 20901.353203513267 0.3829596060860255 
arendorsegen 	 28591.247549123396 0.3829596060860255 
megtette 	 21967.53309169256 0.3829596060860255 
holtakat 	 28591.247549123396 0.3829596060860255 
meggyalazocselekedeteket 	 28591.247549123396 0.3829596060860255 
nagyheteben 	 28591.247549123396 0.3829596060860255 
kerdeseink 	 25279.39032040798 0.3829596060860255 
buncselekmenyeket 	 21967.53309169256 0.3829596060860255 
ezuttal 	 19293.68885693711 0.3829596060860255 
kovettekel 	 28591.247549123396 0.3829596060860255 
teendoje 	 25279.39032040798 0.3829596060860255 
esetben 	 4113.442153180539 0.8307392444451568 
belugyminiszteriumnak 	 28591.247549123396 0.3829596060860255 
arendorsegnek 	 28591.247549123396 0.3829596060860255 
statisztikai 	 20030.22080515175 0.3829596060860255 
adatokkal 	 23342.07803386717 0.3829596060860255 
bizonyithato 	 25279.39032040798 0.3829596060860255 
rezkabelek 	 28591.247549123396 0.3829596060860255 
szinesfemek 	 28591.247549123396 0.3829596060860255 
eladhato 	 28591.247549123396 0.3829596060860255 
anyagok 	 21967.53309169256 0.3829596060860255 
lopasara 	 28591.247549123396 0.3829596060860255 
cigany 	 19293.68885693711 0.3829596060860255 
bunozobandakszakosodtak 	 28591.247549123396 0.3829596060860255 
buntetesi 	 23342.07803386717 0.3829596060860255 
teteleket 	 28591.247549123396 0.3829596060860255 
szab 	 25279.39032040798 0.3829596060860255 
agoncz 	 25279.39032040798 0.3829596060860255 
gyulolettorveny 	 21967.53309169256 0.3829596060860255 
ezeket 	 13609.856185413919 0.3829596060860255 
buntetteket 	 28591.247549123396 0.3829596060860255 
esmagyar 	 28591.247549123396 0.3829596060860255 
kozossegek 	 18655.67586297714 0.3829596060860255 
serelmere 	 25279.39032040798 0.3829596060860255 
tudomasakuncze 	 28591.247549123396 0.3829596060860255 
szabaddemokrata 	 23342.07803386717 0.3829596060860255 
belugyminiszternek 	 28591.247549123396 0.3829596060860255 
jellegulopasok 	 28591.247549123396 0.3829596060860255 
rablasok 	 21967.53309169256 0.3829596060860255 
antikrisztianus 	 28591.247549123396 0.3829596060860255 
tehatkeresztenyellenes 	 28591.247549123396 0.3829596060860255 
rituale 	 28591.247549123396 0.3829596060860255 
tortennek 	 23342.07803386717 0.3829596060860255 
celja 	 15652.183688257035 0.3829596060860255 
akeresztenyseg 	 28591.247549123396 0.3829596060860255 
sorozatos 	 25279.39032040798 0.3829596060860255 
megfelemlitese 	 28591.247549123396 0.3829596060860255 
meggyalazasa 	 25279.39032040798 0.3829596060860255 
kerjuk 	 21967.53309169256 0.3829596060860255 
olvasoinkat 	 21967.53309169256 0.3829596060860255 
esetrol 	 25279.39032040798 0.3829596060860255 
haladektalanul 	 20030.22080515175 0.3829596060860255 
ertesitsenek 	 28591.247549123396 0.3829596060860255 
ugyeket 	 25279.39032040798 0.3829596060860255 
tarjuk 	 28591.247549123396 0.3829596060860255 
szerkesztosege 	 19293.68885693711 0.3829596060860255 
megtesz 	 20901.353203513267 0.3829596060860255 
vilagmeretuvetegye 	 28591.247549123396 0.3829596060860255 
nyilvanossagot 	 21967.53309169256 0.3829596060860255 
regionalis 	 12340.326459541617 0.3829596060860255 
hirekyeltsin 	 25279.39032040798 0.3829596060860255 
seeks 	 16335.919519172172 0.3829596060860255 
support 	 6635.7649051803255 0.3829596060860255 
military 	 4323.012586781021 0.6428302101436469 
industrial 	 9444.20959008265 0.3829596060860255 
complex 	 10847.800214410214 0.3829596060860255 
president 	 8091.432339316383 0.3829596060860255 
borisyeltsin 	 25279.39032040798 0.3829596060860255 
continued 	 10965.781517367008 0.3829596060860255 
benefits 	 10094.649119005493 0.3829596060860255 
incumbency 	 25279.39032040798 0.3829596060860255 
promising 	 20030.22080515175 0.3829596060860255 
rubles 	 19293.68885693711 0.3829596060860255 
funding 	 13822.246706977363 0.3829596060860255 
defense 	 2474.9004072969283 0.9729421249633845 
plants 	 16718.36357643633 0.3829596060860255 
whatis 	 28591.247549123396 0.3829596060860255 
budget 	 6512.031145228378 0.6428302101436469 
russian 	 9804.984675966567 0.3829596060860255 
ort 	 16335.919519172172 0.3829596060860255 
reported 	 1960.9969351933134 1.0843066983086718 
april 	 2499.0325411877056 0.9729421249633845 
yeltsindeclared 	 28591.247549123396 0.3829596060860255 
time 	 1518.6050535701131 0.8307392444451568 
reforms 	 13822.246706977363 0.3829596060860255 
thegovernment 	 21967.53309169256 0.3829596060860255 
approved 	 13211.458857903133 0.3829596060860255 
schedule 	 17589.495974797846 0.3829596060860255 
financing 	 13822.246706977363 0.3829596060860255 
andthat 	 28591.247549123396 0.3829596060860255 
personally 	 18655.67586297714 0.3829596060860255 
monitor 	 15343.818634261721 0.3829596060860255 
implementation 	 11884.934420436553 0.3829596060860255 
theannouncement 	 28591.247549123396 0.3829596060860255 
visit 	 6091.828343046684 0.6428302101436469 
energomash 	 28591.247549123396 0.3829596060860255 
russia's 	 14781.05128989552 0.3829596060860255 
premier 	 18655.67586297714 0.3829596060860255 
rocketengine 	 28591.247549123396 0.3829596060860255 
factory 	 20030.22080515175 0.3829596060860255 
fallen 	 17134.103935692783 0.3829596060860255 
hard 	 13024.062290456755 0.3829596060860255 
times 	 7774.892775200527 0.3829596060860255 
response 	 10403.014173000807 0.3829596060860255 
anunidentified 	 28591.247549123396 0.3829596060860255 
leaders 	 9899.601629187713 0.3829596060860255 
representing 	 12843.73900335471 0.3829596060860255 
largest 	 12031.961405546303 0.3829596060860255 
militaryenterprises 	 28591.247549123396 0.3829596060860255 
announced 	 13406.506347720913 0.3829596060860255 
yeltsin 	 12669.97439950627 0.3829596060860255 
communistvictory 	 28591.247549123396 0.3829596060860255 
dangerous 	 14781.05128989552 0.3829596060860255 
tech 	 18092.90851861094 0.3829596060860255 
industry 	 7535.9429856947945 0.3829596060860255 
itar 	 13024.062290456755 0.3829596060860255 
tassreported 	 23342.07803386717 0.3829596060860255 
robert 	 10195.242308152736 0.3829596060860255 
orttungczech 	 28591.247549123396 0.3829596060860255 
villagers 	 14295.623774561698 0.6428302101436469 
protest 	 7390.52564494776 0.6428302101436469 
proposed 	 5801.897255663489 0.6428302101436469 
changes 	 7899.0036492353065 0.3829596060860255 
border 	 7671.9093171308605 0.6428302101436469 
slovakia 	 2420.4530177776905 1.1738831064363713 
afive 	 28591.247549123396 0.3829596060860255 
delegation 	 8167.959759586086 0.6428302101436469 
village 	 3961.6448068121845 0.8307392444451568 
sabotu 	 28591.247549123396 0.3829596060860255 
aprilsubmitted 	 28591.247549123396 0.3829596060860255 
czech 	 1697.847774348079 1.2474957730632856 
parliament 	 11884.934420436553 0.3829596060860255 
petition 	 18092.90851861094 0.3829596060860255 
villageresidents 	 28591.247549123396 0.3829596060860255 
urging 	 21967.53309169256 0.3829596060860255 
deputies 	 8359.181788218166 0.6428302101436469 
approve 	 21967.53309169256 0.3829596060860255 
slovak 	 4607.415568992455 0.8307392444451568 
agreementsigned 	 28591.247549123396 0.3829596060860255 
government 	 2818.817498693948 0.6428302101436469 
january 	 11086.750003915946 0.3829596060860255 
agreement 	 9899.601629187713 0.3829596060860255 
transferred 	 17134.103935692783 0.3829596060860255 
czechrepublic 	 28591.247549123396 0.3829596060860255 
local 	 7478.027125071251 0.3829596060860255 
referendum 	 18655.67586297714 0.3829596060860255 
onthe 	 20901.353203513267 0.3829596060860255 
issue 	 6782.791890290075 0.3829596060860255 
decided 	 13406.506347720913 0.3829596060860255 
tooffer 	 28591.247549123396 0.3829596060860255 
financial 	 8026.424533793874 0.3829596060860255 
compensation 	 14044.51934168088 0.3829596060860255 
residents 	 14277.638746082426 0.3829596060860255 
continueliving 	 28591.247549123396 0.3829596060860255 
republic 	 3148.069863360883 0.8307392444451568 
petitioners 	 28591.247549123396 0.3829596060860255 
argue 	 17589.495974797846 0.3829596060860255 
donot 	 28591.247549123396 0.3829596060860255 
money 	 9028.469230826198 0.3829596060860255 
live 	 6091.828343046684 0.6428302101436469 
presidentvaclav 	 28591.247549123396 0.3829596060860255 
havel 	 23342.07803386717 0.3829596060860255 
unexpectedly 	 25279.39032040798 0.3829596060860255 
received 	 9621.19278617136 0.3829596060860255 
commentedafterward 	 28591.247549123396 0.3829596060860255 
sees 	 15343.818634261721 0.3829596060860255 
transfer 	 12183.656686093367 0.3829596060860255 
slovakiaas 	 28591.247549123396 0.3829596060860255 
price 	 2741.7462988546167 0.6428302101436469 
village's 	 25279.39032040798 0.3829596060860255 
inhabitants 	 19293.68885693711 0.3829596060860255 
pay 	 10403.014173000807 0.3829596060860255 
splitof 	 28591.247549123396 0.3829596060860255 
czechoslovakia 	 25279.39032040798 0.3829596060860255 
paid 	 12669.97439950627 0.3829596060860255 
wantedto 	 28591.247549123396 0.3829596060860255 
common 	 8573.077191721135 0.3829596060860255 
czechoslovak 	 21967.53309169256 0.3829596060860255 
jiri 	 9646.844428468556 0.6428302101436469 
peheslovakia's 	 28591.247549123396 0.3829596060860255 
credit 	 11469.194061180102 0.3829596060860255 
ratings 	 10015.110402575874 0.6428302101436469 
upgraded 	 23342.07803386717 0.3829596060860255 
standard 	 5097.621154076368 0.6428302101436469 
poor's 	 23342.07803386717 0.3829596060860255 
aprilincreased 	 28591.247549123396 0.3829596060860255 
rating 	 6676.740268383916 0.8307392444451568 
bbb 	 23342.07803386717 0.3829596060860255 
international 	 3223.256221681098 0.6428302101436469 
andslovak 	 28591.247549123396 0.3829596060860255 
national 	 1815.2405500080822 0.8307392444451568 
chairman 	 5801.897255663489 0.6428302101436469 
vladimir 	 14044.51934168088 0.3829596060860255 
masar 	 28591.247549123396 0.3829596060860255 
toldslovak 	 28591.247549123396 0.3829596060860255 
move 	 12031.961405546303 0.3829596060860255 
thespeculative 	 28591.247549123396 0.3829596060860255 
investment 	 11603.794511326978 0.3829596060860255 
grade 	 15343.818634261721 0.3829596060860255 
samerating 	 28591.247549123396 0.3829596060860255 
poland 	 14277.638746082426 0.3829596060860255 
ahead 	 18092.90851861094 0.3829596060860255 
hungary 	 6334.987199753135 0.6428302101436469 
recentlyreceived 	 28591.247549123396 0.3829596060860255 
post 	 9444.20959008265 0.3829596060860255 
communist 	 10195.242308152736 0.3829596060860255 
country 	 3887.4463876002633 0.6428302101436469 
moveinto 	 28591.247549123396 0.3829596060860255 
category 	 14044.51934168088 0.3829596060860255 
poor 	 10732.662112965463 0.3829596060860255 
praised 	 18655.67586297714 0.3829596060860255 
macroeconomic 	 20030.22080515175 0.3829596060860255 
developmentsin 	 28591.247549123396 0.3829596060860255 
economy 	 9621.19278617136 0.3829596060860255 
grew 	 18655.67586297714 0.3829596060860255 
annualinflation 	 28591.247549123396 0.3829596060860255 
indicators 	 19293.68885693711 0.3829596060860255 
eastern 	 10732.662112965463 0.3829596060860255 
europe 	 9804.984675966567 0.3829596060860255 
italso 	 28591.247549123396 0.3829596060860255 
hailed 	 20030.22080515175 0.3829596060860255 
slovakia's 	 15652.183688257035 0.3829596060860255 
foreign 	 7253.138558191794 0.3829596060860255 
trade 	 10195.242308152736 0.3829596060860255 
policies 	 8949.492226103315 0.3829596060860255 
thesame 	 28591.247549123396 0.3829596060860255 
agency 	 10094.649119005493 0.3829596060860255 
warned 	 15981.831628221691 0.3829596060860255 
upgrading 	 20901.353203513267 0.3829596060860255 
impeded 	 28591.247549123396 0.3829596060860255 
bythe 	 25279.39032040798 0.3829596060860255 
country's 	 13822.246706977363 0.3829596060860255 
unstable 	 25279.39032040798 0.3829596060860255 
political 	 4524.688014791075 0.3829596060860255 
situation 	 9273.548591409915 0.3829596060860255 
lack 	 10403.014173000807 0.3829596060860255 
industrialrestructuring 	 28591.247549123396 0.3829596060860255 
pehebosnian 	 28591.247549123396 0.3829596060860255 
inmates 	 21967.53309169256 0.3829596060860255 
start 	 5153.844657744579 0.3829596060860255 
riot 	 6967.117734504422 0.8307392444451568 
hungarian 	 2406.3922811092602 1.0843066983086718 
prison 	 6804.928092706959 0.6428302101436469 
dozen 	 20030.22080515175 0.3829596060860255 
inmatesfrom 	 28591.247549123396 0.3829596060860255 
yugoslavia 	 14781.05128989552 0.3829596060860255 
staged 	 20901.353203513267 0.3829596060860255 
hungarianprison 	 28591.247549123396 0.3829596060860255 
demand 	 11469.194061180102 0.3829596060860255 
acceleration 	 20901.353203513267 0.3829596060860255 
repatriation 	 8426.463440135993 0.8307392444451568 
andinternational 	 28591.247549123396 0.3829596060860255 
authority 	 10403.014173000807 0.3829596060860255 
officials 	 11210.860877950725 0.3829596060860255 
saidthe 	 25279.39032040798 0.3829596060860255 
initiated 	 15981.831628221691 0.3829596060860255 
bosnians 	 11671.039016933584 0.6428302101436469 
ethnic 	 10965.781517367008 0.3829596060860255 
albaniansfrom 	 28591.247549123396 0.3829596060860255 
kosovo 	 23342.07803386717 0.3829596060860255 
joined 	 18655.67586297714 0.3829596060860255 
threatened 	 14781.05128989552 0.3829596060860255 
commit 	 17589.495974797846 0.3829596060860255 
suicide 	 18092.90851861094 0.3829596060860255 
andbroke 	 28591.247549123396 0.3829596060860255 
windows 	 17134.103935692783 0.3829596060860255 
furniture 	 21967.53309169256 0.3829596060860255 
press 	 3887.4463876002633 0.6428302101436469 
demands 	 14781.05128989552 0.3829596060860255 
theriot 	 28591.247549123396 0.3829596060860255 
followed 	 13609.856185413919 0.3829596060860255 
march 	 10403.014173000807 0.3829596060860255 
bosnian 	 15343.818634261721 0.3829596060860255 
embassy 	 19293.68885693711 0.3829596060860255 
official 	 10847.800214410214 0.3829596060860255 
hadpromised 	 28591.247549123396 0.3829596060860255 
days 	 10094.649119005493 0.3829596060860255 
menwere 	 28591.247549123396 0.3829596060860255 
arrested 	 14781.05128989552 0.3829596060860255 
illegally 	 20030.22080515175 0.3829596060860255 
entering 	 14277.638746082426 0.3829596060860255 
zsofia 	 7826.091844128518 0.6428302101436469 
szilagyiopposition 	 28591.247549123396 0.3829596060860255 
premier's 	 25279.39032040798 0.3829596060860255 
proposal 	 11603.794511326978 0.3829596060860255 
establish 	 13609.856185413919 0.3829596060860255 
investigativeoffice 	 28591.247549123396 0.3829596060860255 
opposition 	 10732.662112965463 0.3829596060860255 
parties 	 10510.389478261945 0.3829596060860255 
junior 	 16335.919519172172 0.3829596060860255 
coalition 	 13024.062290456755 0.3829596060860255 
alliance 	 11603.794511326978 0.3829596060860255 
freedemocrats 	 28591.247549123396 0.3829596060860255 
socialist 	 15343.818634261721 0.3829596060860255 
party 	 8720.104176830884 0.3829596060860255 
opposegyula 	 28591.247549123396 0.3829596060860255 
horn's 	 23342.07803386717 0.3829596060860255 
initiative 	 15054.154191222795 0.3829596060860255 
set 	 7091.15694428539 0.3829596060860255 
office 	 1959.1363108766234 0.9729421249633845 
investigate 	 14781.05128989552 0.3829596060860255 
white 	 10094.649119005493 0.3829596060860255 
collareconomic 	 28591.247549123396 0.3829596060860255 
crime 	 11603.794511326978 0.3829596060860255 
oppositiondeputies 	 28591.247549123396 0.3829596060860255 
fear 	 12340.326459541617 0.3829596060860255 
mean 	 14781.05128989552 0.3829596060860255 
larger 	 15343.818634261721 0.3829596060860255 
stateapparatus 	 28591.247549123396 0.3829596060860255 
efficient 	 15343.818634261721 0.3829596060860255 
stressedthat 	 25279.39032040798 0.3829596060860255 
caucus 	 21967.53309169256 0.3829596060860255 
vote 	 11884.934420436553 0.3829596060860255 
beenadvocating 	 28591.247549123396 0.3829596060860255 
costly 	 18655.67586297714 0.3829596060860255 
structure 	 8360.686670157691 0.3829596060860255 
suggested 	 13822.246706977363 0.3829596060860255 
tofight 	 28591.247549123396 0.3829596060860255 
corruption 	 14044.51934168088 0.3829596060860255 
black 	 5521.564512293001 0.3829596060860255 
marketeering 	 28591.247549123396 0.3829596060860255 
tax 	 11338.281762509292 0.3829596060860255 
legislation 	 11210.860877950725 0.3829596060860255 
tightenedand 	 28591.247549123396 0.3829596060860255 
police 	 11742.296962507378 0.3829596060860255 
force 	 10510.389478261945 0.3829596060860255 
security 	 2763.979094203853 0.8307392444451568 
prosecutor 	 16718.36357643633 0.3829596060860255 
general's 	 20030.22080515175 0.3829596060860255 
position 	 6934.487170837139 0.3829596060860255 
strengthened 	 25279.39032040798 0.3829596060860255 
szilagyihigh 	 28591.247549123396 0.3829596060860255 
meetings 	 14781.05128989552 0.3829596060860255 
bucharest 	 5445.306506390724 0.8307392444451568 
german 	 11469.194061180102 0.3829596060860255 
minister 	 5423.900107205107 0.6428302101436469 
volkerruehe 	 28591.247549123396 0.3829596060860255 
speaking 	 14044.51934168088 0.3829596060860255 
hungaryhave 	 28591.247549123396 0.3829596060860255 
equal 	 14044.51934168088 0.3829596060860255 
chance 	 14277.638746082426 0.3829596060860255 
joining 	 17134.103935692783 0.3829596060860255 
romanian 	 5018.051397074265 0.8307392444451568 
mediareported 	 20030.22080515175 0.3829596060860255 
ruehe 	 23342.07803386717 0.3829596060860255 
met 	 10403.014173000807 0.3829596060860255 
counterpart 	 7990.9158141108455 0.6428302101436469 
gheorghe 	 19293.68885693711 0.3829596060860255 
tinca 	 10983.76654584628 0.6428302101436469 
andprime 	 28591.247549123396 0.3829596060860255 
nicolae 	 20901.353203513267 0.3829596060860255 
vacaroiu 	 23342.07803386717 0.3829596060860255 
scheduled 	 14781.05128989552 0.3829596060860255 
meet 	 9899.601629187713 0.3829596060860255 
presidention 	 28591.247549123396 0.3829596060860255 
iliescu 	 15343.818634261721 0.3829596060860255 
chief 	 10403.014173000807 0.3829596060860255 
staff 	 9712.205061741337 0.3829596060860255 
nemeth 	 8567.051967846392 0.6428302101436469 
alsoin 	 28591.247549123396 0.3829596060860255 
joint 	 12031.961405546303 0.3829596060860255 
conference 	 10732.662112965463 0.3829596060860255 
gen 	 5716.612002110779 0.3829596060860255 
dumitru 	 23342.07803386717 0.3829596060860255 
cioflina 	 25279.39032040798 0.3829596060860255 
romania's 	 16718.36357643633 0.3829596060860255 
quest 	 19293.68885693711 0.3829596060860255 
fornato 	 25279.39032040798 0.3829596060860255 
membership 	 11603.794511326978 0.3829596060860255 
detrimental 	 23342.07803386717 0.3829596060860255 
europeand 	 28591.247549123396 0.3829596060860255 
region 	 10965.781517367008 0.3829596060860255 
countries 	 8501.22621367336 0.3829596060860255 
belonged 	 21967.53309169256 0.3829596060860255 
systems 	 7535.9429856947945 0.3829596060860255 
accords 	 23342.07803386717 0.3829596060860255 
michael 	 13211.458857903133 0.3829596060860255 
shafirthis 	 25279.39032040798 0.3829596060860255 
material 	 9190.450844732604 0.3829596060860255 
reprinted 	 12031.961405546303 0.3829596060860255 
permission 	 11338.281762509292 0.3829596060860255 
openmedia 	 16335.919519172172 0.3829596060860255 
research 	 5483.492597709233 0.3829596060860255 
institute 	 9804.984675966567 0.3829596060860255 
nonprofit 	 11210.860877950725 0.3829596060860255 
organization 	 6986.141727983081 0.3829596060860255 
researchoffices 	 16335.919519172172 0.3829596060860255 
prague 	 12031.961405546303 0.3829596060860255 
omri 	 6170.163229770808 0.6428302101436469 
publications 	 8871.799457377949 0.3829596060860255 
please 	 8501.22621367336 0.3829596060860255 
write 	 9712.205061741337 0.3829596060860255 
info 	 9899.601629187713 0.3829596060860255 
czftp 	 17589.495974797846 0.3829596060860255 
ftp 	 13822.246706977363 0.3829596060860255 
ifi 	 14277.638746082426 0.3829596060860255 
uio 	 14277.638746082426 0.3829596060860255 
pub 	 14044.51934168088 0.3829596060860255 
pgp 	 4681.5064472269605 0.8307392444451568 
key 	 4180.3433350788455 0.6428302101436469 
block 	 6251.154036724012 0.6428302101436469 
version 	 10847.800214410214 0.3829596060860255 
mqcnajca 	 14277.638746082426 0.3829596060860255 
aaaeealktqti1bvtfs63 	 14277.638746082426 0.3829596060860255 
rv0zpytqz3mi0inprfk0sjw71ypw0qm 	 14277.638746082426 0.3829596060860255 
medov8x0uzaekyg455idb9qfc7tei7xwzgpsigbuxlhun4htoonfhirjg2cde3ig53ossh2ohrym3o0oztnrokkofax8wz9wzqsrnqc5fpbx 	 14277.638746082426 0.3829596060860255 
jfqg43bm6trfgrjaaurtchozw16zxqgpg5lbxpldebtywd5yxiuc2lsawnvbnzhbgxles5jb20 	 14277.638746082426 0.3829596060860255 
wggg 	 14277.638746082426 0.3829596060860255 
