term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1257.9093309461405 1.3378899560717743 
forintnyi 	 19597.752689773843 0.4032965405177328 
jeggyel 	 26808.034537478616 0.4032965405177328 
folszerelkezve 	 26808.034537478616 0.4032965405177328 
keves 	 14675.96963654071 0.4032965405177328 
rengeteg 	 18780.952115336928 0.4032965405177328 
jegy 	 26808.034537478616 0.4032965405177328 
embereknel 	 23702.73516857006 0.4032965405177328 
vadul 	 26808.034537478616 0.4032965405177328 
probal 	 20597.435799661504 0.4032965405177328 
foldbirtokot 	 26808.034537478616 0.4032965405177328 
venni 	 14675.96963654071 0.4032965405177328 
mindegy 	 16492.45332086529 0.4032965405177328 
mennyire 	 14115.238756106764 0.4032965405177328 
fertozottet 	 26808.034537478616 0.4032965405177328 
latszott 	 23702.73516857006 0.4032965405177328 
foldalapbol 	 13404.017268739308 0.6712389149128508 
fogjak 	 14115.238756106764 0.4032965405177328 
osztani 	 26808.034537478616 0.4032965405177328 
reszarany 	 26808.034537478616 0.4032965405177328 
tulajdonkent 	 26808.034537478616 0.4032965405177328 
tagok 	 18090.35706971081 0.4032965405177328 
legalabbis 	 8482.234215506176 0.6712389149128508 
dontottek 	 16492.45332086529 0.4032965405177328 
vilagosit 	 26808.034537478616 0.4032965405177328 
szombati 	 17492.136430752947 0.4032965405177328 
helybeli 	 26808.034537478616 0.4032965405177328 
foldkiado 	 26808.034537478616 0.4032965405177328 
jott 	 12761.020450116022 0.4032965405177328 
javaslatara 	 23702.73516857006 0.4032965405177328 
rogton 	 18090.35706971081 0.4032965405177328 
visszakoztak 	 26808.034537478616 0.4032965405177328 
orjeg 	 8936.01151249287 0.8621767293082767 
mondtak 	 13859.169062103796 0.4032965405177328 
kezeleseben 	 21886.25148424548 0.4032965405177328 
szantokat 	 26808.034537478616 0.4032965405177328 
legeloket 	 26808.034537478616 0.4032965405177328 
osztottak 	 20597.435799661504 0.4032965405177328 
jogosultak 	 21886.25148424548 0.4032965405177328 
kerdezem 	 26808.034537478616 0.4032965405177328 
allamnak 	 17492.136430752947 0.4032965405177328 
karpotlasra 	 23702.73516857006 0.4032965405177328 
mitol 	 19597.752689773843 0.4032965405177328 
velemenyuk 	 20597.435799661504 0.4032965405177328 
mikor 	 12761.020450116022 0.4032965405177328 
ugyanolyan 	 19597.752689773843 0.4032965405177328 
fertozesveszely 	 26808.034537478616 0.4032965405177328 
ugraljanak 	 13404.017268739308 0.6712389149128508 
faluban 	 21886.25148424548 0.4032965405177328 
kornyekrol 	 26808.034537478616 0.4032965405177328 
inditotta 	 19597.752689773843 0.4032965405177328 
ugyet 	 7492.528850401128 0.6712389149128508 
maganak 	 16964.468431012352 0.4032965405177328 
titokzatos 	 23702.73516857006 0.4032965405177328 
vadasztarsasagokrol 	 26808.034537478616 0.4032965405177328 
suttognak 	 26808.034537478616 0.4032965405177328 
amelyek 	 5376.93484659762 0.6712389149128508 
vennenek 	 21886.25148424548 0.4032965405177328 
legelo 	 13404.017268739308 0.6712389149128508 
szomszedsagaban 	 26808.034537478616 0.4032965405177328 
hatalyos 	 18780.952115336928 0.4032965405177328 
torveny 	 10880.07522200604 0.4032965405177328 
nagysagu 	 20597.435799661504 0.4032965405177328 
vadaszteruletnek 	 26808.034537478616 0.4032965405177328 
hektarosnak 	 26808.034537478616 0.4032965405177328 
lennie 	 18090.35706971081 0.4032965405177328 
matos 	 26808.034537478616 0.4032965405177328 
attila 	 14985.057700802256 0.4032965405177328 
polgarmestere 	 23702.73516857006 0.4032965405177328 
felindultan 	 26808.034537478616 0.4032965405177328 
meseli 	 26808.034537478616 0.4032965405177328 
tortenteket 	 23702.73516857006 0.4032965405177328 
ujsagok 	 18090.35706971081 0.4032965405177328 
irnak 	 23702.73516857006 0.4032965405177328 
miniszteriumbol 	 26808.034537478616 0.4032965405177328 
allitolag 	 7337.984818270355 0.6712389149128508 
leszoltak 	 26808.034537478616 0.4032965405177328 
allomasra 	 26808.034537478616 0.4032965405177328 
egybentartasaert 	 26808.034537478616 0.4032965405177328 
szempont 	 18090.35706971081 0.4032965405177328 
erdek 	 18090.35706971081 0.4032965405177328 
kordaban 	 23702.73516857006 0.4032965405177328 
tartasa 	 20597.435799661504 0.4032965405177328 
tulajdonosok 	 19597.752689773843 0.4032965405177328 
letszamatol 	 26808.034537478616 0.4032965405177328 
fugg 	 16964.468431012352 0.4032965405177328 
nos 	 14985.057700802256 0.4032965405177328 
tragedia 	 20597.435799661504 0.4032965405177328 
hetekig 	 26808.034537478616 0.4032965405177328 
elet 	 11879.7583318937 0.4032965405177328 
halal 	 18780.952115336928 0.4032965405177328 
lebegett 	 26808.034537478616 0.4032965405177328 
szolna 	 21886.25148424548 0.4032965405177328 
fontosabb 	 18780.952115336928 0.4032965405177328 
erdekek 	 15675.652746428374 0.4032965405177328 
mondjuk 	 14386.837061844393 0.4032965405177328 
csalad 	 15317.061416050929 0.4032965405177328 
eletebe 	 21886.25148424548 0.4032965405177328 
kerulnenek 	 23702.73516857006 0.4032965405177328 
idegennek 	 26808.034537478616 0.4032965405177328 
adjak 	 16065.463715341913 0.4032965405177328 
hajtanak 	 26808.034537478616 0.4032965405177328 
maszek 	 23702.73516857006 0.4032965405177328 
nyajakat 	 26808.034537478616 0.4032965405177328 
tudatlan 	 21886.25148424548 0.4032965405177328 
embere 	 18780.952115336928 0.4032965405177328 
teljesen 	 12387.470842069073 0.4032965405177328 
vilagos 	 16065.463715341913 0.4032965405177328 
megoldas 	 16492.45332086529 0.4032965405177328 
kozsegnek 	 26808.034537478616 0.4032965405177328 
birtokolnia 	 26808.034537478616 0.4032965405177328 
betartasaval 	 23702.73516857006 0.4032965405177328 
adna 	 21886.25148424548 0.4032965405177328 
falunak 	 26808.034537478616 0.4032965405177328 
mezoore 	 26808.034537478616 0.4032965405177328 
vigyazna 	 23702.73516857006 0.4032965405177328 
szegletere 	 26808.034537478616 0.4032965405177328 
idegen 	 14985.057700802256 0.4032965405177328 
birkanyaj 	 26808.034537478616 0.4032965405177328 
gulya 	 26808.034537478616 0.4032965405177328 
tunne 	 26808.034537478616 0.4032965405177328 
eltessekelne 	 26808.034537478616 0.4032965405177328 
veszelyes 	 17492.136430752947 0.4032965405177328 
karrendezesi 	 8936.01151249287 0.8621767293082767 
arveresi 	 26808.034537478616 0.4032965405177328 
osztalyvezetoje 	 26808.034537478616 0.4032965405177328 
virag 	 26808.034537478616 0.4032965405177328 
keresere 	 20597.435799661504 0.4032965405177328 
miniszterhez 	 26808.034537478616 0.4032965405177328 
terjesztettek 	 23702.73516857006 0.4032965405177328 
homokmegyiek 	 26808.034537478616 0.4032965405177328 
csatoltak 	 26808.034537478616 0.4032965405177328 
feltucatnyi 	 26808.034537478616 0.4032965405177328 
nyilatkozatot 	 18090.35706971081 0.4032965405177328 
kulonbozo 	 13859.169062103796 0.4032965405177328 
szervezetek 	 4891.989878846904 0.8621767293082767 
velemenyevel 	 23702.73516857006 0.4032965405177328 
allategeszsegugyiektol 	 26808.034537478616 0.4032965405177328 
foldrendezo 	 26808.034537478616 0.4032965405177328 
bizottsagig 	 26808.034537478616 0.4032965405177328 
egyuttesen 	 21886.25148424548 0.4032965405177328 
mondjak 	 7057.619378053382 0.6712389149128508 
oslegelot 	 26808.034537478616 0.4032965405177328 
igenis 	 20597.435799661504 0.4032965405177328 
maga 	 12387.470842069073 0.4032965405177328 
rotta 	 26808.034537478616 0.4032965405177328 
beadvany 	 26808.034537478616 0.4032965405177328 
lapjara 	 23702.73516857006 0.4032965405177328 
teruletnek 	 26808.034537478616 0.4032965405177328 
kivetelet 	 26808.034537478616 0.4032965405177328 
indokoltnak 	 23702.73516857006 0.4032965405177328 
tartjuk 	 19597.752689773843 0.4032965405177328 
tiltakozasokkal 	 26808.034537478616 0.4032965405177328 
torodve 	 23702.73516857006 0.4032965405177328 
foldalapban 	 26808.034537478616 0.4032965405177328 
elvileg 	 17492.136430752947 0.4032965405177328 
megjelenhet 	 26808.034537478616 0.4032965405177328 
arveresenek 	 26808.034537478616 0.4032965405177328 
idopontja 	 26808.034537478616 0.4032965405177328 
kozlonyben 	 26808.034537478616 0.4032965405177328 
osztalyvezeto 	 23702.73516857006 0.4032965405177328 
borulato 	 26808.034537478616 0.4032965405177328 
esetre 	 18090.35706971081 0.4032965405177328 
dontes 	 7658.530708025464 0.6712389149128508 
ugyben 	 13387.153951956734 0.4032965405177328 
hatarozatot 	 9390.476057668464 0.6712389149128508 
kaptunk 	 23702.73516857006 0.4032965405177328 
mindenrol 	 20597.435799661504 0.4032965405177328 
illetekesek 	 18780.952115336928 0.4032965405177328 
kozul 	 5571.840331054391 0.6712389149128508 
hajlando 	 16065.463715341913 0.4032965405177328 
megmondani 	 21886.25148424548 0.4032965405177328 
sora 	 21886.25148424548 0.4032965405177328 
feltehetoleg 	 26808.034537478616 0.4032965405177328 
apv 	 7837.826373214187 0.6712389149128508 
igazgatosaganak 	 23702.73516857006 0.4032965405177328 
keszitik 	 23702.73516857006 0.4032965405177328 
szakmailag 	 20597.435799661504 0.4032965405177328 
vegso 	 14675.96963654071 0.4032965405177328 
suchman 	 17492.136430752947 0.4032965405177328 
tamas 	 6193.735421034537 0.6712389149128508 
kezeben 	 19597.752689773843 0.4032965405177328 
haraszti 	 21886.25148424548 0.4032965405177328 
illetekese 	 20597.435799661504 0.4032965405177328 
erdeklodesunkre 	 26808.034537478616 0.4032965405177328 
annyit 	 15317.061416050929 0.4032965405177328 
mondott 	 13168.574016477678 0.4032965405177328 
tomoren 	 21886.25148424548 0.4032965405177328 
comment 	 16492.45332086529 0.4032965405177328 
egyenes 	 18090.35706971081 0.4032965405177328 
beszed 	 18780.952115336928 0.4032965405177328 
sarosi 	 26808.034537478616 0.4032965405177328 
mate 	 17492.136430752947 0.4032965405177328 
level 	 3324.4436071995133 0.6712389149128508 
vita 	 14115.238756106764 0.4032965405177328 
bruno 	 26808.034537478616 0.4032965405177328 
juno 	 26808.034537478616 0.4032965405177328 
com 	 2162.397754238236 0.4032965405177328 
vitaly 	 13404.017268739308 0.6712389149128508 
franko 	 8936.01151249287 0.8621767293082767 
kerdes 	 10753.86969319524 0.4032965405177328 
utobbi 	 12387.470842069073 0.4032965405177328 
napban 	 21886.25148424548 0.4032965405177328 
olvastam 	 18780.952115336928 0.4032965405177328 
nemzetet 	 16964.468431012352 0.4032965405177328 
igencsak 	 18780.952115336928 0.4032965405177328 
szomoru 	 16065.463715341913 0.4032965405177328 
lettem 	 20597.435799661504 0.4032965405177328 
namost 	 23702.73516857006 0.4032965405177328 
hangvitellel 	 13404.017268739308 0.6712389149128508 
orszaggal 	 7295.41716141516 0.8621767293082767 
kicsiket 	 26808.034537478616 0.4032965405177328 
normalisabb 	 26808.034537478616 0.4032965405177328 
hangon 	 19597.752689773843 0.4032965405177328 
lekozolni 	 26808.034537478616 0.4032965405177328 
beszelek 	 20597.435799661504 0.4032965405177328 
szepitsek 	 26808.034537478616 0.4032965405177328 
csunyat 	 26808.034537478616 0.4032965405177328 
mindenkirol 	 23702.73516857006 0.4032965405177328 
legrosszabbat 	 26808.034537478616 0.4032965405177328 
szomszedok 	 21886.25148424548 0.4032965405177328 
sorozatra 	 26808.034537478616 0.4032965405177328 
emlekeztet 	 16065.463715341913 0.4032965405177328 
eletkedvem 	 26808.034537478616 0.4032965405177328 
elment 	 20597.435799661504 0.4032965405177328 
epizod 	 26808.034537478616 0.4032965405177328 
megnezese 	 26808.034537478616 0.4032965405177328 
mindennapi 	 20597.435799661504 0.4032965405177328 
igazat 	 20597.435799661504 0.4032965405177328 
akartak 	 16492.45332086529 0.4032965405177328 
megmutatni 	 26808.034537478616 0.4032965405177328 
szerintem 	 19597.752689773843 0.4032965405177328 
gondolkoznank 	 26808.034537478616 0.4032965405177328 
benyomast 	 7900.911722856686 0.8621767293082767 
teszunk 	 21886.25148424548 0.4032965405177328 
olvasora 	 13404.017268739308 0.6712389149128508 
szoval 	 17492.136430752947 0.4032965405177328 
kerdesem 	 26808.034537478616 0.4032965405177328 
kovetkezo 	 11570.670267632157 0.4032965405177328 
onok 	 16964.468431012352 0.4032965405177328 
electronikus 	 13404.017268739308 0.6712389149128508 
ujsaggal 	 26808.034537478616 0.4032965405177328 
szerkesztoseg 	 19597.752689773843 0.4032965405177328 
valasza 	 18780.952115336928 0.4032965405177328 
kedves 	 16065.463715341913 0.4032965405177328 
sajnos 	 13387.153951956734 0.4032965405177328 
attol 	 13168.574016477678 0.4032965405177328 
tartunk 	 20597.435799661504 0.4032965405177328 
bajok 	 11851.36758428503 0.6712389149128508 
katasztrofalis 	 18780.952115336928 0.4032965405177328 
magyarok 	 11722.54921913921 0.4032965405177328 
eletrevalo 	 26808.034537478616 0.4032965405177328 
vitalis 	 26808.034537478616 0.4032965405177328 
megsem 	 13859.169062103796 0.4032965405177328 
magyarorszagon 	 10511.648541904406 0.4032965405177328 
persze 	 2930.6373047848024 1.005134974884491 
legvidamabb 	 26808.034537478616 0.4032965405177328 
barakk 	 26808.034537478616 0.4032965405177328 
hoz 	 13859.169062103796 0.4032965405177328 
szoktak 	 19597.752689773843 0.4032965405177328 
keletrol 	 21886.25148424548 0.4032965405177328 
nezve 	 14985.057700802256 0.4032965405177328 
onnan 	 17492.136430752947 0.4032965405177328 
rovidebb 	 20597.435799661504 0.4032965405177328 
idokre 	 21886.25148424548 0.4032965405177328 
hozzank 	 18780.952115336928 0.4032965405177328 
latogatva 	 26808.034537478616 0.4032965405177328 
megadott 	 26808.034537478616 0.4032965405177328 
szamu 	 14985.057700802256 0.4032965405177328 
nap 	 13616.94791081296 0.4032965405177328 
hazautazva 	 26808.034537478616 0.4032965405177328 
nyugat 	 11879.7583318937 0.4032965405177328 
tunt 	 19597.752689773843 0.4032965405177328 
magyarorszag 	 10511.648541904406 0.4032965405177328 
nyugatrol 	 26808.034537478616 0.4032965405177328 
odaerkezve 	 26808.034537478616 0.4032965405177328 
amolyan 	 20597.435799661504 0.4032965405177328 
lecsuszott 	 23702.73516857006 0.4032965405177328 
vilagbeli 	 21886.25148424548 0.4032965405177328 
maffiozoktol 	 26808.034537478616 0.4032965405177328 
zullott 	 26808.034537478616 0.4032965405177328 
periferiat 	 26808.034537478616 0.4032965405177328 
talal 	 18090.35706971081 0.4032965405177328 
ezeregyszazeves 	 26808.034537478616 0.4032965405177328 
kulturallamat 	 26808.034537478616 0.4032965405177328 
keresi 	 20597.435799661504 0.4032965405177328 
moszkvahoz 	 23702.73516857006 0.4032965405177328 
budapest 	 11423.771861385158 0.4032965405177328 
relative 	 10880.07522200604 0.4032965405177328 
europainak 	 21886.25148424548 0.4032965405177328 
tunik 	 14675.96963654071 0.4032965405177328 
vegtere 	 26808.034537478616 0.4032965405177328 
hadsereg 	 8746.068215376474 0.6712389149128508 
tizezerszam 	 26808.034537478616 0.4032965405177328 
gyilkolja 	 26808.034537478616 0.4032965405177328 
csecseneket 	 26808.034537478616 0.4032965405177328 
afganokat 	 26808.034537478616 0.4032965405177328 
magyarokat 	 18780.952115336928 0.4032965405177328 
mig 	 5504.969693599105 0.6712389149128508 
gyilkol 	 26808.034537478616 0.4032965405177328 
senkit 	 17492.136430752947 0.4032965405177328 
hala 	 23702.73516857006 0.4032965405177328 
istennek 	 20597.435799661504 0.4032965405177328 
felevszazada 	 26808.034537478616 0.4032965405177328 
hadiparancsot 	 26808.034537478616 0.4032965405177328 
bombak 	 23702.73516857006 0.4032965405177328 
robbannak 	 26808.034537478616 0.4032965405177328 
fovarosunkban 	 26808.034537478616 0.4032965405177328 
gyakorisaggal 	 26808.034537478616 0.4032965405177328 
egyelore 	 15317.061416050929 0.4032965405177328 
mindkettoben 	 26808.034537478616 0.4032965405177328 
sok 	 10511.648541904406 0.4032965405177328 
evtizedes 	 18780.952115336928 0.4032965405177328 
uralja 	 19597.752689773843 0.4032965405177328 
hatalmat 	 14386.837061844393 0.4032965405177328 
mienk 	 18780.952115336928 0.4032965405177328 
clinton 	 12570.353377519818 0.4032965405177328 
mercevel 	 23702.73516857006 0.4032965405177328 
alkoholista 	 23702.73516857006 0.4032965405177328 
oroszoke 	 26808.034537478616 0.4032965405177328 
olyannyira 	 21886.25148424548 0.4032965405177328 
merevreszeges 	 26808.034537478616 0.4032965405177328 
alelnokot 	 21886.25148424548 0.4032965405177328 
fogadni 	 20597.435799661504 0.4032965405177328 
egyaltalan 	 6693.576975978367 0.6712389149128508 
alapvetoen 	 14985.057700802256 0.4032965405177328 
masok 	 13387.153951956734 0.4032965405177328 
normaink 	 26808.034537478616 0.4032965405177328 
igyekszik 	 18090.35706971081 0.4032965405177328 
olvasokra 	 26808.034537478616 0.4032965405177328 
regi 	 12387.470842069073 0.4032965405177328 
pravda 	 16065.463715341913 0.4032965405177328 
alapszempontja 	 26808.034537478616 0.4032965405177328 
nalunk 	 6693.576975978367 0.6712389149128508 
merul 	 23702.73516857006 0.4032965405177328 
tenyek 	 8032.731857670957 0.6712389149128508 
benyomaskeltes 	 26808.034537478616 0.4032965405177328 
kozvetiti 	 23702.73516857006 0.4032965405177328 
azokat 	 12387.470842069073 0.4032965405177328 
tenykent 	 20597.435799661504 0.4032965405177328 
regisztralhatok 	 26808.034537478616 0.4032965405177328 
hallatan 	 23702.73516857006 0.4032965405177328 
ketseges 	 21886.25148424548 0.4032965405177328 
hirsorok 	 26808.034537478616 0.4032965405177328 
kisugarzik 	 26808.034537478616 0.4032965405177328 
megvetese 	 26808.034537478616 0.4032965405177328 
korantsem 	 19597.752689773843 0.4032965405177328 
erzelemmentesen 	 26808.034537478616 0.4032965405177328 
eli 	 11851.36758428503 0.6712389149128508 
tul 	 12570.353377519818 0.4032965405177328 
veszkorszakot 	 26808.034537478616 0.4032965405177328 
tatarjaras 	 26808.034537478616 0.4032965405177328 
kunbelajaras 	 26808.034537478616 0.4032965405177328 
rakosijaras 	 26808.034537478616 0.4032965405177328 
kadarjaras 	 26808.034537478616 0.4032965405177328 
saskajarasok 	 26808.034537478616 0.4032965405177328 
erzelemmel 	 23702.73516857006 0.4032965405177328 
telitve 	 26808.034537478616 0.4032965405177328 
sugarzott 	 26808.034537478616 0.4032965405177328 
internet 	 1159.3975571461046 1.005134974884491 
sic 	 23702.73516857006 0.4032965405177328 
ujsagunk 	 26808.034537478616 0.4032965405177328 
tenyeket 	 20597.435799661504 0.4032965405177328 
regisztralhato 	 26808.034537478616 0.4032965405177328 
erzelmi 	 19597.752689773843 0.4032965405177328 
feszultseg 	 21886.25148424548 0.4032965405177328 
epul 	 20597.435799661504 0.4032965405177328 
tarsadalomban 	 20597.435799661504 0.4032965405177328 
iszonyu 	 19597.752689773843 0.4032965405177328 
robbanas 	 11851.36758428503 0.6712389149128508 
bunosokre 	 26808.034537478616 0.4032965405177328 
visszacsapas 	 26808.034537478616 0.4032965405177328 
fenyeget 	 19597.752689773843 0.4032965405177328 
elhallgatja 	 18780.952115336928 0.4032965405177328 
rozsaszinu 	 26808.034537478616 0.4032965405177328 
cukormazzal 	 26808.034537478616 0.4032965405177328 
hurra 	 10943.12574212274 0.6712389149128508 
optimizmussa 	 26808.034537478616 0.4032965405177328 
hazudja 	 23702.73516857006 0.4032965405177328 
velemenyunk 	 26808.034537478616 0.4032965405177328 
felelosseget 	 16964.468431012352 0.4032965405177328 
vallal 	 26808.034537478616 0.4032965405177328 
ismerve 	 21886.25148424548 0.4032965405177328 
katasztrofat 	 26808.034537478616 0.4032965405177328 
kerulve 	 26808.034537478616 0.4032965405177328 
tarsadalmi 	 11570.670267632157 0.4032965405177328 
bekovetkezik 	 23702.73516857006 0.4032965405177328 
rakosieknak 	 26808.034537478616 0.4032965405177328 
optimizmus 	 21886.25148424548 0.4032965405177328 
feltalaloinak 	 26808.034537478616 0.4032965405177328 
jobb 	 12761.020450116022 0.4032965405177328 
hazudozni 	 21886.25148424548 0.4032965405177328 
onmagukat 	 21886.25148424548 0.4032965405177328 
felrevezetni 	 26808.034537478616 0.4032965405177328 
sajtonak 	 26808.034537478616 0.4032965405177328 
oszinten 	 17492.136430752947 0.4032965405177328 
tarni 	 26808.034537478616 0.4032965405177328 
helyzetet 	 13616.94791081296 0.4032965405177328 
interneten 	 8746.068215376474 0.6712389149128508 
sokaig 	 17492.136430752947 0.4032965405177328 
alabbi 	 4462.384650652244 0.8621767293082767 
cenzuratervezetrol 	 26808.034537478616 0.4032965405177328 
hiradast 	 26808.034537478616 0.4032965405177328 
cenzura 	 19597.752689773843 0.4032965405177328 
tervek 	 15317.061416050929 0.4032965405177328 
internetto 	 26808.034537478616 0.4032965405177328 
hirlevel 	 26808.034537478616 0.4032965405177328 
demokratikus 	 12570.353377519818 0.4032965405177328 
hagyomanyokban 	 26808.034537478616 0.4032965405177328 
szukolkodo 	 23702.73516857006 0.4032965405177328 
azsiai 	 18780.952115336928 0.4032965405177328 
orszagok 	 13168.574016477678 0.4032965405177328 
hetrol 	 21886.25148424548 0.4032965405177328 
hetre 	 17492.136430752947 0.4032965405177328 
hoznak 	 18090.35706971081 0.4032965405177328 
ellenes 	 20597.435799661504 0.4032965405177328 
torvenyeket 	 20597.435799661504 0.4032965405177328 
nyugati 	 12211.762047142374 0.4032965405177328 
vilagban 	 15317.061416050929 0.4032965405177328 
informacioaramlas 	 21886.25148424548 0.4032965405177328 
elektronikus 	 16065.463715341913 0.4032965405177328 
privatszfera 	 26808.034537478616 0.4032965405177328 
korlatozasara 	 23702.73516857006 0.4032965405177328 
iranyulo 	 16492.45332086529 0.4032965405177328 
kiserlet 	 18090.35706971081 0.4032965405177328 
megbukott 	 19597.752689773843 0.4032965405177328 
szamitogepes 	 26808.034537478616 0.4032965405177328 
halozatokon 	 26808.034537478616 0.4032965405177328 
folyo 	 14675.96963654071 0.4032965405177328 
kommunikaciot 	 23702.73516857006 0.4032965405177328 
tradicionalis 	 23702.73516857006 0.4032965405177328 
mediara 	 23702.73516857006 0.4032965405177328 
ervenyes 	 16964.468431012352 0.4032965405177328 
probalta 	 19597.752689773843 0.4032965405177328 
szoritani 	 21886.25148424548 0.4032965405177328 
csokonyos 	 26808.034537478616 0.4032965405177328 
alkotmanyellenesnek 	 21886.25148424548 0.4032965405177328 
tavaszi 	 19597.752689773843 0.4032965405177328 
mediapaktum 	 26808.034537478616 0.4032965405177328 
legvitatottabb 	 26808.034537478616 0.4032965405177328 
cenzurazasat 	 26808.034537478616 0.4032965405177328 
lehetove 	 14675.96963654071 0.4032965405177328 
tevo 	 18780.952115336928 0.4032965405177328 
reszet 	 14115.238756106764 0.4032965405177328 
allamokban 	 18780.952115336928 0.4032965405177328 
lenduletet 	 23702.73516857006 0.4032965405177328 
clipper 	 23702.73516857006 0.4032965405177328 
projekt 	 26808.034537478616 0.4032965405177328 
elkeszult 	 21886.25148424548 0.4032965405177328 
tavkozlesi 	 21886.25148424548 0.4032965405177328 
szolgaltatasi 	 26808.034537478616 0.4032965405177328 
feladatokat 	 23702.73516857006 0.4032965405177328 
ellato 	 21886.25148424548 0.4032965405177328 
titkos 	 14386.837061844393 0.4032965405177328 
informaciogyujtesre 	 26808.034537478616 0.4032965405177328 
felhatalmazott 	 26808.034537478616 0.4032965405177328 
egyuttmukodesenek 	 21886.25148424548 0.4032965405177328 
rendjerol 	 21886.25148424548 0.4032965405177328 
szabalyairol 	 26808.034537478616 0.4032965405177328 
torvenytervezet 	 16964.468431012352 0.4032965405177328 
bodoky 	 26808.034537478616 0.4032965405177328 
lobby 	 14115.238756106764 0.4032965405177328 
liptak 	 19597.752689773843 0.4032965405177328 
vezeti 	 18090.35706971081 0.4032965405177328 
emigracio 	 17492.136430752947 0.4032965405177328 
tom 	 7057.619378053382 0.6712389149128508 
lantos 	 3498.4272861505897 1.1161797992898868 
elleni 	 6021.342688889609 0.6712389149128508 
harcat 	 23702.73516857006 0.4032965405177328 
crane 	 7658.530708025464 0.6712389149128508 
torvenytervezetet 	 20597.435799661504 0.4032965405177328 
orokosen 	 26808.034537478616 0.4032965405177328 
megadna 	 26808.034537478616 0.4032965405177328 
romanianak 	 17492.136430752947 0.4032965405177328 
kedvezmeny 	 21886.25148424548 0.4032965405177328 
elve 	 17492.136430752947 0.4032965405177328 
vamkedvezmenyt 	 23702.73516857006 0.4032965405177328 
evvel 	 6193.735421034537 0.6712389149128508 
kicsavarna 	 26808.034537478616 0.4032965405177328 
erdelyi 	 14985.057700802256 0.4032965405177328 
fegyveret 	 21886.25148424548 0.4032965405177328 
kisebbsegekert 	 26808.034537478616 0.4032965405177328 
harcolok 	 26808.034537478616 0.4032965405177328 
kezebol 	 18090.35706971081 0.4032965405177328 
legujabban 	 23702.73516857006 0.4032965405177328 
ketparti 	 26808.034537478616 0.4032965405177328 
republikanus 	 18090.35706971081 0.4032965405177328 
kongresszusi 	 18090.35706971081 0.4032965405177328 
kepviselok 	 12761.020450116022 0.4032965405177328 
alairtak 	 21886.25148424548 0.4032965405177328 
gingrich 	 6532.584229924614 0.8621767293082767 
irt 	 14985.057700802256 0.4032965405177328 
levelet 	 7837.826373214187 0.6712389149128508 
kongresszustol 	 26808.034537478616 0.4032965405177328 
torvenytervezetrol 	 26808.034537478616 0.4032965405177328 
szavazas 	 19597.752689773843 0.4032965405177328 
elhalasztasat 	 26808.034537478616 0.4032965405177328 
keri 	 16492.45332086529 0.4032965405177328 
terebelyesedo 	 26808.034537478616 0.4032965405177328 
lobbi 	 20597.435799661504 0.4032965405177328 
christopher 	 7837.826373214187 0.6712389149128508 
shays 	 13404.017268739308 0.6712389149128508 
robert 	 4779.686640908775 0.6712389149128508 
torricelli 	 11851.36758428503 0.6712389149128508 
egyetert 	 16065.463715341913 0.4032965405177328 
remeljuk 	 21886.25148424548 0.4032965405177328 
olvasonk 	 26808.034537478616 0.4032965405177328 
kimasolva 	 26808.034537478616 0.4032965405177328 
georgia6 	 23702.73516857006 0.4032965405177328 
house 	 4019.1906466001133 0.6712389149128508 
gov 	 10395.278362817797 0.4032965405177328 
cimere 	 23702.73516857006 0.4032965405177328 
elkuldve 	 23702.73516857006 0.4032965405177328 
novelhetjuk 	 26808.034537478616 0.4032965405177328 
projecting 	 23702.73516857006 0.4032965405177328 
vote 	 2785.9201655271954 1.005134974884491 
congress 	 5140.927291524089 0.6712389149128508 
political 	 1414.162292888518 0.8621767293082767 
landscape 	 16065.463715341913 0.4032965405177328 
romania 	 2969.939582973425 1.005134974884491 
seen 	 8465.370898723602 0.4032965405177328 
congressional 	 16065.463715341913 0.4032965405177328 
judgement 	 18780.952115336928 0.4032965405177328 
current 	 6313.329353783458 0.4032965405177328 
leaders 	 9282.171473160519 0.4032965405177328 
tallies 	 26808.034537478616 0.4032965405177328 
local 	 7011.628614549854 0.4032965405177328 
elections 	 5939.87916594685 0.6712389149128508 
indicate 	 15675.652746428374 0.4032965405177328 
strong 	 10880.07522200604 0.4032965405177328 
grassroots 	 21886.25148424548 0.4032965405177328 
support 	 3110.948804437825 0.6712389149128508 
opposition 	 5031.637323784562 0.6712389149128508 
parties 	 3284.9549925082674 0.8621767293082767 
ethnically 	 26808.034537478616 0.4032965405177328 
hungarian 	 2256.3075385871675 1.1161797992898868 
party 	 8176.238324027283 0.4032965405177328 
democratic 	 4686.339800971503 0.6712389149128508 
alliance 	 5440.03761100302 0.6712389149128508 
hungarians 	 7658.530708025464 0.6712389149128508 
swept 	 26808.034537478616 0.4032965405177328 
seats 	 21886.25148424548 0.4032965405177328 
regions 	 11722.54921913921 0.4032965405177328 
minorities 	 6808.47395540648 0.6712389149128508 
environment 	 8176.238324027283 0.4032965405177328 
closely 	 13168.574016477678 0.4032965405177328 
watched 	 21886.25148424548 0.4032965405177328 
foreign 	 6800.766165906078 0.4032965405177328 
policy 	 7120.902324546088 0.4032965405177328 
issues 	 6221.89760887565 0.4032965405177328 
