term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 2867.92096122408 0.9397136648137394 
czech 	 6351.649234530083 0.614134471019389 
party 	 1553.424446458606 1.1414187889157816 
leaders 	 10581.26109674794 0.36276365128079235 
prime 	 3823.8946149654403 0.7985911224000931 
vaclav 	 21409.446976121802 0.36276365128079235 
klaus's 	 27020.059934349843 0.36276365128079235 
civic 	 19940.25463211056 0.36276365128079235 
democratic 	 10684.436323018512 0.36276365128079235 
ods 	 3860.008562049977 1.2159922228716482 
joined 	 19940.25463211056 0.36276365128079235 
deputy 	 4396.682519106951 0.7985911224000931 
chairman 	 6201.400017721523 0.614134471019389 
josef 	 30559.962585469482 0.36276365128079235 
zieleniec 	 10186.654195156494 0.7985911224000931 
calling 	 15798.834017893769 0.36276365128079235 
pluralism 	 23480.1572832302 0.36276365128079235 
daily 	 11594.750040810583 0.36276365128079235 
mlada 	 23480.1572832302 0.36276365128079235 
fronta 	 23480.1572832302 0.36276365128079235 
dnes 	 27020.059934349843 0.36276365128079235 
told 	 4134.266678481015 0.7985911224000931 
newspaper 	 14546.993624719313 0.36276365128079235 
results 	 8862.897384323405 0.36276365128079235 
parliamentary 	 13728.123710785372 0.36276365128079235 
elections 	 6771.197076002358 0.614134471019389 
suggest 	 19338.73666901341 0.36276365128079235 
friendlier 	 30559.962585469482 0.36276365128079235 
speak 	 18313.911427288203 0.36276365128079235 
voice 	 14329.641673882525 0.36276365128079235 
pilip 	 30559.962585469482 0.36276365128079235 
marek 	 27020.059934349843 0.36276365128079235 
benda 	 30559.962585469482 0.36276365128079235 
expressed 	 13542.394152004716 0.36276365128079235 
support 	 3546.3427554160653 0.614134471019389 
zieleniec's 	 30559.962585469482 0.36276365128079235 
call 	 9650.144906201213 0.36276365128079235 
democracy 	 11351.513594622458 0.36276365128079235 
past 	 8790.456453419483 0.36276365128079235 
klaus 	 19940.25463211056 0.36276365128079235 
run 	 11720.85521330961 0.36276365128079235 
centralized 	 18800.66051554889 0.36276365128079235 
opposition 	 11471.68384489632 0.36276365128079235 
internal 	 11351.513594622458 0.36276365128079235 
discussion 	 7579.434599092819 0.36276365128079235 
jiri 	 20622.199454243997 0.36276365128079235 
pehe 	 23480.1572832302 0.36276365128079235 
slovak 	 7387.004388084281 0.614134471019389 
miners 	 6111.992517093897 1.051167520624743 
stage 	 17460.766216913413 0.36276365128079235 
sit 	 10311.099727121999 0.614134471019389 
bankov 	 30559.962585469482 0.36276365128079235 
mine 	 10704.723488060901 0.614134471019389 
slovakia 	 15522.71271886647 0.36276365128079235 
staged 	 22340.563166668533 0.36276365128079235 
strike 	 16400.35198099092 0.36276365128079235 
meters 	 18313.911427288203 0.36276365128079235 
underground 	 17869.544325002164 0.36276365128079235 
owned 	 15798.834017893769 0.36276365128079235 
kosicky 	 30559.962585469482 0.36276365128079235 
magnezit 	 30559.962585469482 0.36276365128079235 
declared 	 8364.975104220248 0.614134471019389 
bankrupt 	 24949.349627241445 0.36276365128079235 
april 	 10684.436323018512 0.36276365128079235 
privatized 	 24949.349627241445 0.36276365128079235 
crowns 	 24949.349627241445 0.36276365128079235 
debt 	 16090.742037374384 0.36276365128079235 
trying 	 14774.008776168563 0.36276365128079235 
force 	 11234.106125048922 0.36276365128079235 
economics 	 6462.588849765434 0.36276365128079235 
ministry 	 7387.004388084281 0.614134471019389 
decide 	 7630.378932214625 0.614134471019389 
ownership 	 17082.296803124354 0.36276365128079235 
promised 	 17460.766216913413 0.36276365128079235 
jobs 	 16400.35198099092 0.36276365128079235 
safe 	 15522.71271886647 0.36276365128079235 
bankruptcy 	 19338.73666901341 0.36276365128079235 
late 	 11850.153258685377 0.36276365128079235 
july 	 5925.076629342689 0.614134471019389 
employees 	 12703.298469060166 0.36276365128079235 
laid 	 20622.199454243997 0.36276365128079235 
round 	 15522.71271886647 0.36276365128079235 
expected 	 12860.449329871277 0.36276365128079235 
demanding 	 20622.199454243997 0.36276365128079235 
employment 	 13022.589932163839 0.36276365128079235 
guarantees 	 19338.73666901341 0.36276365128079235 
social 	 3277.304678683806 0.614134471019389 
program 	 6025.827110016739 0.36276365128079235 
owner 	 16400.35198099092 0.36276365128079235 
sharon 	 15011.58649601596 0.36276365128079235 
fisher 	 17460.766216913413 0.36276365128079235 
moldovan 	 11740.0786416151 0.614134471019389 
communist 	 3632.4195945120705 0.7985911224000931 
leader 	 5675.756797311229 0.614134471019389 
favors 	 22340.563166668533 0.36276365128079235 
abolition 	 22340.563166668533 0.36276365128079235 
presidency 	 17082.296803124354 0.36276365128079235 
interview 	 14121.16374786758 0.36276365128079235 
nezavisimaya 	 23480.1572832302 0.36276365128079235 
gazeta 	 19338.73666901341 0.36276365128079235 
vladimir 	 7505.79324800798 0.614134471019389 
voronin 	 30559.962585469482 0.36276365128079235 
believes 	 16400.35198099092 0.36276365128079235 
president 	 1729.7172439049295 1.051167520624743 
country 	 4155.125303782868 0.614134471019389 
elected 	 15011.58649601596 0.36276365128079235 
pcm 	 30559.962585469482 0.36276365128079235 
election 	 12258.931366774128 0.36276365128079235 
dissolve 	 21409.446976121802 0.36276365128079235 
parliament 	 12703.298469060166 0.36276365128079235 
abolish 	 24949.349627241445 0.36276365128079235 
institution 	 14329.641673882525 0.36276365128079235 
visibly 	 30559.962585469482 0.36276365128079235 
imposed 	 15798.834017893769 0.36276365128079235 
moldova 	 19338.73666901341 0.36276365128079235 
outside 	 12119.004805595427 0.36276365128079235 
basa 	 30559.962585469482 0.36276365128079235 
press 	 8310.250607565737 0.36276365128079235 
michael 	 14121.16374786758 0.36276365128079235 
shafir 	 23480.1572832302 0.36276365128079235 
bulgarian 	 10704.723488060901 0.614134471019389 
chief 	 2223.867450042492 1.051167520624743 
staff 	 2595.2402286685333 0.9397136648137394 
military 	 2310.3416995281154 0.9397136648137394 
coup 	 4468.112633333706 1.051167520624743 
imminent 	 20622.199454243997 0.36276365128079235 
col 	 18800.66051554889 0.36276365128079235 
gen 	 6110.242255081572 0.36276365128079235 
tsvetan 	 30559.962585469482 0.36276365128079235 
totomirov 	 15279.981292734741 0.614134471019389 
standart 	 27020.059934349843 0.36276365128079235 
army 	 14546.993624719313 0.36276365128079235 
fulfill 	 21409.446976121802 0.36276365128079235 
duties 	 16400.35198099092 0.36276365128079235 
involved 	 9565.729761136381 0.36276365128079235 
solving 	 17460.766216913413 0.36276365128079235 
domestic 	 11119.337250212458 0.36276365128079235 
political 	 4836.245644943077 0.36276365128079235 
responded 	 18800.66051554889 0.36276365128079235 
rumors 	 20622.199454243997 0.36276365128079235 
fall 	 10581.26109674794 0.36276365128079235 
economic 	 3818.2483226237214 0.614134471019389 
lead 	 12550.839386254745 0.36276365128079235 
unrest 	 20622.199454243997 0.36276365128079235 
people 	 5984.137082582544 0.36276365128079235 
word 	 14546.993624719313 0.36276365128079235 
realize 	 20622.199454243997 0.36276365128079235 
created 	 9482.687281044198 0.36276365128079235 
bigger 	 23480.1572832302 0.36276365128079235 
dangerous 	 15798.834017893769 0.36276365128079235 
ones 	 16400.35198099092 0.36276365128079235 
solves 	 30559.962585469482 0.36276365128079235 
zhan 	 27020.059934349843 0.36276365128079235 
videnov 	 24949.349627241445 0.36276365128079235 
reportedly 	 19338.73666901341 0.36276365128079235 
secret 	 14121.16374786758 0.36276365128079235 
meeting 	 11720.85521330961 0.36276365128079235 
constitution 	 13920.863565793774 0.36276365128079235 
commander 	 8541.148401562177 0.614134471019389 
armed 	 16090.742037374384 0.36276365128079235 
forces 	 5448.629391768106 0.614134471019389 
stefan 	 19338.73666901341 0.36276365128079235 
krause 	 22340.563166668533 0.36276365128079235 
chechen 	 2298.6774339106264 1.2159922228716482 
militants 	 13510.029967174922 0.614134471019389 
control 	 3598.4568091263523 0.614134471019389 
grozny 	 6874.066484747998 0.7985911224000931 
heavy 	 17869.544325002164 0.36276365128079235 
fighting 	 16090.742037374384 0.36276365128079235 
continued 	 11720.85521330961 0.36276365128079235 
night 	 13728.123710785372 0.36276365128079235 
mid 	 15522.71271886647 0.36276365128079235 
morning 	 18800.66051554889 0.36276365128079235 
detachments 	 30559.962585469482 0.36276365128079235 
effective 	 10684.436323018512 0.36276365128079235 
city 	 8510.550789639545 0.36276365128079235 
reuters 	 7505.79324800798 0.614134471019389 
russians 	 19940.25463211056 0.36276365128079235 
lost 	 13363.18278172856 0.36276365128079235 
helicopter 	 24949.349627241445 0.36276365128079235 
gunships 	 30559.962585469482 0.36276365128079235 
troops 	 14774.008776168563 0.36276365128079235 
killed 	 14774.008776168563 0.36276365128079235 
injured 	 18800.66051554889 0.36276365128079235 
confusion 	 18313.911427288203 0.36276365128079235 
persists 	 30559.962585469482 0.36276365128079235 
identity 	 15011.58649601596 0.36276365128079235 
coordinating 	 22340.563166668533 0.36276365128079235 
operation 	 12119.004805595427 0.36276365128079235 
secretary 	 6275.419693127373 0.614134471019389 
commission 	 11471.68384489632 0.36276365128079235 
resolving 	 22340.563166668533 0.36276365128079235 
crisis 	 10283.681782958796 0.36276365128079235 
public 	 5508.724291984422 0.36276365128079235 
ort 	 17460.766216913413 0.36276365128079235 
ruslan 	 30559.962585469482 0.36276365128079235 
gilaev 	 30559.962585469482 0.36276365128079235 
based 	 6283.377479489277 0.36276365128079235 
western 	 4505.4683675675515 0.614134471019389 
chechnya 	 8045.371018687192 0.614134471019389 
afp 	 15798.834017893769 0.36276365128079235 
quoted 	 17082.296803124354 0.36276365128079235 
aslan 	 23480.1572832302 0.36276365128079235 
maskhadov 	 24949.349627241445 0.36276365128079235 
stating 	 17082.296803124354 0.36276365128079235 
shamil 	 30559.962585469482 0.36276365128079235 
basaev 	 30559.962585469482 0.36276365128079235 
charge 	 14121.16374786758 0.36276365128079235 
unclear 	 16400.35198099092 0.36276365128079235 
attack 	 15011.58649601596 0.36276365128079235 
gudermes 	 27020.059934349843 0.36276365128079235 
argun 	 30559.962585469482 0.36276365128079235 
launched 	 17869.544325002164 0.36276365128079235 
acting 	 16729.950208440496 0.36276365128079235 
zelimkhan 	 27020.059934349843 0.36276365128079235 
yandarbiev 	 30559.962585469482 0.36276365128079235 
information 	 2121.051206184662 0.614134471019389 
movladi 	 27020.059934349843 0.36276365128079235 
udugov 	 27020.059934349843 0.36276365128079235 
assault 	 16729.950208440496 0.36276365128079235 
reprisal 	 24949.349627241445 0.36276365128079235 
renewed 	 18800.66051554889 0.36276365128079235 
hostilities 	 22340.563166668533 0.36276365128079235 
adding 	 15011.58649601596 0.36276365128079235 
chechens 	 30559.962585469482 0.36276365128079235 
peace 	 11850.153258685377 0.36276365128079235 
liz 	 20622.199454243997 0.36276365128079235 
fuller 	 19940.25463211056 0.36276365128079235 
yeltsin 	 2708.478830400943 1.051167520624743 
meets 	 19940.25463211056 0.36276365128079235 
chubais 	 9970.12731605528 0.614134471019389 
chernomyrdin 	 8730.383108456706 0.614134471019389 
lebed 	 5363.580679124795 0.7985911224000931 
boris 	 14774.008776168563 0.36276365128079235 
met 	 11119.337250212458 0.36276365128079235 
key 	 8936.380666491277 0.36276365128079235 
subordinates 	 24949.349627241445 0.36276365128079235 
day 	 7092.685510832131 0.36276365128079235 
following 	 7523.003085687928 0.36276365128079235 
week 	 11850.153258685377 0.36276365128079235 
rest 	 15798.834017893769 0.36276365128079235 
reviewed 	 16090.742037374384 0.36276365128079235 
situation 	 9912.099760638434 0.36276365128079235 
viktor 	 14329.641673882525 0.36276365128079235 
council 	 11850.153258685377 0.36276365128079235 
aleksandr 	 15798.834017893769 0.36276365128079235 
encroach 	 30559.962585469482 0.36276365128079235 
chernomyrdin's 	 22340.563166668533 0.36276365128079235 
turf 	 30559.962585469482 0.36276365128079235 
field 	 10684.436323018512 0.36276365128079235 
national 	 5820.699134925456 0.36276365128079235 
economy 	 10283.681782958796 0.36276365128079235 
discussing 	 16090.742037374384 0.36276365128079235 
shipping 	 17082.296803124354 0.36276365128079235 
cargo 	 20622.199454243997 0.36276365128079235 
remote 	 16729.950208440496 0.36276365128079235 
discussed 	 10094.512008487252 0.36276365128079235 
possibility 	 16090.742037374384 0.36276365128079235 
holding 	 13920.863565793774 0.36276365128079235 
inauguration 	 23480.1572832302 0.36276365128079235 
kremlin 	 18800.66051554889 0.36276365128079235 
palace 	 21409.446976121802 0.36276365128079235 
anatolii 	 18313.911427288203 0.36276365128079235 
save 	 17082.296803124354 0.36276365128079235 
rubles 	 20622.199454243997 0.36276365128079235 
spent 	 15798.834017893769 0.36276365128079235 
disperse 	 24949.349627241445 0.36276365128079235 
clouds 	 20622.199454243997 0.36276365128079235 
ceremony 	 20622.199454243997 0.36276365128079235 
outdoors 	 30559.962585469482 0.36276365128079235 
robert 	 10897.258783536212 0.36276365128079235 
orttung 	 17082.296803124354 0.36276365128079235 
communists 	 16400.35198099092 0.36276365128079235 
government 	 2008.6090366722465 0.7985911224000931 
closed 	 16090.742037374384 0.36276365128079235 
plenum 	 24949.349627241445 0.36276365128079235 
committee 	 10684.436323018512 0.36276365128079235 
kprf 	 5585.140791667133 0.9397136648137394 
decided 	 14329.641673882525 0.36276365128079235 
inexpedient 	 30559.962585469482 0.36276365128079235 
join 	 6681.59139086428 0.614134471019389 
policy 	 8117.510752557337 0.36276365128079235 
changed 	 14329.641673882525 0.36276365128079235 
radically 	 21409.446976121802 0.36276365128079235 
ntv 	 16090.742037374384 0.36276365128079235 
offered 	 13022.589932163839 0.36276365128079235 
cabinet 	 8730.383108456706 0.614134471019389 
portfolios 	 27020.059934349843 0.36276365128079235 
weeks 	 13920.863565793774 0.36276365128079235 
observers 	 19338.73666901341 0.36276365128079235 
speculated 	 23480.1572832302 0.36276365128079235 
allies 	 22340.563166668533 0.36276365128079235 
including 	 2241.9495251296084 0.614134471019389 
presidential 	 11119.337250212458 0.36276365128079235 
candidate 	 15798.834017893769 0.36276365128079235 
aman 	 24949.349627241445 0.36276365128079235 
tuleev 	 24949.349627241445 0.36276365128079235 
invited 	 17460.766216913413 0.36276365128079235 
accepting 	 21409.446976121802 0.36276365128079235 
minor 	 15260.75786442925 0.36276365128079235 
posts 	 19338.73666901341 0.36276365128079235 
tacitly 	 27020.059934349843 0.36276365128079235 
approving 	 27020.059934349843 0.36276365128079235 
government's 	 14121.16374786758 0.36276365128079235 
policies 	 9565.729761136381 0.36276365128079235 
deprive 	 24949.349627241445 0.36276365128079235 
potent 	 24949.349627241445 0.36276365128079235 
upcoming 	 20622.199454243997 0.36276365128079235 
regional 	 12550.839386254745 0.36276365128079235 
laura 	 15522.71271886647 0.36276365128079235 
belin 	 19338.73666901341 0.36276365128079235 
blasts 	 30559.962585469482 0.36276365128079235 
sanctions 	 9970.12731605528 0.614134471019389 
iran 	 7761.356359433235 0.614134471019389 
libya 	 12474.674813620722 0.614134471019389 
spokesman 	 15798.834017893769 0.36276365128079235 
andreev 	 15279.981292734741 0.614134471019389 
condemned 	 22340.563166668533 0.36276365128079235 
anti 	 9912.099760638434 0.36276365128079235 
terrorist 	 19940.25463211056 0.36276365128079235 
law 	 1067.9270730957942 0.9397136648137394 
aimed 	 15011.58649601596 0.36276365128079235 
known 	 9320.546678751638 0.36276365128079235 
amato 	 27020.059934349843 0.36276365128079235 
amendment 	 14329.641673882525 0.36276365128079235 
reinforces 	 30559.962585469482 0.36276365128079235 
countries 	 4543.298689119909 0.614134471019389 
imposes 	 27020.059934349843 0.36276365128079235 
penalties 	 18313.911427288203 0.36276365128079235 
companies 	 11119.337250212458 0.36276365128079235 
firms 	 15011.58649601596 0.36276365128079235 
invest 	 19940.25463211056 0.36276365128079235 
annually 	 22340.563166668533 0.36276365128079235 
petroleum 	 21409.446976121802 0.36276365128079235 
industries 	 16400.35198099092 0.36276365128079235 
termed 	 20622.199454243997 0.36276365128079235 
inadmissible 	 30559.962585469482 0.36276365128079235 
violation 	 16090.742037374384 0.36276365128079235 
extra 	 17082.296803124354 0.36276365128079235 
territorial 	 16729.950208440496 0.36276365128079235 
nature 	 8648.586219524648 0.36276365128079235 
called 	 8936.380666491277 0.36276365128079235 
coordinated 	 22340.563166668533 0.36276365128079235 
unilateral 	 27020.059934349843 0.36276365128079235 
measures 	 12860.449329871277 0.36276365128079235 
combat 	 18800.66051554889 0.36276365128079235 
terrorism 	 17869.544325002164 0.36276365128079235 
european 	 9650.144906201213 0.36276365128079235 
slammed 	 30559.962585469482 0.36276365128079235 
law's 	 27020.059934349843 0.36276365128079235 
provisions 	 16400.35198099092 0.36276365128079235 
scott 	 13728.123710785372 0.36276365128079235 
parrish 	 19338.73666901341 0.36276365128079235 
material 	 9823.280130608919 0.36276365128079235 
reprinted 	 12860.449329871277 0.36276365128079235 
permission 	 12119.004805595427 0.36276365128079235 
research 	 2930.5354433341413 0.614134471019389 
institute 	 10480.129079146349 0.36276365128079235 
nonprofit 	 11982.81006774683 0.36276365128079235 
organization 	 7467.188322480032 0.36276365128079235 
offices 	 11982.81006774683 0.36276365128079235 
prague 	 12860.449329871277 0.36276365128079235 
republic 	 10094.512008487252 0.36276365128079235 
omri 	 6595.023778660427 0.614134471019389 
publications 	 9482.687281044198 0.36276365128079235 
please 	 9086.597378239818 0.36276365128079235 
write 	 10380.960914674133 0.36276365128079235 
info 	 10581.26109674794 0.36276365128079235 
